,DEMA_monthly_10
2022-04-04,283.9707
2022-03-31,274.1186
2022-02-28,262.5002
2022-01-31,262.5096
2021-12-31,264.3838
2021-11-30,252.5498
2021-10-29,248.4564
2021-09-30,239.6637
2021-08-31,237.6410
2021-07-30,222.1925
2021-06-30,207.6733
2021-05-28,193.7733
2021-04-30,187.7495
2021-03-31,187.0497
2021-02-26,183.8855
2021-01-29,171.2546
2020-12-31,152.9285
2020-11-30,145.1359
2020-10-30,144.6178
2020-09-30,150.6777
2020-08-31,150.9602
2020-07-31,150.9002
2020-06-30,150.0047
2020-05-29,142.4717
2020-04-30,136.9031
2020-03-31,128.7397
2020-02-28,124.4078
2020-01-31,123.8230
2019-12-31,117.3629
2019-11-29,112.0562
2019-10-31,110.8534
2019-09-30,110.8880
2019-08-30,111.7443
2019-07-31,112.3003
2019-06-28,114.8960
2019-05-31,117.4360
2019-04-30,118.4557
2019-03-29,119.3780
2019-02-28,114.9801
2019-01-31,110.2472
2018-12-31,106.5966
2018-11-30,103.1743
2018-10-31,97.1197
2018-09-28,93.2810
2018-08-31,88.4193
2018-07-31,82.4374
2018-06-29,77.3791
2018-05-31,76.1147
2018-04-30,74.5072
2018-03-29,74.2057
2018-02-28,75.3090
2018-01-31,76.9118
2017-12-29,77.4456
2017-11-30,76.8807
2017-10-31,75.9924
2017-09-29,76.0565
2017-08-31,74.6262
2017-07-31,74.3762
2017-06-30,73.6470
2017-05-31,72.7627
2017-04-28,72.6281
2017-03-31,71.6097
2017-02-28,69.3787
2017-01-31,66.8773
2016-12-30,66.0341
2016-11-30,66.2961
2016-10-31,69.2148
2016-09-30,70.6396
2016-08-31,69.9839
2016-07-29,70.0590
2016-06-30,68.2984
2016-05-31,67.5316
2016-04-29,67.9423
2016-03-31,68.4710
2016-02-29,70.5206
2016-01-29,73.2211
2015-12-31,74.2036
2015-11-30,73.4110
2015-10-30,73.0831
2015-09-30,72.8888
2015-08-31,71.6690
2015-07-31,70.3985
2015-06-30,67.9054
2015-05-29,64.8067
2015-04-30,62.2777
2015-03-31,61.6488
2015-02-27,60.4004
2015-01-30,59.5586
2014-12-31,57.8190
2014-11-28,56.5151
2014-10-31,54.9937
2014-09-30,53.7133
2014-08-29,52.4599
2014-07-31,51.1760
2014-06-30,50.4924
2014-05-30,49.0842
2014-04-30,47.9783
2014-03-31,46.8856
2014-02-28,45.4443
2014-01-31,43.1788
2013-12-31,42.3441
2013-11-29,42.2938
2013-10-31,42.4822
2013-09-30,43.0220
2013-08-30,43.5197
2013-07-31,43.7482
2013-06-28,43.5445
2013-05-31,44.6324
2013-04-30,44.5612
2013-03-28,43.7472
2013-02-28,42.0549
2013-01-31,40.4466
2012-12-31,38.7206
2012-11-30,37.8663
2012-10-31,36.7466
2012-09-28,35.4966
2012-08-31,34.1826
2012-07-31,33.2363
2012-06-29,32.3989
2012-05-31,31.6176
2012-04-30,31.2052
2012-03-30,30.6303
2012-02-29,30.2063
2012-01-31,29.9519
2011-12-30,29.5744
2011-11-30,28.4222
2011-10-31,28.0952
2011-09-30,28.0264
2011-08-31,27.9717
2011-07-29,27.6919
2011-06-30,27.2003
2011-05-31,26.7664
2011-04-29,25.8497
2011-03-31,25.2359
2011-02-28,24.9950
2011-01-31,24.8598
2010-12-31,24.7596
2010-11-30,24.5314
2010-10-29,24.6582
2010-09-30,24.4851
2010-08-31,23.8281
2010-07-30,23.8676
2010-06-30,23.4361
2010-05-28,23.5107
2010-04-30,23.8345
2010-03-31,23.7453
2010-02-26,23.2447
2010-01-29,23.1534
2009-12-31,22.9288
2009-11-30,22.4856
2009-10-30,21.6012
2009-09-30,21.4027
2009-08-31,21.4633
2009-07-31,21.4565
2009-06-30,21.2185
2009-05-29,21.0233
2009-04-30,20.8409
2009-03-31,21.2794
2009-02-27,21.7983
2009-01-30,23.7325
2008-12-31,24.3842
2008-11-28,24.3363
2008-10-31,26.0817
2008-09-30,28.7159
2008-08-29,29.4209
2008-07-31,29.6593
2008-06-30,30.0045
2008-05-30,30.7584
2008-04-30,31.2414
2008-03-31,32.0389
2008-02-29,32.1709
2008-01-31,32.7905
2007-12-31,33.3809
2007-11-30,33.6267
2007-10-31,34.0720
2007-09-28,34.4507
2007-08-31,34.1913
2007-07-31,33.7137
2007-06-29,34.0509
2007-05-31,34.0069
2007-04-30,33.1938
2007-03-30,32.0674
2007-02-28,31.9992
2007-01-31,32.2074
2006-12-29,32.1907
2006-11-30,32.7019
2006-10-31,32.9884
2006-09-29,32.8316
2006-08-31,32.3508
2006-07-31,31.9799
2006-06-30,31.3674
2006-05-31,30.9395
2006-04-28,31.3206
2006-03-31,31.6128
2006-02-28,31.3938
2006-01-31,31.0235
2005-12-30,30.3838
2005-11-30,29.5517
2005-10-31,30.0292
2005-09-30,30.9772
2005-08-31,31.3234
2005-07-29,31.4276
2005-06-30,31.3597
2005-05-31,31.4489
2005-04-29,30.9406
2005-03-31,30.3458
2005-02-28,31.1958
2005-01-31,31.4004
2004-12-31,32.2564
2004-11-30,32.8210
2004-10-29,34.4739
2004-09-30,36.4135
2004-08-31,37.7513
2004-07-30,38.6981
2004-06-30,39.9740
2004-05-28,40.1258
2004-04-30,39.3605
2004-03-31,38.3474
2004-02-27,38.6532
2004-01-30,37.2980
2003-12-31,36.9790
2003-11-28,35.9653
2003-10-31,34.9600
2003-09-30,34.2166
2003-08-29,34.9742
2003-07-31,34.2499
2003-06-30,33.5290
2003-05-30,31.8093
2003-04-30,31.7507
2003-03-31,30.8030
2003-02-28,31.1793
2003-01-31,31.8725
2002-12-31,32.0431
2002-11-29,31.5374
2002-10-31,29.7647
2002-09-30,30.5955
2002-08-30,31.8326
2002-07-31,32.9276
2002-06-28,34.4619
2002-05-31,37.0680
2002-04-30,38.6490
2002-03-28,40.5598
2002-02-28,40.7486
2002-01-31,41.1250
2001-12-31,41.8602
2001-11-30,42.0427
2001-10-31,41.3183
2001-09-28,41.8641
2001-08-31,41.6182
2001-07-31,42.0114
2001-06-29,42.2219
