,DEMA_monthly_10
2022-04-04,234.5176
2022-03-31,245.1252
2022-02-28,261.6340
2022-01-31,281.3471
2021-12-31,294.6390
2021-11-30,298.3246
2021-10-29,314.9841
2021-09-30,308.6816
2021-08-31,314.1254
2021-07-30,309.7522
2021-06-30,298.3293
2021-05-28,295.3825
2021-04-30,293.4931
2021-03-31,287.6047
2021-02-26,285.5811
2021-01-29,282.6530
2020-12-31,277.3147
2020-11-30,256.9416
2020-10-30,240.0576
2020-09-30,236.6820
2020-08-31,233.5963
2020-07-31,222.3302
2020-06-30,210.7747
2020-05-29,193.5531
2020-04-30,182.8850
2020-03-31,178.6398
2020-02-28,186.5087
2020-01-31,181.3039
2019-12-31,171.3485
2019-11-29,163.6873
2019-10-31,154.3569
2019-09-30,156.6364
2019-08-30,159.4324
2019-07-31,165.1986
2019-06-28,166.7738
2019-05-31,165.6123
2019-04-30,164.6276
2019-03-29,155.2841
2019-02-28,152.4099
2019-01-31,145.0891
2018-12-31,142.0649
2018-11-30,146.0629
2018-10-31,144.1112
2018-09-28,147.9926
2018-08-31,140.9275
2018-07-31,131.9054
2018-06-29,131.0519
2018-05-31,128.4701
2018-04-30,125.6271
2018-03-29,122.9740
2018-02-28,119.2975
2018-01-31,117.7200
2017-12-29,116.1734
2017-11-30,118.6313
2017-10-31,119.4570
2017-09-29,113.4264
2017-08-31,110.6316
2017-07-31,105.5595
2017-06-30,100.0531
2017-05-31,96.7890
2017-04-28,87.2453
2017-03-31,83.8442
2017-02-28,80.6710
2017-01-31,76.2927
2016-12-30,72.4509
2016-11-30,70.4087
2016-10-31,68.1581
2016-09-30,65.1626
2016-08-31,61.0170
2016-07-29,57.5741
2016-06-30,56.4494
2016-05-31,57.2776
2016-04-29,56.5243
2016-03-31,54.7962
2016-02-29,53.1340
2016-01-29,53.8265
2015-12-31,56.9447
2015-11-30,54.8316
2015-10-30,50.8473
2015-09-30,49.1987
2015-08-31,51.9430
2015-07-31,54.4972
2015-06-30,56.2279
2015-05-29,58.7588
2015-04-30,60.2996
2015-03-31,61.1065
2015-02-27,61.2963
2015-01-30,58.9597
2014-12-31,60.2788
2014-11-28,59.2485
2014-10-31,56.8872
2014-09-30,55.5945
2014-08-29,54.8440
2014-07-31,54.3844
2014-06-30,53.7900
2014-05-30,51.5336
2014-04-30,50.1846
2014-03-31,50.2106
2014-02-28,49.6257
2014-01-31,47.2633
2013-12-31,44.5385
2013-11-29,41.2135
