,DEMA_monthly_10
2022-04-04,81.5019
2022-03-31,80.0738
2022-02-28,76.7752
2022-01-31,73.0244
2021-12-31,71.6773
2021-11-30,70.7339
2021-10-29,72.3337
2021-09-30,74.0774
2021-08-31,74.4127
2021-07-30,74.7282
2021-06-30,75.1956
2021-05-28,72.5782
2021-04-30,68.2480
2021-03-31,62.3139
2021-02-26,57.7597
2021-01-29,54.2242
2020-12-31,52.2000
2020-11-30,49.5436
2020-10-30,46.0810
2020-09-30,48.2066
2020-08-31,50.2376
2020-07-31,51.4555
2020-06-30,53.3754
2020-05-29,55.7223
2020-04-30,59.1813
2020-03-31,63.0026
2020-02-28,69.0691
2020-01-31,71.6302
2019-12-31,72.5948
2019-11-29,71.5283
2019-10-31,70.9377
2019-09-30,71.0245
2019-08-30,70.6493
2019-07-31,71.2504
2019-06-28,70.3411
2019-05-31,68.3741
2019-04-30,67.7695
2019-03-29,65.8638
2019-02-28,66.0675
2019-01-31,65.5065
2018-12-31,63.8771
2018-11-30,63.5019
2018-10-31,61.7828
2018-09-28,60.5206
2018-08-31,61.3087
2018-07-31,62.1224
2018-06-29,63.4294
2018-05-31,62.3296
2018-04-30,62.7146
2018-03-29,62.6520
2018-02-28,62.9740
2018-01-31,62.3083
2017-12-29,61.2914
2017-11-30,61.4265
2017-10-31,62.4123
2017-09-29,65.3900
2017-08-31,66.8293
2017-07-31,69.6130
2017-06-30,70.9623
2017-05-31,71.1879
2017-04-28,71.3541
2017-03-31,72.1244
2017-02-28,71.5817
2017-01-31,71.4077
2016-12-30,70.9049
2016-11-30,70.3599
2016-10-31,69.0820
2016-09-30,69.9096
2016-08-31,69.0451
2016-07-29,67.5955
2016-06-30,66.9734
2016-05-31,66.3562
2016-04-29,64.9798
2016-03-31,63.1935
2016-02-29,60.6443
2016-01-29,59.3243
2015-12-31,59.1323
2015-11-30,58.0241
2015-10-30,57.3262
2015-09-30,56.0275
2015-08-31,57.5123
2015-07-31,59.2947
2015-06-30,59.5046
2015-05-29,61.0292
2015-04-30,61.4219
2015-03-31,61.4570
2015-02-27,60.6558
2015-01-30,59.1414
2014-12-31,59.4063
2014-11-28,58.0639
2014-10-31,56.4464
2014-09-30,56.1053
2014-08-29,56.6415
2014-07-31,56.3850
2014-06-30,56.6746
2014-05-30,56.5672
2014-04-30,56.5405
2014-03-31,57.6055
2014-02-28,57.2423
2014-01-31,55.5813
2013-12-31,54.4286
2013-11-29,52.1569
2013-10-31,50.1359
2013-09-30,48.4629
2013-08-30,47.7171
2013-07-31,47.7058
2013-06-28,46.3835
2013-05-31,44.9941
2013-04-30,43.4338
2013-03-28,42.0577
2013-02-28,40.4382
2013-01-31,38.8039
2012-12-31,37.6500
2012-11-30,37.5066
2012-10-31,37.4573
2012-09-28,37.9637
2012-08-31,37.3980
2012-07-31,36.7562
2012-06-29,36.2477
2012-05-31,36.0482
2012-04-30,36.1432
2012-03-30,35.0445
2012-02-29,33.7489
2012-01-31,32.4772
2011-12-30,31.9980
2011-11-30,31.6800
2011-10-31,31.7893
2011-09-30,31.5068
2011-08-31,33.5858
2011-07-29,35.2437
2011-06-30,35.3828
2011-05-31,35.1157
2011-04-29,35.2241
2011-03-31,34.5310
2011-02-28,33.5727
2011-01-31,31.7145
2010-12-31,31.0728
2010-11-30,29.8685
2010-10-29,28.3828
2010-09-30,26.8220
2010-08-31,26.1211
2010-07-30,26.6345
2010-06-30,26.6012
2010-05-28,27.4670
2010-04-30,27.5180
2010-03-31,26.0811
2010-02-26,25.3293
2010-01-29,25.0466
2009-12-31,25.0615
2009-11-30,23.8686
2009-10-30,23.0595
2009-09-30,22.7295
2009-08-31,21.4697
2009-07-31,20.0335
2009-06-30,18.8575
2009-05-29,18.0797
2009-04-30,17.4824
2009-03-31,16.4688
2009-02-27,17.6899
2009-01-30,19.2908
2008-12-31,20.9764
2008-11-28,23.0217
2008-10-31,25.4816
2008-09-30,28.4721
2008-08-29,29.7937
2008-07-31,30.4843
2008-06-30,31.3425
2008-05-30,31.8478
2008-04-30,31.3352
2008-03-31,31.0439
2008-02-29,31.7445
2008-01-31,32.5986
2007-12-31,33.5441
2007-11-30,34.1645
2007-10-31,34.6679
2007-09-28,34.6613
2007-08-31,35.4986
2007-07-31,35.7910
2007-06-29,35.8678
2007-05-31,35.6169
2007-04-30,35.3398
2007-03-30,35.0108
2007-02-28,34.8698
2007-01-31,34.4834
2006-12-29,33.6790
2006-11-30,32.6487
2006-10-31,31.6121
2006-09-29,30.2902
2006-08-31,29.6536
2006-07-31,29.7310
2006-06-30,29.6529
2006-05-31,29.4397
2006-04-28,28.2777
2006-03-31,27.4550
2006-02-28,27.3409
2006-01-31,27.7255
2005-12-30,27.9447
2005-11-30,27.7368
2005-10-31,27.5657
2005-09-30,27.5601
2005-08-31,27.4433
2005-07-29,27.7746
2005-06-30,27.5568
2005-05-31,27.9808
2005-04-29,28.2656
2005-03-31,28.4740
2005-02-28,27.9027
2005-01-31,26.7664
2004-12-31,26.1167
2004-11-30,25.3105
2004-10-29,24.7331
2004-09-30,24.2583
2004-08-31,24.4689
2004-07-30,25.3997
2004-06-30,26.1768
2004-05-28,26.6423
2004-04-30,26.6978
2004-03-31,26.7931
2004-02-27,26.7790
2004-01-30,26.5300
2003-12-31,26.0679
2003-11-28,24.6976
2003-10-31,23.9542
2003-09-30,22.9096
2003-08-29,22.6292
2003-07-31,21.3711
2003-06-30,20.2807
2003-05-30,19.1360
2003-04-30,17.9186
2003-03-31,17.4493
2003-02-28,17.9694
2003-01-31,18.9159
2002-12-31,19.1921
2002-11-29,18.9979
2002-10-31,18.3288
2002-09-30,18.9705
2002-08-30,20.1754
2002-07-31,21.2005
2002-06-28,23.6486
2002-05-31,28.0340
2002-04-30,28.2227
2002-03-28,28.3395
2002-02-28,27.4713
2002-01-31,26.4438
2001-12-31,25.9303
2001-11-30,24.9684
2001-10-31,24.2115
2001-09-28,24.4953
2001-08-31,26.5707
2001-07-31,27.5964
2001-06-29,27.6349
