,DEMA_monthly_10
2022-04-04,605.0983
2022-03-31,614.3580
2022-02-28,634.2067
2022-01-31,649.8035
2021-12-31,667.0471
2021-11-30,660.6461
2021-10-29,651.1411
2021-09-30,614.5234
2021-08-31,597.4845
2021-07-30,563.7576
2021-06-30,542.0979
2021-05-28,529.0435
2021-04-30,544.1862
2021-03-31,548.8949
2021-02-26,556.6111
2021-01-29,550.5253
2020-12-31,536.2804
2020-11-30,512.1096
2020-10-30,484.9528
2020-09-30,463.2699
2020-08-31,438.1599
2020-07-31,404.2875
2020-06-30,376.5578
2020-05-29,353.4011
2020-04-30,328.9734
2020-03-31,311.5674
2020-02-28,316.4109
2020-01-31,304.6132
2019-12-31,282.6544
2019-11-29,277.4452
2019-10-31,269.5842
2019-09-30,274.4080
2019-08-30,277.3443
2019-07-31,277.0194
2019-06-28,268.8734
2019-05-31,258.3785
2019-04-30,249.1182
2019-03-29,231.6600
2019-02-28,218.6683
2019-01-31,203.7681
2018-12-31,191.9026
2018-11-30,194.2194
2018-10-31,193.6729
2018-09-28,194.3216
2018-08-31,188.1502
2018-07-31,178.9763
2018-06-29,175.1970
2018-05-31,171.1404
2018-04-30,162.8616
2018-03-29,156.3206
2018-02-28,147.3411
2018-01-31,136.7949
2017-12-29,127.6320
2017-11-30,123.2063
2017-10-31,120.2344
2017-09-29,114.4336
2017-08-31,110.2866
2017-07-31,105.0449
2017-06-30,100.3163
2017-05-31,95.7306
2017-04-28,89.9877
2017-03-31,86.6527
2017-02-28,85.1729
2017-01-31,83.3203
2016-12-30,79.0861
2016-11-30,80.5661
2016-10-31,78.5539
2016-09-30,73.6595
2016-08-31,70.9451
2016-07-29,70.1755
2016-06-30,68.1490
2016-05-31,69.2428
2016-04-29,68.4119
2016-03-31,67.3963
2016-02-29,70.6586
2016-01-29,77.8149
2015-12-31,84.1692
2015-11-30,81.7547
2015-10-30,78.1853
2015-09-30,75.6711
2015-08-31,77.6329
2015-07-31,79.4882
2015-06-30,77.5986
2015-05-29,77.6702
2015-04-30,76.5891
2015-03-31,75.7528
2015-02-27,72.7173
2015-01-30,69.6022
2014-12-31,66.7708
2014-11-28,65.0884
2014-10-31,64.4403
2014-09-30,61.6841
2014-08-29,61.9420
2014-07-31,61.1265
2014-06-30,60.9441
2014-05-30,59.1613
2014-04-30,60.9252
2014-03-31,64.2858
2014-02-28,64.0534
2014-01-31,59.8842
