,DEMA_monthly_10
2022-04-04,76.3683
2022-03-31,76.5763
2022-02-28,77.3810
2022-01-31,76.7109
2021-12-31,76.2280
2021-11-30,73.6592
2021-10-29,73.1750
2021-09-30,74.5241
2021-08-31,76.9784
2021-07-30,77.5154
2021-06-30,77.6613
2021-05-28,76.8159
2021-04-30,72.3835
2021-03-31,69.7188
2021-02-26,65.9698
2021-01-29,63.9142
2020-12-31,57.2588
2020-11-30,51.9691
2020-10-30,48.2850
2020-09-30,46.4412
2020-08-31,44.7415
2020-07-31,42.5449
2020-06-30,40.8383
2020-05-29,39.1288
2020-04-30,38.2239
2020-03-31,39.1352
2020-02-28,46.3429
2020-01-31,52.6730
2019-12-31,58.1668
2019-11-29,60.3780
2019-10-31,63.4777
2019-09-30,67.6996
2019-08-30,71.4786
2019-07-31,78.3860
2019-06-28,86.2402
2019-05-31,96.0092
2019-04-30,102.4205
2019-03-29,101.1907
2019-02-28,103.0606
2019-01-31,105.8784
2018-12-31,109.4031
2018-11-30,114.6400
2018-10-31,118.1409
2018-09-28,126.3598
2018-08-31,128.6502
2018-07-31,126.8478
2018-06-29,125.6874
2018-05-31,126.6839
2018-04-30,129.6974
2018-03-29,134.6034
2018-02-28,140.8701
2018-01-31,143.6914
2017-12-29,142.9662
2017-11-30,145.6903
2017-10-31,148.6756
2017-09-29,152.3058
2017-08-31,159.6751
2017-07-31,156.8290
2017-06-30,154.2416
2017-05-31,152.1259
2017-04-28,150.5759
2017-03-31,147.8810
2017-02-28,143.5413
2017-01-31,139.0137
2016-12-30,135.6257
2016-11-30,132.6763
2016-10-31,128.3915
2016-09-30,126.8756
2016-08-31,126.2512
2016-07-29,123.1029
2016-06-30,119.4569
2016-05-31,118.1272
2016-04-29,115.7824
2016-03-31,112.5065
2016-02-29,110.2447
2016-01-29,109.2562
2015-12-31,114.9525
2015-11-30,111.2392
2015-10-30,105.6636
2015-09-30,101.7854
2015-08-31,109.1143
2015-07-31,116.3512
2015-06-30,122.9312
2015-05-29,127.6392
2015-04-30,128.4042
2015-03-31,127.9904
2015-02-27,128.5931
2015-01-30,124.3368
2014-12-31,123.8668
2014-11-28,120.9856
2014-10-31,118.8795
2014-09-30,117.9483
2014-08-29,114.5622
2014-07-31,114.1294
2014-06-30,115.0978
2014-05-30,115.3687
2014-04-30,112.6249
2014-03-31,110.5600
2014-02-28,107.7478
2014-01-31,104.1337
2013-12-31,103.5988
2013-11-29,99.7675
2013-10-31,97.1075
2013-09-30,93.8445
2013-08-30,91.2627
2013-07-31,89.0974
2013-06-28,85.6106
2013-05-31,84.6226
