,DEMA_monthly_10
2022-04-04,227.1740
2022-03-31,226.4259
2022-02-28,227.1323
2022-01-31,231.8413
2021-12-31,236.4431
2021-11-30,226.0816
2021-10-29,218.1553
2021-09-30,215.0514
2021-08-31,218.6398
2021-07-30,218.3272
2021-06-30,217.7092
2021-05-28,211.6888
2021-04-30,206.9388
2021-03-31,200.9954
2021-02-26,201.8880
2021-01-29,205.1691
2020-12-31,209.5028
2020-11-30,205.2899
2020-10-30,206.5141
2020-09-30,212.5101
2020-08-31,214.1011
2020-07-31,211.5988
2020-06-30,209.4055
2020-05-29,208.3970
2020-04-30,201.3997
2020-03-31,196.0478
2020-02-28,201.7833
2020-01-31,204.9867
2019-12-31,200.8462
2019-11-29,201.8923
2019-10-31,203.8622
2019-09-30,206.4770
2019-08-30,210.1881
2019-07-31,207.9029
2019-06-28,201.0711
2019-05-31,192.2182
2019-04-30,186.1324
2019-03-29,176.3804
2019-02-28,169.9152
2019-01-31,162.3969
2018-12-31,155.8361
2018-11-30,156.0233
2018-10-31,152.4676
2018-09-28,153.3424
2018-08-31,146.3023
2018-07-31,137.1392
2018-06-29,130.4580
2018-05-31,124.6780
2018-04-30,119.7752
2018-03-29,118.7646
2018-02-28,116.6818
2018-01-31,114.7921
2017-12-29,112.5188
2017-11-30,109.4548
2017-10-31,104.8305
2017-09-29,101.7986
2017-08-31,98.0543
2017-07-31,94.0459
2017-06-30,89.6839
2017-05-31,87.3840
2017-04-28,85.4682
2017-03-31,83.3890
2017-02-28,81.3606
2017-01-31,80.6767
2016-12-30,80.7482
2016-11-30,82.6683
2016-10-31,83.9752
2016-09-30,83.3766
2016-08-31,85.0831
2016-07-29,88.9788
2016-06-30,88.6764
2016-05-31,88.1893
2016-04-29,87.8207
2016-03-31,86.7358
2016-02-29,84.1473
2016-01-29,82.2976
2015-12-31,83.5937
2015-11-30,79.9085
2015-10-30,73.8470
2015-09-30,69.4911
2015-08-31,67.9950
2015-07-31,66.6066
2015-06-30,63.7590
2015-05-29,63.9575
2015-04-30,63.4902
2015-03-31,62.6352
2015-02-27,59.8633
2015-01-30,57.3847
2014-12-31,58.2497
2014-11-28,58.2357
2014-10-31,56.7760
2014-09-30,54.9107
2014-08-29,54.4260
2014-07-31,52.8673
2014-06-30,52.0911
2014-05-30,53.3572
2014-04-30,54.4596
2014-03-31,57.1790
2014-02-28,57.7564
2014-01-31,57.8956
2013-12-31,56.3484
2013-11-29,53.6978
2013-10-31,51.3364
2013-09-30,49.2284
2013-08-30,47.8355
2013-07-31,47.1945
2013-06-28,46.3428
2013-05-31,46.5579
2013-04-30,45.7277
2013-03-28,44.9834
2013-02-28,43.3919
2013-01-31,41.8549
2012-12-31,40.8208
2012-11-30,41.4440
2012-10-31,44.3208
2012-09-28,46.8183
2012-08-31,44.9033
2012-07-31,42.6784
2012-06-29,41.0507
2012-05-31,39.1634
2012-04-30,38.9351
2012-03-30,37.2791
2012-02-29,36.2213
2012-01-31,35.3684
2011-12-30,34.1324
2011-11-30,33.0163
2011-10-31,32.4337
2011-09-30,32.2822
2011-08-31,33.5931
2011-07-29,34.1764
2011-06-30,34.8715
2011-05-31,34.7292
2011-04-29,33.7605
2011-03-31,32.7134
2011-02-28,31.5426
2011-01-31,30.2714
2010-12-31,29.1675
2010-11-30,28.0210
2010-10-29,26.8861
2010-09-30,25.1393
2010-08-31,23.8890
2010-07-30,23.1792
2010-06-30,22.5533
2010-05-28,22.2938
2010-04-30,21.4071
2010-03-31,20.4375
2010-02-26,19.6038
2010-01-29,18.9009
2009-12-31,18.7261
2009-11-30,18.0003
2009-10-30,17.7277
2009-09-30,17.2488
2009-08-31,16.3077
2009-07-31,16.0389
2009-06-30,16.0203
2009-05-29,16.7876
2009-04-30,16.0329
2009-03-31,16.1692
2009-02-27,17.0870
2009-01-30,18.2337
2008-12-31,19.8665
2008-11-28,22.2238
2008-10-31,24.5001
2008-09-30,27.7461
2008-08-29,30.2694
2008-07-31,31.4116
2008-06-30,32.6953
2008-05-30,32.3761
2008-04-30,31.0421
2008-03-31,30.7102
2008-02-29,31.2775
2008-01-31,31.3877
2007-12-31,31.7987
2007-11-30,30.8723
2007-10-31,28.3003
2007-09-28,27.3579
2007-08-31,26.1652
2007-07-31,25.0930
2007-06-29,24.5562
2007-05-31,23.0181
2007-04-30,21.6372
2007-03-30,20.6988
2007-02-28,20.2691
2007-01-31,19.6144
2006-12-29,19.2615
2006-11-30,18.7315
2006-10-31,17.2540
2006-09-29,17.3395
2006-08-31,17.6623
2006-07-31,18.1065
2006-06-30,19.6014
2006-05-31,19.6373
2006-04-28,19.9680
2006-03-31,20.0151
2006-02-28,19.9083
2006-01-31,19.8994
2005-12-30,19.8642
2005-11-30,20.5295
2005-10-31,21.3058
2005-09-30,21.8181
2005-08-31,23.3551
2005-07-29,25.2336
2005-06-30,26.0035
2005-05-31,26.0487
2005-04-29,24.7297
2005-03-31,25.0769
2005-02-28,24.6178
2005-01-31,24.4077
2004-12-31,24.6396
2004-11-30,21.9189
2004-10-29,18.4501
2004-09-30,16.0381
2004-08-31,15.4015
2004-07-30,15.4798
2004-06-30,15.5055
2004-05-28,14.6101
2004-04-30,14.0539
2004-03-31,14.0222
2004-02-27,13.8204
2004-01-30,13.2237
2003-12-31,12.3849
2003-11-28,11.7020
2003-10-31,10.8235
2003-09-30,9.7984
2003-08-29,9.3500
2003-07-31,8.2092
2003-06-30,7.3428
2003-05-30,6.0849
2003-04-30,4.0349
2003-03-31,2.3759
2003-02-28,1.6911
2003-01-31,1.3420
2002-12-31,0.8742
2002-11-29,0.5661
2002-10-31,-0.5273
2002-09-30,-0.7690
2002-08-30,0.3901
2002-07-31,1.5086
2002-06-28,3.7021
2002-05-31,6.7661
2002-04-30,10.3691
2002-03-28,15.8091
2002-02-28,16.8259
2002-01-31,19.8869
2001-12-31,21.7769
2001-11-30,22.1052
2001-10-31,23.3610
2001-09-28,25.1435
2001-08-31,26.9850
2001-07-31,30.4870
2001-06-29,30.8071
