,DEMA_monthly_10
2022-04-04,16.4986
2022-03-31,16.9855
2022-02-28,17.6276
2022-01-31,18.4535
2021-12-31,19.3879
2021-11-30,19.7048
2021-10-29,19.1938
2021-09-30,19.0026
2021-08-31,19.3153
2021-07-30,18.5649
2021-06-30,18.6467
2021-05-28,18.2465
2021-04-30,17.4470
2021-03-31,15.9544
2021-02-26,14.5646
2021-01-29,12.7964
2020-12-31,11.8575
2020-11-30,10.6485
2020-10-30,9.1982
2020-09-30,8.3270
2020-08-31,8.2806
2020-07-31,8.7283
2020-06-30,9.1186
2020-05-29,10.0089
2020-04-30,11.7166
2020-03-31,13.4507
2020-02-28,16.3723
2020-01-31,18.3618
2019-12-31,18.6077
2019-11-29,18.4009
2019-10-31,18.9660
2019-09-30,19.1946
2019-08-30,19.6661
2019-07-31,20.8325
2019-06-28,20.8616
2019-05-31,20.0526
2019-04-30,19.8258
2019-03-29,19.2891
2019-02-28,19.3803
2019-01-31,18.9536
2018-12-31,18.8784
2018-11-30,20.0002
2018-10-31,18.7491
2018-09-28,18.1682
2018-08-31,17.5468
2018-07-31,16.9309
2018-06-29,16.2137
2018-05-31,14.2271
2018-04-30,12.5579
2018-03-29,11.9652
2018-02-28,11.6914
2018-01-31,11.1026
2017-12-29,11.3958
2017-11-30,11.6966
