,DEMA_monthly_10
2022-04-04,7.4711
2022-03-31,7.5102
2022-02-28,7.4901
2022-01-31,7.5316
2021-12-31,7.6232
2021-11-30,7.4241
2021-10-29,7.2790
2021-09-30,6.9933
2021-08-31,6.9198
2021-07-30,6.6599
2021-06-30,6.3951
2021-05-28,6.1386
2021-04-30,5.6326
2021-03-31,4.9955
2021-02-26,4.4954
2021-01-29,4.4429
2020-12-31,4.4557
2020-11-30,4.1747
2020-10-30,4.3580
2020-09-30,4.5803
2020-08-31,4.7854
2020-07-31,4.9381
2020-06-30,5.0171
2020-05-29,5.1997
2020-04-30,5.4973
2020-03-31,5.8836
2020-02-28,6.5468
2020-01-31,6.7207
2019-12-31,6.6960
2019-11-29,6.7140
2019-10-31,6.6111
2019-09-30,6.4241
2019-08-30,6.3166
2019-07-31,6.2280
2019-06-28,6.2036
2019-05-31,6.1312
2019-04-30,6.0356
2019-03-29,5.9528
2019-02-28,5.7833
2019-01-31,5.6231
2018-12-31,5.3904
2018-11-30,5.3793
2018-10-31,5.1872
2018-09-28,5.1657
2018-08-31,5.0766
2018-07-31,4.9736
2018-06-29,4.9165
2018-05-31,4.8590
2018-04-30,4.8613
2018-03-29,4.8991
2018-02-28,4.9432
2018-01-31,5.1135
2017-12-29,5.1951
2017-11-30,5.2055
2017-10-31,5.1973
2017-09-29,5.2081
2017-08-31,5.2259
2017-07-31,5.1705
2017-06-30,5.1002
2017-05-31,5.1355
2017-04-28,5.1822
2017-03-31,5.2175
2017-02-28,5.2288
2017-01-31,5.1274
2016-12-30,5.1290
2016-11-30,5.0557
2016-10-31,5.1207
2016-09-30,5.1194
2016-08-31,5.0178
2016-07-29,4.9103
2016-06-30,4.7361
2016-05-31,4.5860
2016-04-29,4.4543
2016-03-31,4.4176
2016-02-29,4.2774
2016-01-29,4.3428
2015-12-31,4.3190
2015-11-30,4.2397
2015-10-30,4.2231
2015-09-30,4.1596
2015-08-31,4.1756
2015-07-31,4.2408
2015-06-30,4.1890
2015-05-29,4.2172
2015-04-30,4.2005
2015-03-31,4.1950
2015-02-27,4.1019
