,DEMA_monthly_10
2022-04-04,634.6823
2022-03-31,619.4854
2022-02-28,599.8404
2022-01-31,592.5093
2021-12-31,581.7997
2021-11-30,530.6996
2021-10-29,511.6572
2021-09-30,494.5846
2021-08-31,491.0728
2021-07-30,481.4122
2021-06-30,472.4074
2021-05-28,462.8403
2021-04-30,452.3094
2021-03-31,443.8892
2021-02-26,428.0702
2021-01-29,404.4070
2020-12-31,379.7840
2020-11-30,351.1386
2020-10-30,328.8405
2020-09-30,320.3664
2020-08-31,302.1620
2020-07-31,285.9184
2020-06-30,276.6014
2020-05-29,264.3368
2020-04-30,259.3025
2020-03-31,260.6646
2020-02-28,276.8047
2020-01-31,285.3099
2019-12-31,283.0037
2019-11-29,275.0329
2019-10-31,265.1714
2019-09-30,261.0878
2019-08-30,262.1127
2019-07-31,261.5434
2019-06-28,257.4506
2019-05-31,252.4373
2019-04-30,260.8798
2019-03-29,245.1546
2019-02-28,230.6942
2019-01-31,222.0947
2018-12-31,213.1634
2018-11-30,206.5733
2018-10-31,205.3219
2018-09-28,209.0522
2018-08-31,204.9228
2018-07-31,210.7798
2018-06-29,217.4937
2018-05-31,218.2450
2018-04-30,216.0376
2018-03-29,221.5820
2018-02-28,226.3403
2018-01-31,228.8625
2017-12-29,231.2004
2017-11-30,230.4225
2017-10-31,221.4504
2017-09-29,214.1743
2017-08-31,211.9872
2017-07-31,205.2585
2017-06-30,197.7149
2017-05-31,192.2014
2017-04-28,182.2251
2017-03-31,175.3821
2017-02-28,166.4394
2017-01-31,157.4152
2016-12-30,149.2369
2016-11-30,146.4878
2016-10-31,145.2333
2016-09-30,143.3293
2016-08-31,139.6267
2016-07-29,133.0878
2016-06-30,129.4041
2016-05-31,126.6487
2016-04-29,123.2650
2016-03-31,121.6708
2016-02-29,116.0400
2016-01-29,116.0323
2015-12-31,115.8856
2015-11-30,111.2059
2015-10-30,110.2582
2015-09-30,111.4314
2015-08-31,112.0640
2015-07-31,112.3435
2015-06-30,112.6562
2015-05-29,109.8046
2015-04-30,100.1406
2015-03-31,98.1991
2015-02-27,91.5061
2015-01-30,82.0553
2014-12-31,78.0910
2014-11-28,73.3208
2014-10-31,69.3980
2014-09-30,66.4861
2014-08-29,62.0658
2014-07-31,57.8077
2014-06-30,56.5036
2014-05-30,53.5840
2014-04-30,50.0892
2014-03-31,47.8169
2014-02-28,44.2794
2014-01-31,40.4631
2013-12-31,37.7664
2013-11-29,34.6868
2013-10-31,33.4892
2013-09-30,31.5740
2013-08-30,29.8000
2013-07-31,29.1040
2013-06-28,28.7999
2013-05-31,28.1241
2013-04-30,27.1539
2013-03-28,27.8872
2013-02-28,27.4679
2013-01-31,27.5544
2012-12-31,27.1153
2012-11-30,27.9676
2012-10-31,27.9455
2012-09-28,28.6221
2012-08-31,28.8617
2012-07-31,28.6116
2012-06-29,28.1260
2012-05-31,27.7887
2012-04-30,28.3298
2012-03-30,28.5362
2012-02-29,27.2069
2012-01-31,25.8960
2011-12-30,25.3723
2011-11-30,26.3969
2011-10-31,27.4091
2011-09-30,27.3867
2011-08-31,27.6369
2011-07-29,27.8162
2011-06-30,27.7947
2011-05-31,26.1725
2011-04-29,25.3821
2011-03-31,24.3460
