,DEMA_monthly_10
2022-04-04,547.3452
2022-03-31,559.7222
2022-02-28,586.5678
2022-01-31,624.3250
2021-12-31,637.3846
2021-11-30,614.0719
2021-10-29,576.6175
2021-09-30,536.0452
2021-08-31,518.5340
2021-07-30,481.5524
2021-06-30,446.4381
2021-05-28,415.9436
2021-04-30,396.5877
2021-03-31,381.6193
2021-02-26,373.8191
2021-01-29,359.3974
2020-12-31,352.0594
2020-11-30,333.4911
2020-10-30,320.2061
2020-09-30,318.3032
2020-08-31,310.3417
2020-07-31,290.6446
2020-06-30,280.9791
2020-05-29,272.3794
2020-04-30,263.1443
2020-03-31,259.5708
2020-02-28,272.3322
2020-01-31,273.4271
2019-12-31,268.1500
2019-11-29,269.0248
2019-10-31,271.1321
2019-09-30,274.1052
2019-08-30,274.0832
2019-07-31,263.6331
2019-06-28,253.8482
2019-05-31,247.3575
2019-04-30,245.3178
2019-03-29,239.3225
2019-02-28,226.4149
2019-01-31,214.8328
2018-12-31,212.5328
2018-11-30,217.5168
2018-10-31,216.0433
2018-09-28,215.0716
2018-08-31,206.2721
2018-07-31,197.3435
2018-06-29,191.4475
2018-05-31,183.1670
2018-04-30,172.7561
2018-03-29,165.6523
2018-02-28,160.8777
2018-01-31,156.9264
2017-12-29,150.8352
2017-11-30,146.8805
2017-10-31,141.5172
2017-09-29,136.7188
2017-08-31,134.0245
2017-07-31,130.4669
2017-06-30,127.2881
2017-05-31,124.8464
2017-04-28,118.0033
2017-03-31,115.2693
2017-02-28,115.5538
2017-01-31,111.7421
2016-12-30,109.4214
2016-11-30,108.0233
2016-10-31,106.4251
2016-09-30,106.2722
2016-08-31,105.5512
2016-07-29,103.8440
2016-06-30,101.6235
2016-05-31,98.3878
2016-04-29,96.0498
2016-03-31,95.2826
2016-02-29,92.9880
2016-01-29,92.9670
2015-12-31,93.3601
2015-11-30,93.5327
2015-10-30,92.1298
2015-09-30,91.3417
2015-08-31,94.0358
2015-07-31,98.7703
2015-06-30,96.5596
2015-05-29,95.6251
2015-04-30,92.7810
2015-03-31,90.3982
2015-02-27,88.5592
2015-01-30,85.6600
2014-12-31,86.1480
2014-11-28,84.5179
2014-10-31,81.4769
2014-09-30,79.6976
2014-08-29,77.4368
2014-07-31,76.1380
2014-06-30,74.7796
2014-05-30,73.5174
2014-04-30,72.2234
2014-03-31,71.8421
2014-02-28,70.4742
2014-01-31,68.3470
