,DEMA_monthly_10
2022-04-04,132.1368
2022-03-31,128.4024
2022-02-28,122.6218
2022-01-31,121.9490
2021-12-31,122.0800
2021-11-30,123.4985
2021-10-29,129.2312
2021-09-30,130.5343
2021-08-31,130.4618
2021-07-30,126.6177
2021-06-30,123.8438
2021-05-28,119.7098
2021-04-30,111.6005
2021-03-31,104.7978
2021-02-26,100.7161
2021-01-29,99.1024
2020-12-31,96.6411
2020-11-30,92.1300
2020-10-30,89.3522
2020-09-30,91.7240
2020-08-31,92.6500
2020-07-31,94.4197
2020-06-30,96.4564
2020-05-29,98.0903
2020-04-30,99.9216
2020-03-31,100.9184
2020-02-28,106.4299
2020-01-31,107.9997
2019-12-31,104.5926
2019-11-29,102.4432
2019-10-31,99.8943
2019-09-30,98.6335
2019-08-30,95.8864
2019-07-31,94.7417
2019-06-28,91.2395
2019-05-31,88.8577
2019-04-30,88.1988
2019-03-29,86.0174
2019-02-28,85.1000
2019-01-31,83.7841
2018-12-31,84.9231
2018-11-30,88.6205
2018-10-31,90.8487
2018-09-28,91.2896
2018-08-31,90.5820
2018-07-31,88.7851
2018-06-29,88.7182
2018-05-31,90.1277
2018-04-30,91.0226
2018-03-29,90.5287
2018-02-28,90.9669
2018-01-31,92.6317
2017-12-29,92.0575
2017-11-30,88.6904
2017-10-31,84.8164
2017-09-29,83.1523
2017-08-31,81.5494
2017-07-31,79.8124
2017-06-30,77.2765
2017-05-31,74.7587
2017-04-28,72.2403
2017-03-31,70.7641
2017-02-28,68.5949
2017-01-31,65.3185
2016-12-30,63.7626
2016-11-30,62.0483
2016-10-31,61.3716
2016-09-30,61.3482
2016-08-31,60.7650
2016-07-29,60.0249
2016-06-30,59.3688
2016-05-31,57.8112
2016-04-29,56.7847
2016-03-31,56.3547
2016-02-29,54.8546
2016-01-29,54.3751
2015-12-31,54.9827
2015-11-30,55.2215
2015-10-30,55.2822
2015-09-30,55.8234
2015-08-31,57.9595
2015-07-31,60.7862
2015-06-30,60.5140
2015-05-29,61.6561
2015-04-30,62.1562
2015-03-31,61.9389
2015-02-27,60.9526
2015-01-30,59.7308
2014-12-31,58.3982
2014-11-28,56.3182
2014-10-31,54.2249
2014-09-30,52.6880
2014-08-29,51.8673
2014-07-31,50.6358
2014-06-30,50.1632
2014-05-30,49.3442
2014-04-30,48.3368
2014-03-31,47.5047
2014-02-28,46.4474
2014-01-31,45.8276
2013-12-31,46.1736
2013-11-29,45.2935
2013-10-31,44.1226
2013-09-30,43.0082
2013-08-30,42.3660
2013-07-31,42.4017
2013-06-28,41.3080
2013-05-31,40.8088
2013-04-30,39.9941
2013-03-28,38.5121
2013-02-28,36.4946
2013-01-31,34.8285
2012-12-31,33.3882
2012-11-30,32.7594
2012-10-31,31.7326
2012-09-28,30.5526
2012-08-31,29.0445
2012-07-31,27.8242
2012-06-29,27.3109
2012-05-31,26.2962
2012-04-30,25.3211
2012-03-30,24.2891
2012-02-29,23.0369
2012-01-31,21.9713
2011-12-30,21.4771
2011-11-30,21.3480
2011-10-31,21.4184
2011-09-30,21.7755
2011-08-31,23.2215
2011-07-29,24.2676
2011-06-30,25.2181
2011-05-31,25.4881
2011-04-29,25.5317
2011-03-31,24.7794
2011-02-28,24.4762
2011-01-31,24.1277
2010-12-31,23.8712
2010-11-30,23.2586
2010-10-29,23.3977
2010-09-30,23.1694
2010-08-31,22.4911
2010-07-30,22.9514
2010-06-30,23.4162
2010-05-28,23.8655
2010-04-30,23.8029
2010-03-31,23.0788
2010-02-26,22.2214
2010-01-29,21.5000
2009-12-31,20.9886
2009-11-30,20.2806
2009-10-30,19.9090
2009-09-30,19.1176
2009-08-31,17.7455
2009-07-31,16.3824
2009-06-30,15.5373
2009-05-29,15.3507
2009-04-30,14.7767
2009-03-31,15.0141
2009-02-27,16.8785
2009-01-30,20.3802
2008-12-31,23.6300
2008-11-28,24.4686
2008-10-31,28.1096
2008-09-30,32.9197
2008-08-29,33.0585
2008-07-31,33.6066
2008-06-30,34.1672
2008-05-30,35.1612
2008-04-30,34.8188
2008-03-31,34.7134
2008-02-29,35.3463
2008-01-31,36.4767
2007-12-31,37.5633
2007-11-30,38.1046
2007-10-31,39.2056
2007-09-28,40.4180
2007-08-31,40.5553
2007-07-31,41.5031
2007-06-29,43.3821
2007-05-31,43.2856
2007-04-30,43.1259
2007-03-30,42.7404
2007-02-28,42.8839
2007-01-31,43.1402
2006-12-29,43.4221
2006-11-30,42.2300
2006-10-31,41.0777
2006-09-29,40.2391
2006-08-31,38.6580
2006-07-31,37.9680
2006-06-30,37.4682
2006-05-31,37.4145
2006-04-28,37.2423
2006-03-31,36.6561
2006-02-28,37.1750
2006-01-31,37.1580
2005-12-30,37.9321
2005-11-30,38.3399
2005-10-31,38.2442
2005-09-30,39.1528
2005-08-31,39.5767
2005-07-29,39.8074
2005-06-30,38.6429
2005-05-31,37.4524
2005-04-29,36.2441
2005-03-31,35.2533
2005-02-28,34.4831
2005-01-31,33.5996
2004-12-31,33.3095
2004-11-30,32.4946
2004-10-29,31.7079
2004-09-30,31.3867
2004-08-31,30.9386
2004-07-30,30.5173
2004-06-30,30.0225
2004-05-28,29.4649
2004-04-30,29.4132
2004-03-31,28.8242
2004-02-27,28.1111
2004-01-30,27.0586
2003-12-31,25.7339
2003-11-28,24.6212
2003-10-31,23.8598
2003-09-30,23.1416
2003-08-29,23.0128
2003-07-31,23.0563
2003-06-30,22.5319
2003-05-30,22.4970
2003-04-30,22.3542
2003-03-31,21.7254
2003-02-28,22.1819
2003-01-31,23.2312
2002-12-31,23.7102
2002-11-29,23.8411
2002-10-31,23.5079
2002-09-30,22.8991
2002-08-30,23.2335
2002-07-31,23.2115
2002-06-28,23.0098
2002-05-31,23.0062
2002-04-30,22.5769
2002-03-28,21.7029
2002-02-28,21.0592
2002-01-31,20.9437
2001-12-31,21.5948
2001-11-30,22.0798
2001-10-31,22.5789
2001-09-28,24.0560
2001-08-31,24.4082
2001-07-31,25.7604
2001-06-29,27.2953
