,DEMA_monthly_10
2016-03-04,79.9923
2016-02-29,75.5335
2016-01-29,69.5497
2015-12-31,62.9121
2015-11-30,54.1167
2015-10-30,59.3751
2015-09-30,67.6071
2015-08-31,78.4474
2015-07-31,91.4864
2015-06-30,101.0934
2015-05-29,113.4251
2015-04-30,125.9022
2015-03-31,129.3040
2015-02-27,135.7127
2015-01-30,137.2182
2014-12-31,141.0954
2014-11-28,141.6965
2014-10-31,137.7668
2014-09-30,127.7947
2014-08-29,123.5112
2014-07-31,115.9272
2014-06-30,111.4553
2014-05-30,102.8342
2014-04-30,96.0518
2014-03-31,94.9428
2014-02-28,88.0492
2014-01-31,76.6782
2013-12-31,73.6984
2013-11-29,71.9897
2013-10-31,73.0472
2013-09-30,76.2383
2013-08-30,74.8420
2013-07-31,67.9305
2013-06-28,62.3454
2013-05-31,55.4944
2013-04-30,47.0409
2013-03-28,42.4156
2013-02-28,36.4492
2013-01-31,32.3662
2012-12-31,27.9260
2012-11-30,23.9174
2012-10-31,20.7577
2012-09-28,22.1824
2012-08-31,24.5685
2012-07-31,27.8148
2012-06-29,35.0786
2012-05-31,43.5517
2012-04-30,54.3180
2012-03-30,57.9763
2012-02-29,63.7399
2012-01-31,63.6072
2011-12-30,68.4265
2011-11-30,78.4869
2011-10-31,88.5155
2011-09-30,96.1974
2011-08-31,93.9644
2011-07-29,85.3507
2011-06-30,73.6479
2011-05-31,63.8867
2011-04-29,53.4254
2011-03-31,45.7915
2011-02-28,36.3639
2011-01-31,33.9070
2010-12-31,33.6402
2010-11-30,33.5071
2010-10-29,31.4072
2010-09-30,30.2731
2010-08-31,29.4497
2010-07-30,28.4256
2010-06-30,26.9872
2010-05-28,27.1899
2010-04-30,28.2732
2010-03-31,29.3716
2010-02-26,27.2498
2010-01-29,26.0880
2009-12-31,24.3551
2009-11-30,22.4068
2009-10-30,22.3637
2009-09-30,21.6896
2009-08-31,19.6265
2009-07-31,18.7285
2009-06-30,15.9483
2009-05-29,13.7701
2009-04-30,11.3073
2009-03-31,9.0109
2009-02-27,8.2466
2009-01-30,8.2349
2008-12-31,8.1226
2008-11-28,7.9202
2008-10-31,7.8712
2008-09-30,8.5003
2008-08-29,8.3348
2008-07-31,8.3704
2008-06-30,8.4137
2008-05-30,8.3341
2008-04-30,7.6674
2008-03-31,7.8083
2008-02-29,8.0304
2008-01-31,8.4133
2007-12-31,8.1256
2007-11-30,7.4965
2007-10-31,7.3987
2007-09-28,6.7857
2007-08-31,6.3289
2007-07-31,5.6041
2007-06-29,5.0338
2007-05-31,4.5775
2007-04-30,4.3060
2007-03-30,4.1382
2007-02-28,3.8389
2007-01-31,3.6501
2006-12-29,3.2907
2006-11-30,3.1188
2006-10-31,2.8842
2006-09-29,2.8755
2006-08-31,2.9502
2006-07-31,2.9904
2006-06-30,3.0012
2006-05-31,2.9986
2006-04-28,3.0119
2006-03-31,3.0133
2006-02-28,3.0111
2006-01-31,2.9593
2005-12-30,2.9686
2005-11-30,2.8987
2005-10-31,2.7823
2005-09-30,2.5854
2005-08-31,2.5451
2005-07-29,2.3529
2005-06-30,2.2056
2005-05-31,2.0414
2005-04-29,1.8377
2005-03-31,1.7994
2005-02-28,1.8047
2005-01-31,1.7439
2004-12-31,1.7078
2004-11-30,1.6382
2004-10-29,1.5777
2004-09-30,1.4607
2004-08-31,1.4332
2004-07-30,1.4207
2004-06-30,1.4618
2004-05-28,1.5131
2004-04-30,1.5319
2004-03-31,1.5162
2004-02-27,1.5328
2004-01-30,1.5554
2003-12-31,1.5719
2003-11-28,1.5128
2003-10-31,1.4212
2003-09-30,1.3457
2003-08-29,1.3055
2003-07-31,1.2534
2003-06-30,1.1878
2003-05-30,1.1209
2003-04-30,1.0937
2003-03-31,1.0557
2003-02-28,0.9722
2003-01-31,1.0056
2002-12-31,1.0230
2002-11-29,1.0488
2002-10-31,1.0812
2002-09-30,1.1830
2002-08-30,1.3528
