,DEMA_monthly_10
2016-11-09,3.0025
2016-10-31,2.9537
2016-09-30,2.9035
2016-08-31,2.7645
2016-07-29,2.5764
2016-06-30,2.8512
2016-05-31,3.3081
2016-04-29,3.8296
2016-03-31,4.3060
2016-02-29,4.9365
2016-01-29,5.9199
2015-12-31,6.3504
2015-11-30,6.5974
2015-10-30,6.6080
2015-09-30,6.6912
2015-08-31,6.7279
2015-07-31,6.3898
2015-06-30,6.0260
2015-05-29,5.7597
2015-04-30,5.6094
2015-03-31,5.4876
2015-02-27,5.1255
2015-01-30,4.4757
2014-12-31,4.7670
2014-11-28,4.9529
2014-10-31,5.3341
2014-09-30,6.0727
2014-08-29,6.3379
2014-07-31,6.5727
2014-06-30,6.5594
2014-05-30,6.5188
2014-04-30,6.8503
2014-03-31,6.7401
2014-02-28,6.3206
2014-01-31,5.5334
2013-12-31,5.3001
2013-11-29,4.5431
2013-10-31,4.2067
2013-09-30,4.3568
2013-08-30,4.5346
2013-07-31,4.7591
2013-06-28,4.5395
2013-05-31,4.6296
2013-04-30,4.5026
2013-03-28,4.8746
2013-02-28,5.0993
2013-01-31,5.4113
2012-12-31,5.5608
2012-11-30,5.8758
2012-10-31,6.4139
2012-09-28,6.8228
2012-08-31,6.9106
2012-07-31,7.2225
2012-06-29,7.5515
2012-05-31,7.5570
2012-04-30,7.4735
2012-03-30,7.3910
2012-02-29,6.8312
2012-01-31,7.3880
2011-12-30,8.0821
2011-11-30,8.7509
2011-10-31,9.9850
2011-09-30,10.8431
2011-08-31,12.9564
2011-07-29,14.8236
2011-06-30,16.3248
2011-05-31,17.0431
2011-04-29,17.6608
2011-03-31,18.0328
2011-02-28,18.7350
2011-01-31,19.0884
2010-12-31,19.7429
2010-11-30,17.4656
2010-10-29,14.8348
2010-09-30,13.2962
2010-08-31,13.4997
2010-07-30,14.6349
2010-06-30,14.9570
