,DEMA_monthly_10
2022-04-04,78.0172
2022-03-31,77.0057
2022-02-28,75.9542
2022-01-31,73.9709
2021-12-31,72.4866
2021-11-30,76.1382
2021-10-29,84.6429
2021-09-30,87.3548
2021-08-31,91.3089
2021-07-30,94.3149
2021-06-30,97.6599
2021-05-28,96.7102
2021-04-30,94.4242
2021-03-31,93.8423
2021-02-26,92.2375
2021-01-29,88.7014
2020-12-31,85.7762
2020-11-30,80.8245
2020-10-30,79.9127
2020-09-30,80.1688
2020-08-31,78.0054
2020-07-31,73.7630
2020-06-30,68.2810
2020-05-29,63.7575
2020-04-30,59.3153
2020-03-31,56.9367
2020-02-28,55.7528
2020-01-31,54.7286
2019-12-31,53.1805
2019-11-29,50.6840
2019-10-31,49.3701
2019-09-30,47.1192
2019-08-30,45.5325
2019-07-31,44.5170
2019-06-28,44.0899
2019-05-31,44.3310
2019-04-30,46.4899
2019-03-29,47.4097
2019-02-28,49.9743
2019-01-31,55.1996
2018-12-31,60.0973
2018-11-30,67.0260
2018-10-31,74.8789
2018-09-28,76.9717
2018-08-31,73.4777
2018-07-31,73.4930
2018-06-29,72.8032
2018-05-31,70.4696
2018-04-30,69.5582
2018-03-29,70.1839
2018-02-28,70.3826
2018-01-31,68.1628
2017-12-29,64.5709
2017-11-30,64.2765
2017-10-31,64.1127
2017-09-29,62.3687
2017-08-31,60.2641
2017-07-31,56.7973
2017-06-30,53.6121
2017-05-31,51.0089
2017-04-28,46.9374
2017-03-31,44.1052
2017-02-28,41.2504
2017-01-31,39.5199
2016-12-30,39.2657
2016-11-30,40.6402
2016-10-31,42.2006
2016-09-30,41.3732
2016-08-31,39.6747
2016-07-29,38.5631
2016-06-30,37.5013
2016-05-31,36.2152
2016-04-29,34.5632
2016-03-31,34.3338
2016-02-29,34.2182
2016-01-29,35.0215
2015-12-31,34.6499
2015-11-30,32.3746
2015-10-30,29.6651
2015-09-30,27.1820
2015-08-31,25.4368
2015-07-31,24.0077
2015-06-30,23.2620
2015-05-29,22.9002
2015-04-30,21.9303
2015-03-31,21.6440
2015-02-27,21.2700
2015-01-30,20.5872
2014-12-31,20.6737
2014-11-28,21.0802
2014-10-31,20.9592
2014-09-30,21.4811
2014-08-29,21.7827
2014-07-31,20.9714
2014-06-30,20.3218
2014-05-30,19.4344
2014-04-30,18.8412
2014-03-31,18.3279
2014-02-28,17.4150
2014-01-31,16.6905
2013-12-31,16.6165
2013-11-29,16.1900
2013-10-31,15.8440
2013-09-30,15.5689
2013-08-30,15.1662
2013-07-31,14.7438
2013-06-28,13.4490
2013-05-31,13.2484
2013-04-30,12.8875
2013-03-28,12.1621
2013-02-28,11.3384
2013-01-31,10.4205
2012-12-31,10.3901
2012-11-30,10.6786
2012-10-31,10.7250
2012-09-28,11.0274
2012-08-31,11.2736
2012-07-31,11.4025
2012-06-29,11.4611
2012-05-31,11.5522
2012-04-30,11.7728
2012-03-30,11.5909
2012-02-29,11.3618
2012-01-31,11.4780
2011-12-30,11.4674
2011-11-30,11.4529
2011-10-31,11.3833
2011-09-30,10.8845
2011-08-31,10.8168
2011-07-29,10.7413
2011-06-30,10.6394
2011-05-31,10.5638
2011-04-29,10.3322
2011-03-31,10.2683
2011-02-28,10.3491
2011-01-31,10.4624
2010-12-31,10.5434
2010-11-30,10.1856
2010-10-29,9.9850
2010-09-30,9.8290
2010-08-31,9.8796
2010-07-30,10.0087
2010-06-30,9.6998
2010-05-28,9.8484
2010-04-30,9.9481
2010-03-31,9.9531
2010-02-26,9.5741
2010-01-29,9.6438
2009-12-31,9.9911
2009-11-30,10.0874
2009-10-30,10.1114
2009-09-30,10.3717
2009-08-31,10.1070
2009-07-31,10.0673
2009-06-30,10.0858
2009-05-29,9.6518
2009-04-30,9.3013
2009-03-31,9.3697
2009-02-27,9.6065
2009-01-30,10.1170
2008-12-31,11.3253
2008-11-28,13.0044
2008-10-31,14.0380
2008-09-30,15.1029
2008-08-29,15.3192
2008-07-31,15.1771
2008-06-30,14.3117
2008-05-30,13.4832
2008-04-30,12.3935
2008-03-31,12.2249
2008-02-29,11.9136
2008-01-31,11.4796
2007-12-31,11.1314
2007-11-30,9.8721
2007-10-31,9.6541
2007-09-28,9.0422
2007-08-31,8.6107
2007-07-31,8.4326
2007-06-29,8.6512
2007-05-31,8.6181
2007-04-30,8.3322
2007-03-30,7.8879
2007-02-28,7.4852
2007-01-31,7.3712
2006-12-29,7.1457
2006-11-30,6.7872
2006-10-31,6.3437
2006-09-29,6.0556
2006-08-31,5.7291
2006-07-31,5.7270
2006-06-30,5.9136
2006-05-31,6.2764
2006-04-28,6.4221
2006-03-31,6.3907
2006-02-28,6.4199
2006-01-31,6.7060
2005-12-30,6.7127
2005-11-30,6.8260
2005-10-31,7.0460
2005-09-30,6.8323
2005-08-31,6.6086
2005-07-29,6.0035
2005-06-30,5.4695
2005-05-31,5.3073
2005-04-29,5.1827
2005-03-31,5.2009
2005-02-28,5.1596
2005-01-31,4.8503
2004-12-31,4.3372
2004-11-30,3.9062
2004-10-29,3.8167
