,DEMA_monthly_10
2022-04-04,39.1941
2022-03-31,40.2547
2022-02-28,41.2216
2022-01-31,40.9117
2021-12-31,41.7384
2021-11-30,41.6042
2021-10-29,41.6611
2021-09-30,42.1462
2021-08-31,43.5513
2021-07-30,43.9650
2021-06-30,43.5027
2021-05-28,42.1995
2021-04-30,39.6615
2021-03-31,34.7963
2021-02-26,31.0269
2021-01-29,25.4560
2020-12-31,22.5096
2020-11-30,18.7651
2020-10-30,14.9556
2020-09-30,12.5564
2020-08-31,12.3096
2020-07-31,12.4834
2020-06-30,13.4383
2020-05-29,14.8838
2020-04-30,16.8123
2020-03-31,18.9637
2020-02-28,22.8044
2020-01-31,23.6153
2019-12-31,23.7833
2019-11-29,23.5746
2019-10-31,23.5721
2019-09-30,24.1085
2019-08-30,24.8574
2019-07-31,28.3939
2019-06-28,28.9369
2019-05-31,29.4211
2019-04-30,31.6249
2019-03-29,33.1335
2019-02-28,35.1417
2019-01-31,37.0270
2018-12-31,38.0607
2018-11-30,41.5152
2018-10-31,44.0404
2018-09-28,46.0247
2018-08-31,45.3824
2018-07-31,44.4350
2018-06-29,44.5660
2018-05-31,44.8556
2018-04-30,46.5281
2018-03-29,44.6339
2018-02-28,42.4788
2018-01-31,40.3392
2017-12-29,38.9699
2017-11-30,38.2219
2017-10-31,38.3388
2017-09-29,38.7567
2017-08-31,39.5429
2017-07-31,40.1165
2017-06-30,38.6741
2017-05-31,36.5966
2017-04-28,34.3381
2017-03-31,33.9493
2017-02-28,32.6461
2017-01-31,32.2831
2016-12-30,32.0766
2016-11-30,32.6993
2016-10-31,33.1171
2016-09-30,33.8539
2016-08-31,34.5592
2016-07-29,34.9773
2016-06-30,33.6123
2016-05-31,32.6435
2016-04-29,31.9418
2016-03-31,30.6507
2016-02-29,28.9682
2016-01-29,27.2699
2015-12-31,25.7165
2015-11-30,25.2884
2015-10-30,25.2517
2015-09-30,25.4700
2015-08-31,26.6654
2015-07-31,27.9623
2015-06-30,29.4027
2015-05-29,30.1233
2015-04-30,30.9642
2015-03-31,31.0872
2015-02-27,30.1083
2015-01-30,28.1875
2014-12-31,27.9611
2014-11-28,27.5977
2014-10-31,27.4818
2014-09-30,28.4013
2014-08-29,29.2965
2014-07-31,30.2809
2014-06-30,32.5062
2014-05-30,35.7143
2014-04-30,37.9041
2014-03-31,39.5081
2014-02-28,39.9359
2014-01-31,40.9550
2013-12-31,42.6635
2013-11-29,42.0926
2013-10-31,40.8362
2013-09-30,41.6687
2013-08-30,41.4710
2013-07-31,41.9351
2013-06-28,42.4657
2013-05-31,41.8297
2013-04-30,40.7102
2013-03-28,39.0358
2013-02-28,39.8765
2013-01-31,41.7288
2012-12-31,43.3530
2012-11-30,44.0314
2012-10-31,44.2774
2012-09-28,45.2367
2012-08-31,46.5518
2012-07-31,47.7067
2012-06-29,52.2099
2012-05-31,55.1244
2012-04-30,55.9240
2012-03-30,55.0663
2012-02-29,52.4085
2012-01-31,49.6204
2011-12-30,47.3817
2011-11-30,47.3056
2011-10-31,46.6779
2011-09-30,44.9240
2011-08-31,46.8970
2011-07-29,48.0596
2011-06-30,46.7293
2011-05-31,45.0205
2011-04-29,42.7647
2011-03-31,40.8900
2011-02-28,40.8304
2011-01-31,39.7322
2010-12-31,38.4125
2010-11-30,36.1217
2010-10-29,32.5834
2010-09-30,29.9003
2010-08-31,28.5526
2010-07-30,29.0818
2010-06-30,29.3692
2010-05-28,29.8296
2010-04-30,28.9319
2010-03-31,27.4422
2010-02-26,26.1005
2010-01-29,25.2662
2009-12-31,24.5966
2009-11-30,23.1056
2009-10-30,21.6601
2009-09-30,20.2623
2009-08-31,18.3788
2009-07-31,17.3715
2009-06-30,15.6056
2009-05-29,14.1389
2009-04-30,12.4377
2009-03-31,10.7960
2009-02-27,11.2075
2009-01-30,12.7460
2008-12-31,14.7162
2008-11-28,15.4643
2008-10-31,17.4898
2008-09-30,19.4222
2008-08-29,20.6554
2008-07-31,21.1005
2008-06-30,22.8869
2008-05-30,24.2523
2008-04-30,23.7347
2008-03-31,23.3274
2008-02-29,24.5928
2008-01-31,26.2952
2007-12-31,28.0657
2007-11-30,30.9524
2007-10-31,32.7153
2007-09-28,35.2527
2007-08-31,35.1560
2007-07-31,35.8558
2007-06-29,36.4276
2007-05-31,36.4905
2007-04-30,35.2008
2007-03-30,34.1950
2007-02-28,32.3618
2007-01-31,30.7439
2006-12-29,28.9310
2006-11-30,27.3755
2006-10-31,25.1604
2006-09-29,23.3115
2006-08-31,22.5121
2006-07-31,22.7995
2006-06-30,23.6637
