,DEMA_monthly_10
2022-04-04,152.4878
2022-03-31,155.2133
2022-02-28,160.0320
2022-01-31,167.4392
2021-12-31,173.5838
2021-11-30,173.2777
2021-10-29,169.8893
2021-09-30,165.8429
2021-08-31,167.3591
2021-07-30,160.3675
2021-06-30,155.5936
2021-05-28,150.4811
2021-04-30,138.6762
2021-03-31,123.5530
2021-02-26,108.2114
2021-01-29,91.3332
2020-12-31,81.7561
2020-11-30,72.6240
2020-10-30,66.8946
2020-09-30,64.5581
2020-08-31,64.7053
2020-07-31,64.9853
2020-06-30,65.5251
2020-05-29,63.9278
2020-04-30,65.5914
2020-03-31,66.6468
2020-02-28,73.1898
2020-01-31,75.1265
2019-12-31,76.1003
2019-11-29,75.5587
2019-10-31,74.9054
2019-09-30,76.9873
2019-08-30,78.6780
2019-07-31,84.3625
2019-06-28,88.5560
2019-05-31,91.8441
2019-04-30,100.3674
2019-03-29,100.5052
2019-02-28,102.8060
2019-01-31,105.2790
2018-12-31,111.2783
2018-11-30,123.1065
2018-10-31,133.4520
2018-09-28,146.7195
2018-08-31,154.7555
2018-07-31,161.6500
2018-06-29,165.1098
2018-05-31,174.7677
2018-04-30,183.1387
2018-03-29,191.9825
2018-02-28,192.9382
2018-01-31,194.0626
2017-12-29,190.9645
2017-11-30,184.0722
2017-10-31,177.4015
2017-09-29,173.5804
2017-08-31,166.8181
2017-07-31,163.2749
2017-06-30,154.5425
2017-05-31,151.4033
2017-04-28,152.3796
2017-03-31,148.7176
2017-02-28,144.5483
2017-01-31,137.3160
2016-12-30,134.5724
2016-11-30,134.1597
2016-10-31,132.6649
2016-09-30,137.6169
2016-08-31,139.3813
2016-07-29,143.1993
2016-06-30,146.5915
2016-05-31,154.0318
2016-04-29,150.1715
2016-03-31,146.6704
2016-02-29,145.7584
2016-01-29,155.1802
2015-12-31,170.1662
2015-11-30,179.5584
2015-10-30,184.8428
2015-09-30,190.7846
2015-08-31,202.8571
2015-07-31,212.4022
2015-06-30,215.8512
2015-05-29,215.6844
2015-04-30,213.0654
2015-03-31,208.2700
2015-02-27,206.5304
2015-01-30,203.3040
2014-12-31,203.4949
2014-11-28,200.6714
2014-10-31,200.4252
2014-09-30,201.5385
2014-08-29,202.5638
2014-07-31,199.0331
2014-06-30,199.1589
2014-05-30,196.3976
2014-04-30,199.6380
2014-03-31,199.5103
2014-02-28,198.1547
2014-01-31,201.0850
2013-12-31,199.7117
