,DEMA_monthly_10
2022-04-04,97.1914
2022-03-31,99.1070
2022-02-28,103.2620
2022-01-31,106.6952
2021-12-31,110.1214
2021-11-30,113.6380
2021-10-29,116.2612
2021-09-30,112.9048
2021-08-31,115.4858
2021-07-30,114.3682
2021-06-30,114.4861
2021-05-28,113.2914
2021-04-30,111.2372
2021-03-31,108.2408
2021-02-26,104.6300
2021-01-29,106.0929
2020-12-31,104.1894
2020-11-30,105.2667
2020-10-30,102.8218
2020-09-30,98.0787
2020-08-31,91.5524
2020-07-31,82.9640
2020-06-30,76.0799
2020-05-29,71.9721
2020-04-30,70.5212
2020-03-31,69.1058
2020-02-28,75.5001
2020-01-31,76.4490
2019-12-31,73.8262
2019-11-29,68.8936
2019-10-31,65.3831
2019-09-30,64.2889
2019-08-30,63.9728
2019-07-31,65.9372
2019-06-28,63.2218
2019-05-31,62.3508
2019-04-30,64.2727
2019-03-29,62.0162
2019-02-28,60.3343
2019-01-31,59.1796
2018-12-31,61.5367
2018-11-30,67.2422
2018-10-31,70.3111
2018-09-28,72.0709
2018-08-31,70.5745
2018-07-31,68.5133
2018-06-29,67.4074
2018-05-31,65.9472
2018-04-30,66.5324
2018-03-29,63.8435
2018-02-28,62.6645
2018-01-31,60.1182
2017-12-29,56.2846
2017-11-30,52.8056
2017-10-31,51.6466
2017-09-29,51.3985
2017-08-31,50.5512
2017-07-31,50.4670
2017-06-30,48.6113
2017-05-31,46.3687
2017-04-28,42.5502
2017-03-31,40.2577
2017-02-28,38.1175
2017-01-31,37.2404
2016-12-30,35.8329
2016-11-30,34.5839
2016-10-31,31.7752
2016-09-30,30.5632
2016-08-31,29.1822
2016-07-29,27.3017
2016-06-30,26.6304
2016-05-31,26.8761
2016-04-29,26.7281
2016-03-31,26.5692
2016-02-29,26.2284
2016-01-29,26.0766
2015-12-31,27.5334
2015-11-30,28.5650
2015-10-30,29.5391
2015-09-30,29.6384
2015-08-31,28.9827
2015-07-31,28.3013
2015-06-30,28.9896
2015-05-29,29.7748
2015-04-30,30.1204
2015-03-31,30.5604
2015-02-27,29.9651
2015-01-30,29.2464
2014-12-31,29.2599
2014-11-28,27.8817
2014-10-31,25.9030
2014-09-30,25.0742
2014-08-29,24.1314
2014-07-31,23.5158
2014-06-30,23.4365
2014-05-30,22.8708
2014-04-30,23.3367
2014-03-31,24.5562
2014-02-28,26.0032
2014-01-31,27.8883
2013-12-31,31.4240
2013-11-29,30.3964
2013-10-31,28.7220
2013-09-30,25.5811
2013-08-30,23.0971
2013-07-31,20.2590
2013-06-28,18.4243
2013-05-31,16.8712
2013-04-30,14.7443
2013-03-28,12.4171
2013-02-28,10.6252
2013-01-31,10.2669
2012-12-31,9.8936
2012-11-30,10.9544
2012-10-31,12.0794
2012-09-28,12.9484
2012-08-31,13.5069
2012-07-31,14.1871
2012-06-29,15.0395
2012-05-31,15.2853
2012-04-30,16.4596
2012-03-30,16.9840
2012-02-29,17.2615
2012-01-31,17.3490
2011-12-30,17.7626
2011-11-30,18.5601
2011-10-31,18.5293
2011-09-30,18.8215
2011-08-31,20.2214
2011-07-29,21.4672
2011-06-30,22.5362
2011-05-31,22.7812
2011-04-29,23.0806
2011-03-31,23.6905
2011-02-28,25.3877
2011-01-31,26.5644
2010-12-31,27.5909
2010-11-30,28.8728
2010-10-29,27.9496
2010-09-30,26.6131
2010-08-31,25.5464
2010-07-30,27.1078
2010-06-30,28.1704
2010-05-28,29.8801
2010-04-30,29.5021
2010-03-31,27.9289
2010-02-26,26.7708
2010-01-29,27.0965
2009-12-31,27.4702
2009-11-30,27.0679
2009-10-30,25.4960
2009-09-30,24.8300
2009-08-31,24.1864
2009-07-31,23.7148
2009-06-30,22.7553
2009-05-29,22.7448
2009-04-30,22.2605
2009-03-31,20.6299
2009-02-27,18.6710
2009-01-30,18.9491
2008-12-31,19.6651
2008-11-28,20.7393
2008-10-31,24.5550
2008-09-30,27.8530
2008-08-29,29.1052
2008-07-31,28.5883
2008-06-30,29.4734
2008-05-30,30.7679
2008-04-30,30.3612
2008-03-31,30.9575
2008-02-29,32.2917
2008-01-31,33.6202
2007-12-31,33.6580
2007-11-30,32.5512
2007-10-31,31.5508
2007-09-28,30.9870
2007-08-31,31.0463
2007-07-31,31.7754
2007-06-29,32.5796
2007-05-31,33.0710
2007-04-30,33.2487
