,DEMA_monthly_10
2022-04-04,402.9829
2022-03-31,405.4286
2022-02-28,408.1073
2022-01-31,413.4023
2021-12-31,415.5906
2021-11-30,394.7137
2021-10-29,382.1769
2021-09-30,369.4683
2021-08-31,374.2446
2021-07-30,362.1870
2021-06-30,353.2679
2021-05-28,345.4380
2021-04-30,328.7369
2021-03-31,310.3305
2021-02-26,292.4790
2021-01-29,267.3847
2020-12-31,255.2842
2020-11-30,240.1988
2020-10-30,227.8004
2020-09-30,210.9772
2020-08-31,202.0831
2020-07-31,204.6178
2020-06-30,206.5761
2020-05-29,209.6677
2020-04-30,220.3549
2020-03-31,235.8565
2020-02-28,257.0505
2020-01-31,268.4594
2019-12-31,267.7160
2019-11-29,259.2641
2019-10-31,252.3012
2019-09-30,245.5219
2019-08-30,230.6358
2019-07-31,219.1281
2019-06-28,206.2526
2019-05-31,196.4631
2019-04-30,191.7715
2019-03-29,180.7227
2019-02-28,174.9682
2019-01-31,173.4285
2018-12-31,176.3992
2018-11-30,182.6973
2018-10-31,183.2032
2018-09-28,192.6575
2018-08-31,200.8740
2018-07-31,204.7154
2018-06-29,209.7759
2018-05-31,206.2220
2018-04-30,201.6075
2018-03-29,207.6759
2018-02-28,210.3993
2018-01-31,215.6075
2017-12-29,212.0625
2017-11-30,210.2177
2017-10-31,213.0301
2017-09-29,213.2056
2017-08-31,217.7876
2017-07-31,221.2148
2017-06-30,219.5094
2017-05-31,218.5040
2017-04-28,216.1194
2017-03-31,214.3557
2017-02-28,212.3857
2017-01-31,210.4426
2016-12-30,201.5466
2016-11-30,192.5845
2016-10-31,181.0379
2016-09-30,179.8569
2016-08-31,180.6142
2016-07-29,179.6090
2016-06-30,169.7328
2016-05-31,160.6430
2016-04-29,149.4193
2016-03-31,142.7075
2016-02-29,137.6879
2016-01-29,138.0176
2015-12-31,145.7413
2015-11-30,151.3265
2015-10-30,149.8184
2015-09-30,148.6473
2015-08-31,148.1492
2015-07-31,140.5234
2015-06-30,134.8046
2015-05-29,133.3321
2015-04-30,127.9965
2015-03-31,123.4736
2015-02-27,118.4409
2015-01-30,110.5126
2014-12-31,114.4201
2014-11-28,118.5237
2014-10-31,119.8591
2014-09-30,122.9540
2014-08-29,121.9092
2014-07-31,119.4447
2014-06-30,118.8699
2014-05-30,114.6211
2014-04-30,112.5290
2014-03-31,109.0342
2014-02-28,102.4757
2014-01-31,96.1413
2013-12-31,93.0353
2013-11-29,92.5239
2013-10-31,93.1556
2013-09-30,93.4522
2013-08-30,93.7174
2013-07-31,94.8283
2013-06-28,94.8966
2013-05-31,95.3138
2013-04-30,91.3632
2013-03-28,89.3295
2013-02-28,86.0273
2013-01-31,83.4486
2012-12-31,79.3824
2012-11-30,75.6370
2012-10-31,72.2863
2012-09-28,71.0330
2012-08-31,69.1161
2012-07-31,69.1717
2012-06-29,69.9236
2012-05-31,69.4671
2012-04-30,73.4227
2012-03-30,72.7260
2012-02-29,70.6703
2012-01-31,67.8088
2011-12-30,65.4825
2011-11-30,65.2327
2011-10-31,63.8335
2011-09-30,64.6181
2011-08-31,69.2999
2011-07-29,72.6402
2011-06-30,75.4265
2011-05-31,77.4552
2011-04-29,77.9156
2011-03-31,76.4908
2011-02-28,75.1389
2011-01-31,73.6192
2010-12-31,73.8142
2010-11-30,70.6697
2010-10-29,69.4653
2010-09-30,69.6160
2010-08-31,71.2252
2010-07-30,74.8831
2010-06-30,75.2547
2010-05-28,75.9751
2010-04-30,73.8460
2010-03-31,69.9743
2010-02-26,69.5468
2010-01-29,70.6931
2009-12-31,72.4538
2009-11-30,70.9595
2009-10-30,70.5851
2009-09-30,71.0576
2009-08-31,68.4473
2009-07-31,66.7570
2009-06-30,65.3496
2009-05-29,66.3529
2009-04-30,67.0569
2009-03-31,67.2395
2009-02-27,69.4834
2009-01-30,73.7496
2008-12-31,78.3522
2008-11-28,78.5096
2008-10-31,82.4362
2008-09-30,91.4771
2008-08-29,91.1948
2008-07-31,90.5610
2008-06-30,92.9054
2008-05-30,96.6602
2008-04-30,96.9058
2008-03-31,100.1316
2008-02-29,105.6905
2008-01-31,112.6112
2007-12-31,116.1499
2007-11-30,117.3153
2007-10-31,117.9786
2007-09-28,120.7031
2007-08-31,122.5548
2007-07-31,124.1948
2007-06-29,125.4262
2007-05-31,117.4765
2007-04-30,108.8203
2007-03-30,100.4776
2007-02-28,92.8783
2007-01-31,86.0616
2006-12-29,80.4482
2006-11-30,76.9845
2006-10-31,73.9099
2006-09-29,73.9248
2006-08-31,75.0923
2006-07-31,77.3785
2006-06-30,81.0766
2006-05-31,81.9855
2006-04-28,82.8428
2006-03-31,78.5022
2006-02-28,72.1003
2006-01-31,66.7385
2005-12-30,64.0391
2005-11-30,63.1633
2005-10-31,62.3993
2005-09-30,59.9079
2005-08-31,56.5498
2005-07-29,54.0952
2005-06-30,50.6099
2005-05-31,47.0869
2005-04-29,45.1553
2005-03-31,44.7163
2005-02-28,43.7065
2005-01-31,41.6340
2004-12-31,40.1535
2004-11-30,38.2288
2004-10-29,36.8090
2004-09-30,36.6108
2004-08-31,36.3966
2004-07-30,36.1660
2004-06-30,36.3212
2004-05-28,36.2737
2004-04-30,36.6845
2004-03-31,37.0853
2004-02-27,36.5205
2004-01-30,34.6477
2003-12-31,33.2102
2003-11-28,30.8760
2003-10-31,29.2399
2003-09-30,27.6340
2003-08-29,27.0407
2003-07-31,25.6121
2003-06-30,23.7363
2003-05-30,22.8731
2003-04-30,21.5443
2003-03-31,21.4848
2003-02-28,22.1499
2003-01-31,23.1213
2002-12-31,23.9844
2002-11-29,24.7034
2002-10-31,25.4339
2002-09-30,27.7874
2002-08-30,29.3705
2002-07-31,30.1304
2002-06-28,30.6455
2002-05-31,31.1256
2002-04-30,31.4428
2002-03-28,32.2806
2002-02-28,32.3014
2002-01-31,32.4915
2001-12-31,33.1264
2001-11-30,31.9986
2001-10-31,31.8767
2001-09-28,32.6372
2001-08-31,33.9329
2001-07-31,35.5285
2001-06-29,36.1457
