,DEMA_monthly_10
2022-04-04,22.2080
2022-03-31,21.6641
2022-02-28,20.9175
2022-01-31,19.6866
2021-12-31,19.5784
2021-11-30,19.7561
2021-10-29,19.4736
2021-09-30,19.0963
2021-08-31,18.5254
2021-07-30,18.6454
2021-06-30,18.7666
2021-05-28,18.4280
2021-04-30,17.6917
2021-03-31,16.3654
2021-02-26,15.0839
2021-01-29,13.6291
2020-12-31,12.6179
2020-11-30,12.1611
2020-10-30,11.3813
2020-09-30,11.3751
2020-08-31,11.5029
2020-07-31,11.3879
2020-06-30,11.5696
2020-05-29,12.1072
2020-04-30,12.6239
2020-03-31,13.7561
2020-02-28,15.2172
2020-01-31,15.7172
2019-12-31,15.2676
2019-11-29,14.7296
2019-10-31,14.5858
2019-09-30,14.5080
2019-08-30,14.1704
2019-07-31,14.2396
2019-06-28,13.9390
2019-05-31,13.5296
2019-04-30,12.9917
2019-03-29,11.9250
2019-02-28,11.2480
2019-01-31,10.7550
2018-12-31,10.6951
2018-11-30,10.9852
2018-10-31,10.3998
2018-09-28,10.3514
2018-08-31,10.1258
2018-07-31,10.0026
2018-06-29,10.1100
2018-05-31,10.3512
2018-04-30,10.9239
2018-03-29,11.6305
2018-02-28,12.2569
2018-01-31,12.5321
2017-12-29,12.2505
2017-11-30,12.0394
2017-10-31,12.1210
2017-09-29,12.6689
2017-08-31,12.9668
2017-07-31,13.6889
2017-06-30,13.7658
2017-05-31,14.0350
2017-04-28,14.0771
2017-03-31,13.6764
2017-02-28,13.0970
2017-01-31,12.3521
2016-12-30,12.0583
2016-11-30,12.0673
2016-10-31,11.8626
2016-09-30,12.3236
2016-08-31,12.3884
2016-07-29,12.9342
2016-06-30,13.2656
2016-05-31,13.4005
2016-04-29,13.6817
2016-03-31,13.9681
2016-02-29,14.3347
2016-01-29,14.5691
2015-12-31,15.0434
2015-11-30,15.2991
2015-10-30,14.9873
2015-09-30,14.8655
2015-08-31,15.8572
2015-07-31,16.8624
2015-06-30,16.8632
2015-05-29,16.1051
2015-04-30,15.8485
2015-03-31,15.7718
2015-02-27,15.0890
2015-01-30,14.5241
2014-12-31,14.6179
2014-11-28,14.5382
2014-10-31,14.3217
2014-09-30,14.2134
2014-08-29,14.4031
2014-07-31,13.8504
2014-06-30,13.2831
2014-05-30,12.7722
2014-04-30,12.7857
2014-03-31,12.8997
2014-02-28,12.9393
2014-01-31,12.5710
2013-12-31,12.4749
2013-11-29,11.9115
2013-10-31,11.6449
2013-09-30,11.1348
2013-08-30,10.5873
2013-07-31,10.3741
2013-06-28,9.7365
2013-05-31,9.1026
2013-04-30,8.8300
2013-03-28,8.6968
2013-02-28,8.1693
2013-01-31,7.8138
2012-12-31,7.4012
2012-11-30,7.1376
2012-10-31,6.8207
2012-09-28,6.5701
2012-08-31,6.0637
2012-07-31,5.8729
2012-06-29,5.8252
2012-05-31,5.6419
2012-04-30,5.7326
2012-03-30,5.7113
2012-02-29,5.4023
2012-01-31,5.1055
2011-12-30,4.8296
2011-11-30,4.6086
2011-10-31,4.7830
2011-09-30,4.8752
2011-08-31,5.3948
2011-07-29,5.7445
2011-06-30,5.9963
2011-05-31,6.0509
2011-04-29,6.1350
2011-03-31,6.0978
2011-02-28,6.0095
2011-01-31,5.6602
2010-12-31,5.5011
2010-11-30,5.2212
2010-10-29,5.2014
2010-09-30,5.3981
2010-08-31,5.5918
2010-07-30,5.8768
2010-06-30,6.0574
2010-05-28,6.2380
2010-04-30,6.1022
2010-03-31,5.6417
2010-02-26,5.0982
2010-01-29,4.6073
2009-12-31,3.7671
2009-11-30,2.8724
2009-10-30,2.5660
2009-09-30,2.1875
2009-08-31,1.2325
2009-07-31,0.6775
2009-06-30,0.2710
2009-05-29,0.3885
2009-04-30,0.4104
2009-03-31,0.6648
2009-02-27,1.3851
2009-01-30,2.2620
2008-12-31,3.0878
2008-11-28,3.8961
2008-10-31,4.9966
2008-09-30,6.1751
2008-08-29,6.8554
2008-07-31,7.7522
2008-06-30,8.9764
2008-05-30,10.1123
2008-04-30,10.5946
2008-03-31,11.3362
2008-02-29,12.3256
2008-01-31,13.5891
2007-12-31,14.2608
2007-11-30,14.8828
2007-10-31,16.1757
2007-09-28,17.0602
2007-08-31,18.0773
2007-07-31,19.0022
2007-06-29,19.8081
2007-05-31,20.1109
2007-04-30,19.9589
2007-03-30,20.0361
2007-02-28,20.2677
2007-01-31,19.8532
2006-12-29,19.7905
2006-11-30,19.3606
2006-10-31,18.9863
2006-09-29,18.5679
2006-08-31,18.3953
2006-07-31,18.2399
2006-06-30,18.8026
2006-05-31,19.0187
2006-04-28,19.6875
2006-03-31,20.4800
2006-02-28,20.8346
2006-01-31,21.0475
2005-12-30,21.4322
2005-11-30,22.1811
2005-10-31,23.1051
2005-09-30,24.2248
2005-08-31,24.8214
2005-07-29,25.0933
2005-06-30,25.4451
2005-05-31,26.2158
2005-04-29,26.7971
2005-03-31,27.2061
2005-02-28,27.4493
2005-01-31,27.8634
2004-12-31,28.2272
2004-11-30,28.4636
2004-10-29,28.6908
2004-09-30,28.9180
2004-08-31,29.0890
2004-07-30,29.1946
2004-06-30,29.5506
2004-05-28,29.7481
2004-04-30,29.5732
2004-03-31,29.4732
2004-02-27,29.0868
2004-01-30,28.8429
2003-12-31,28.5634
2003-11-28,27.6389
2003-10-31,26.7779
2003-09-30,25.9669
2003-08-29,25.8323
2003-07-31,25.5377
2003-06-30,25.3616
2003-05-30,25.1126
2003-04-30,24.4685
2003-03-31,24.0783
2003-02-28,24.3298
2003-01-31,24.4323
2002-12-31,24.4874
2002-11-29,24.6759
2002-10-31,25.0236
2002-09-30,24.7824
2002-08-30,24.9878
2002-07-31,24.7121
2002-06-28,24.9091
2002-05-31,24.5591
2002-04-30,24.0998
2002-03-28,23.8193
2002-02-28,23.0049
2002-01-31,21.8856
2001-12-31,21.6582
2001-11-30,21.3734
2001-10-31,20.6854
2001-09-28,20.6660
2001-08-31,21.0863
2001-07-31,21.4459
2001-06-29,21.1386
