,DEMA_monthly_10
2022-04-04,15.5690
2022-03-31,15.9495
2022-02-28,16.4706
2022-01-31,16.9220
2021-12-31,17.3044
2021-11-30,17.5354
2021-10-29,18.0832
2021-09-30,18.4692
2021-08-31,18.9077
2021-07-30,18.7978
2021-06-30,18.8557
2021-05-28,18.7121
2021-04-30,18.0953
2021-03-31,16.6323
2021-02-26,15.2287
2021-01-29,14.1700
2020-12-31,13.8195
2020-11-30,13.6402
2020-10-30,13.5511
2020-09-30,12.7035
2020-08-31,11.6971
2020-07-31,10.5470
2020-06-30,9.5685
2020-05-29,9.4746
2020-04-30,9.9868
2020-03-31,10.7481
2020-02-28,12.6583
2020-01-31,13.0405
2019-12-31,13.4166
2019-11-29,13.4944
2019-10-31,13.5254
2019-09-30,13.5853
2019-08-30,13.6401
2019-07-31,14.4020
2019-06-28,14.5279
2019-05-31,14.2606
2019-04-30,14.8640
2019-03-29,14.4721
2019-02-28,14.0398
2019-01-31,13.2048
2018-12-31,13.5891
2018-11-30,15.1083
2018-10-31,15.8528
2018-09-28,16.4454
2018-08-31,16.7657
2018-07-31,17.5566
2018-06-29,16.8660
2018-05-31,16.0461
2018-04-30,16.4302
2018-03-29,16.9432
2018-02-28,17.6750
2018-01-31,18.3025
2017-12-29,18.3334
2017-11-30,18.6953
2017-10-31,19.2004
2017-09-29,19.3421
2017-08-31,18.7340
2017-07-31,18.0723
2017-06-30,17.7620
2017-05-31,17.2831
2017-04-28,17.6129
2017-03-31,17.7163
2017-02-28,18.2842
2017-01-31,19.3636
2016-12-30,19.5348
2016-11-30,20.5843
2016-10-31,21.4069
2016-09-30,21.6619
2016-08-31,22.1851
2016-07-29,22.4269
2016-06-30,22.7572
2016-05-31,23.7673
2016-04-29,24.4137
2016-03-31,24.5994
2016-02-29,25.0862
2016-01-29,25.6651
2015-12-31,25.7057
2015-11-30,26.1397
2015-10-30,26.2321
2015-09-30,25.8875
2015-08-31,26.4577
2015-07-31,26.7412
2015-06-30,26.7563
2015-05-29,25.8740
2015-04-30,25.1351
2015-03-31,24.3788
2015-02-27,22.4122
2015-01-30,21.2565
2014-12-31,21.0005
2014-11-28,20.5730
2014-10-31,19.5972
2014-09-30,19.0727
2014-08-29,18.1548
2014-07-31,17.2484
2014-06-30,16.4021
2014-05-30,15.1510
2014-04-30,14.5289
2014-03-31,13.8952
2014-02-28,13.4552
2014-01-31,13.0808
2013-12-31,12.7318
2013-11-29,12.2894
2013-10-31,11.6651
2013-09-30,10.9602
2013-08-30,10.4419
2013-07-31,9.9361
2013-06-28,8.9178
2013-05-31,8.4864
2013-04-30,8.0059
2013-03-28,7.3284
2013-02-28,6.7668
2013-01-31,6.4704
2012-12-31,6.2323
2012-11-30,6.0338
2012-10-31,5.7347
2012-09-28,5.5350
2012-08-31,5.3872
2012-07-31,5.1392
2012-06-29,4.9951
2012-05-31,4.9823
2012-04-30,4.9527
2012-03-30,4.8824
2012-02-29,4.6811
2012-01-31,4.4761
2011-12-30,4.5334
2011-11-30,4.8321
2011-10-31,5.0124
2011-09-30,5.1138
2011-08-31,5.3553
2011-07-29,5.3900
2011-06-30,5.2733
2011-05-31,5.2658
2011-04-29,5.1072
2011-03-31,4.7114
2011-02-28,4.6126
2011-01-31,4.5672
2010-12-31,4.7346
2010-11-30,4.7649
2010-10-29,4.6605
2010-09-30,4.7029
2010-08-31,4.6693
2010-07-30,4.7713
2010-06-30,4.8118
2010-05-28,4.9359
2010-04-30,4.8339
2010-03-31,4.5898
2010-02-26,4.3030
2010-01-29,4.0598
2009-12-31,3.9623
2009-11-30,3.7338
2009-10-30,3.4298
2009-09-30,3.2102
2009-08-31,2.9330
2009-07-31,2.5911
2009-06-30,2.2317
2009-05-29,2.1517
2009-04-30,1.9081
2009-03-31,1.6351
2009-02-27,1.8427
2009-01-30,2.3518
2008-12-31,2.8993
2008-11-28,3.3537
2008-10-31,3.9664
2008-09-30,4.4371
2008-08-29,4.7344
2008-07-31,4.9708
2008-06-30,5.4816
2008-05-30,5.7090
2008-04-30,5.5397
