,DEMA_monthly_10
2022-04-04,61.9874
2022-03-31,60.8942
2022-02-28,59.5823
2022-01-31,57.8417
2021-12-31,55.9783
2021-11-30,54.2149
2021-10-29,54.7874
2021-09-30,53.9763
2021-08-31,54.5469
2021-07-30,53.7609
2021-06-30,52.3367
2021-05-28,51.6453
2021-04-30,50.3412
2021-03-31,49.1201
2021-02-26,48.0034
2021-01-29,48.2678
2020-12-31,48.9654
2020-11-30,47.0167
2020-10-30,45.7740
2020-09-30,45.7837
2020-08-31,45.2466
2020-07-31,44.6372
2020-06-30,44.8016
2020-05-29,46.1204
2020-04-30,47.2353
2020-03-31,49.0604
2020-02-28,52.1742
2020-01-31,52.6334
2019-12-31,51.1474
2019-11-29,50.3463
2019-10-31,50.0126
2019-09-30,49.2393
2019-08-30,48.1307
2019-07-31,46.4995
2019-06-28,45.2400
2019-05-31,44.2036
2019-04-30,43.6625
2019-03-29,42.9330
2019-02-28,42.8162
2019-01-31,43.4058
2018-12-31,43.0439
2018-11-30,42.8333
2018-10-31,41.2896
2018-09-28,40.3504
2018-08-31,39.7418
2018-07-31,39.7043
2018-06-29,38.8277
2018-05-31,38.7355
2018-04-30,39.0956
2018-03-29,39.4876
2018-02-28,39.9132
2018-01-31,40.6947
2017-12-29,40.0199
2017-11-30,39.7456
2017-10-31,39.3902
2017-09-29,38.9450
2017-08-31,38.6923
2017-07-31,38.2571
2017-06-30,37.5362
2017-05-31,36.9242
2017-04-28,35.9908
2017-03-31,35.6059
2017-02-28,35.3534
2017-01-31,35.3328
2016-12-30,35.4504
2016-11-30,35.6474
2016-10-31,36.3235
2016-09-30,36.5855
2016-08-31,36.9505
2016-07-29,37.1381
2016-06-30,37.2891
2016-05-31,36.8330
2016-04-29,36.5845
2016-03-31,36.1456
2016-02-29,34.9437
2016-01-29,34.6209
2015-12-31,34.2440
2015-11-30,33.7060
2015-10-30,33.0932
2015-09-30,32.4764
2015-08-31,32.4490
2015-07-31,32.8204
2015-06-30,32.6859
2015-05-29,33.1609
2015-04-30,33.2909
2015-03-31,33.5942
2015-02-27,33.9878
2015-01-30,33.6426
2014-12-31,33.9037
2014-11-28,33.8575
2014-10-31,32.8473
2014-09-30,32.6027
2014-08-29,31.9785
2014-07-31,31.5533
2014-06-30,31.8070
2014-05-30,31.0639
2014-04-30,30.6582
2014-03-31,30.1418
2014-02-28,30.1720
2014-01-31,30.4650
2013-12-31,30.9754
2013-11-29,30.4510
2013-10-31,30.1112
2013-09-30,29.9444
2013-08-30,30.2778
2013-07-31,30.6980
2013-06-28,30.5972
2013-05-31,30.4229
2013-04-30,30.2915
2013-03-28,29.3016
2013-02-28,28.5775
2013-01-31,28.2524
2012-12-31,28.2884
2012-11-30,28.6450
2012-10-31,28.5448
2012-09-28,28.7107
2012-08-31,28.6539
2012-07-31,28.7994
2012-06-29,27.9724
2012-05-31,27.2505
2012-04-30,26.8958
2012-03-30,26.1281
2012-02-29,25.4433
2012-01-31,25.2554
2011-12-30,25.3547
2011-11-30,25.0675
2011-10-31,25.0959
2011-09-30,25.0054
2011-08-31,24.9724
2011-07-29,24.5053
2011-06-30,24.2303
2011-05-31,23.9391
2011-04-29,23.6633
2011-03-31,23.1521
2011-02-28,22.6055
2011-01-31,22.2912
2010-12-31,22.0019
2010-11-30,21.1201
2010-10-29,20.3129
2010-09-30,19.5603
2010-08-31,18.9668
2010-07-30,18.6316
2010-06-30,18.2896
2010-05-28,18.5924
2010-04-30,18.8563
2010-03-31,18.8803
2010-02-26,18.6560
2010-01-29,18.7508
2009-12-31,18.6241
2009-11-30,18.0132
2009-10-30,17.1430
2009-09-30,16.6109
2009-08-31,15.8306
2009-07-31,15.5850
2009-06-30,15.0996
2009-05-29,14.7344
2009-04-30,14.1459
2009-03-31,14.2856
2009-02-27,14.3653
2009-01-30,15.0220
2008-12-31,15.6532
2008-11-28,16.1458
2008-10-31,16.5882
2008-09-30,17.6613
2008-08-29,17.8206
2008-07-31,18.2054
2008-06-30,18.8004
2008-05-30,19.5193
2008-04-30,19.7557
2008-03-31,19.8161
2008-02-29,19.5803
2008-01-31,19.6331
2007-12-31,19.5927
2007-11-30,19.1626
2007-10-31,18.4431
2007-09-28,17.5388
2007-08-31,16.9056
2007-07-31,16.6020
2007-06-29,16.4079
2007-05-31,16.0968
2007-04-30,15.6108
2007-03-30,15.0518
2007-02-28,14.8743
2007-01-31,14.8545
2006-12-29,14.6465
2006-11-30,14.3016
2006-10-31,14.0243
2006-09-29,13.7001
2006-08-31,13.5395
2006-07-31,13.3424
2006-06-30,13.1156
2006-05-31,13.0114
2006-04-28,12.7745
2006-03-31,12.7392
2006-02-28,12.7053
2006-01-31,12.6896
2005-12-30,12.7507
2005-11-30,12.9796
2005-10-31,12.9648
2005-09-30,12.9698
2005-08-31,12.9209
2005-07-29,12.7841
2005-06-30,12.6339
2005-05-31,12.7042
2005-04-29,12.4548
2005-03-31,12.2839
2005-02-28,12.2980
