,DEMA_monthly_10
2022-04-04,388.8273
2022-03-31,392.0357
2022-02-28,396.0347
2022-01-31,408.3326
2021-12-31,406.1196
2021-11-30,383.8274
2021-10-29,362.4933
2021-09-30,348.9144
2021-08-31,346.6176
2021-07-30,340.0908
2021-06-30,327.1109
2021-05-28,319.1673
2021-04-30,310.6388
2021-03-31,299.1602
2021-02-26,276.0222
2021-01-29,252.3790
2020-12-31,233.8203
2020-11-30,217.4560
2020-10-30,197.9170
2020-09-30,195.5560
2020-08-31,193.4363
2020-07-31,185.1375
2020-06-30,176.2340
2020-05-29,166.2064
2020-04-30,160.4604
2020-03-31,157.9697
2020-02-28,163.1324
2020-01-31,165.3836
2019-12-31,163.1252
2019-11-29,154.2712
2019-10-31,148.1009
2019-09-30,137.5206
2019-08-30,127.0733
2019-07-31,117.7238
2019-06-28,110.2710
2019-05-31,107.8563
2019-04-30,110.9564
2019-03-29,104.9602
2019-02-28,100.2220
2019-01-31,95.4629
2018-12-31,93.1512
2018-11-30,97.2428
2018-10-31,98.9195
2018-09-28,104.3888
2018-08-31,107.4045
2018-07-31,105.2727
2018-06-29,102.0812
2018-05-31,103.8364
2018-04-30,101.6171
2018-03-29,103.5260
2018-02-28,102.9241
2018-01-31,100.1546
2017-12-29,97.9383
2017-11-30,96.7147
2017-10-31,96.0424
2017-09-29,92.4771
2017-08-31,88.6790
2017-07-31,88.4203
2017-06-30,88.5754
2017-05-31,89.0433
2017-04-28,84.4068
2017-03-31,80.5280
2017-02-28,76.4078
2017-01-31,72.7129
2016-12-30,69.8494
2016-11-30,68.4664
2016-10-31,66.0473
2016-09-30,64.8191
2016-08-31,65.2329
2016-07-29,65.8788
2016-06-30,64.3137
2016-05-31,63.0771
2016-04-29,61.4429
2016-03-31,60.5382
2016-02-29,58.1109
2016-01-29,56.7539
2015-12-31,55.3705
2015-11-30,52.5382
2015-10-30,49.8123
2015-09-30,46.0925
2015-08-31,47.7072
2015-07-31,49.8514
2015-06-30,51.8061
2015-05-29,53.2079
2015-04-30,53.7379
2015-03-31,54.9115
2015-02-27,56.6099
2015-01-30,56.2803
2014-12-31,57.2260
2014-11-28,55.0566
2014-10-31,52.3509
2014-09-30,50.9568
2014-08-29,49.0957
2014-07-31,47.2112
2014-06-30,46.2193
2014-05-30,44.4707
2014-04-30,44.1700
2014-03-31,44.2896
2014-02-28,42.8586
2014-01-31,42.0428
2013-12-31,42.0901
2013-11-29,41.2057
2013-10-31,40.1176
2013-09-30,38.2179
2013-08-30,36.9896
2013-07-31,36.9474
2013-06-28,35.9584
2013-05-31,35.4189
2013-04-30,34.4875
2013-03-28,33.8984
2013-02-28,33.5013
2013-01-31,32.3525
2012-12-31,30.8481
2012-11-30,30.8422
2012-10-31,31.4685
2012-09-28,32.0971
2012-08-31,32.5832
2012-07-31,32.1775
2012-06-29,31.8076
2012-05-31,31.7289
2012-04-30,32.5294
