,DEMA_monthly_10
2022-04-04,97.3272
2022-03-31,95.2209
2022-02-28,92.6367
2022-01-31,93.0996
2021-12-31,91.2850
2021-11-30,88.8073
2021-10-29,89.9471
2021-09-30,90.3814
2021-08-31,91.7604
2021-07-30,90.8296
2021-06-30,89.9868
2021-05-28,91.0852
2021-04-30,90.3675
2021-03-31,88.2471
2021-02-26,86.9255
2021-01-29,90.7344
2020-12-31,92.5526
2020-11-30,93.5868
2020-10-30,93.6375
2020-09-30,91.4721
2020-08-31,90.0263
2020-07-31,89.2012
2020-06-30,87.7873
2020-05-29,89.0276
2020-04-30,88.8749
2020-03-31,89.3463
2020-02-28,90.8729
2020-01-31,91.0111
2019-12-31,88.1153
2019-11-29,87.2565
2019-10-31,87.4280
2019-09-30,85.3381
2019-08-30,82.0546
2019-07-31,77.1948
2019-06-28,75.0281
2019-05-31,72.8516
2019-04-30,70.9725
2019-03-29,69.4502
2019-02-28,67.0393
2019-01-31,64.8577
2018-12-31,63.4187
2018-11-30,62.9512
2018-10-31,60.9570
2018-09-28,60.0980
2018-08-31,59.5606
2018-07-31,58.4684
2018-06-29,57.6722
2018-05-31,57.2600
2018-04-30,57.2780
2018-03-29,57.0496
2018-02-28,57.3371
2018-01-31,58.7861
2017-12-29,59.1752
2017-11-30,58.7976
2017-10-31,57.0218
2017-09-29,55.5980
2017-08-31,55.4267
2017-07-31,54.1961
2017-06-30,53.5670
2017-05-31,53.2921
2017-04-28,52.3469
2017-03-31,52.1006
2017-02-28,51.6879
2017-01-31,51.2313
2016-12-30,51.2472
2016-11-30,51.3770
2016-10-31,52.5022
2016-09-30,52.7397
2016-08-31,52.9216
2016-07-29,53.0780
2016-06-30,51.4923
2016-05-31,49.1220
2016-04-29,47.7805
2016-03-31,46.8024
2016-02-29,44.7325
2016-01-29,43.2719
2015-12-31,41.8577
2015-11-30,41.3614
2015-10-30,41.3945
2015-09-30,40.7591
2015-08-31,39.6367
2015-07-31,39.7669
2015-06-30,39.5102
2015-05-29,40.5984
2015-04-30,40.9874
2015-03-31,41.3197
2015-02-27,41.5772
2015-01-30,41.3348
2014-12-31,39.4020
2014-11-28,37.8160
2014-10-31,36.8170
2014-09-30,35.4868
2014-08-29,35.9985
2014-07-31,35.8397
2014-06-30,36.3390
2014-05-30,35.8101
2014-04-30,35.5394
2014-03-31,34.2488
2014-02-28,33.1391
2014-01-31,32.5074
2013-12-31,32.2082
2013-11-29,32.2344
2013-10-31,32.0968
2013-09-30,31.9009
2013-08-30,32.1912
2013-07-31,32.3238
2013-06-28,31.7694
2013-05-31,31.8158
2013-04-30,31.8943
2013-03-28,30.6888
2013-02-28,29.7049
2013-01-31,28.8731
2012-12-31,28.4538
2012-11-30,28.7082
2012-10-31,28.7916
2012-09-28,28.6585
2012-08-31,28.6971
2012-07-31,28.6064
2012-06-29,27.6270
2012-05-31,26.6408
2012-04-30,25.8322
2012-03-30,25.1269
2012-02-29,24.6769
2012-01-31,24.3918
2011-12-30,24.0958
2011-11-30,23.3592
2011-10-31,22.9055
2011-09-30,22.5894
2011-08-31,22.4972
2011-07-29,22.2341
2011-06-30,22.2511
2011-05-31,22.0228
2011-04-29,21.7074
2011-03-31,21.3487
2011-02-28,21.0530
2011-01-31,20.9005
2010-12-31,20.5731
2010-11-30,20.3163
2010-10-29,19.7248
2010-09-30,19.0607
2010-08-31,18.4017
2010-07-30,17.8024
2010-06-30,17.2548
2010-05-28,17.0340
2010-04-30,16.9802
2010-03-31,16.4150
2010-02-26,16.1026
2010-01-29,15.8131
2009-12-31,15.3927
2009-11-30,14.6824
2009-10-30,14.4261
2009-09-30,14.3388
2009-08-31,13.9963
2009-07-31,13.4914
2009-06-30,13.2356
2009-05-29,13.2325
2009-04-30,13.4221
2009-03-31,13.6634
2009-02-27,13.8193
2009-01-30,14.2320
2008-12-31,14.1470
2008-11-28,14.4122
2008-10-31,14.5566
2008-09-30,14.7873
2008-08-29,14.8943
2008-07-31,14.7658
2008-06-30,14.8646
2008-05-30,14.9787
2008-04-30,14.7239
2008-03-31,14.4978
2008-02-29,14.6840
2008-01-31,14.9826
2007-12-31,15.1431
2007-11-30,14.8999
2007-10-31,14.6864
2007-09-28,14.4219
2007-08-31,14.4602
2007-07-31,14.6060
2007-06-29,15.0214
2007-05-31,15.3841
2007-04-30,15.2657
2007-03-30,15.0701
2007-02-28,14.8230
2007-01-31,14.5487
2006-12-29,14.3857
2006-11-30,14.0215
2006-10-31,13.6063
2006-09-29,13.1790
2006-08-31,12.9750
2006-07-31,12.7067
2006-06-30,12.4763
2006-05-31,12.4155
2006-04-28,12.3817
2006-03-31,12.4664
2006-02-28,12.4388
2006-01-31,12.2671
2005-12-30,11.9666
2005-11-30,11.8801
2005-10-31,11.8997
2005-09-30,11.9570
2005-08-31,11.7356
2005-07-29,11.5212
2005-06-30,11.1155
2005-05-31,10.7091
2005-04-29,10.5114
2005-03-31,10.4026
2005-02-28,10.2140
2005-01-31,10.0541
2004-12-31,9.9304
2004-11-30,9.8173
2004-10-29,9.7150
2004-09-30,9.6789
2004-08-31,9.7187
2004-07-30,9.6511
2004-06-30,9.6558
2004-05-28,9.5909
2004-04-30,9.5958
2004-03-31,9.6706
2004-02-27,9.6587
2004-01-30,9.6034
2003-12-31,9.4364
2003-11-28,9.1467
2003-10-31,8.8360
2003-09-30,8.4213
2003-08-29,8.1287
2003-07-31,7.9061
2003-06-30,7.7487
2003-05-30,7.4195
2003-04-30,7.1153
2003-03-31,6.9193
2003-02-28,6.7697
2003-01-31,6.8874
2002-12-31,6.8925
2002-11-29,6.7773
2002-10-31,6.8925
2002-09-30,7.0726
2002-08-30,7.1447
2002-07-31,7.0961
2002-06-28,7.0557
2002-05-31,6.9994
2002-04-30,6.7863
2002-03-28,6.5544
2002-02-28,6.3717
2002-01-31,6.2068
2001-12-31,6.1946
2001-11-30,6.1781
2001-10-31,6.2363
2001-09-28,6.2876
2001-08-31,6.3142
2001-07-31,6.1496
2001-06-29,6.1774
