,DEMA_monthly_10
2019-06-28,56.9439
2019-05-31,55.8618
2019-04-30,53.8250
2019-03-29,51.4191
2019-02-28,49.1189
2019-01-31,47.1222
2018-12-31,46.3347
2018-11-30,46.5461
2018-10-31,45.5475
2018-09-28,45.6297
2018-08-31,44.4838
2018-07-31,42.6357
2018-06-29,41.7560
2018-05-31,42.1979
2018-04-30,42.7697
2018-03-29,43.2652
2018-02-28,43.8319
2018-01-31,44.3508
2017-12-29,44.0393
2017-11-30,43.1717
2017-10-31,42.3873
2017-09-29,42.2960
2017-08-31,41.9627
2017-07-31,42.8014
2017-06-30,44.1822
2017-05-31,44.4122
2017-04-28,45.4098
2017-03-31,46.7553
2017-02-28,46.9015
2017-01-31,46.7810
2016-12-30,47.0795
2016-11-30,47.8298
2016-10-31,47.8644
2016-09-30,48.5517
2016-08-31,48.4738
2016-07-29,47.6520
2016-06-30,47.2580
2016-05-31,46.4849
2016-04-29,45.8630
2016-03-31,45.1593
2016-02-29,43.5048
2016-01-29,42.3481
2015-12-31,41.3693
2015-11-30,41.3211
2015-10-30,40.2399
2015-09-30,39.4267
2015-08-31,40.8316
2015-07-31,41.5391
2015-06-30,41.6902
2015-05-29,41.6701
2015-04-30,41.2180
2015-03-31,41.0448
2015-02-27,40.2329
2015-01-30,38.0938
2014-12-31,37.0845
2014-11-28,35.3385
2014-10-31,35.0716
2014-09-30,35.3914
2014-08-29,35.9842
2014-07-31,35.6859
2014-06-30,36.0489
2014-05-30,35.8622
2014-04-30,35.2879
2014-03-31,35.0509
2014-02-28,35.0946
2014-01-31,35.1074
2013-12-31,35.4939
2013-11-29,35.0251
2013-10-31,35.0993
2013-09-30,34.9178
2013-08-30,34.9656
2013-07-31,34.6746
2013-06-28,33.7873
2013-05-31,33.3207
2013-04-30,32.6328
2013-03-28,31.6716
2013-02-28,29.9458
2013-01-31,28.7330
2012-12-31,27.7980
2012-11-30,27.3559
2012-10-31,26.6910
2012-09-28,26.0860
2012-08-31,25.8555
2012-07-31,25.9921
2012-06-29,26.0795
2012-05-31,25.9693
2012-04-30,26.1750
2012-03-30,25.7831
2012-02-29,25.2837
2012-01-31,24.9453
2011-12-30,24.6118
2011-11-30,24.6027
2011-10-31,24.8076
2011-09-30,25.6724
2011-08-31,26.3918
2011-07-29,26.7078
2011-06-30,27.0031
2011-05-31,26.5883
2011-04-29,26.2383
2011-03-31,26.4594
2011-02-28,26.1994
2011-01-31,25.8010
2010-12-31,25.4215
2010-11-30,24.8387
2010-10-29,24.4625
2010-09-30,23.8910
2010-08-31,23.0989
2010-07-30,23.0229
2010-06-30,22.5987
2010-05-28,23.0376
2010-04-30,23.0152
2010-03-31,22.4363
2010-02-26,22.2137
2010-01-29,21.6960
2009-12-31,21.4708
2009-11-30,20.5973
2009-10-30,19.5234
2009-09-30,19.3283
2009-08-31,19.0303
2009-07-31,18.3924
2009-06-30,17.7024
2009-05-29,17.1599
2009-04-30,16.4823
2009-03-31,16.0223
2009-02-27,16.4603
2009-01-30,17.8809
2008-12-31,18.5516
2008-11-28,19.0992
2008-10-31,18.7397
2008-09-30,19.0675
2008-08-29,19.0703
2008-07-31,18.5262
2008-06-30,17.8057
2008-05-30,18.7300
2008-04-30,18.6374
2008-03-31,18.7042
2008-02-29,19.1020
2008-01-31,19.8595
2007-12-31,20.2192
2007-11-30,20.6484
2007-10-31,21.3219
2007-09-28,21.9751
2007-08-31,22.5569
2007-07-31,23.0968
2007-06-29,24.0105
2007-05-31,24.0526
2007-04-30,23.9469
2007-03-30,23.9776
2007-02-28,23.9411
2007-01-31,23.9466
2006-12-29,23.7443
2006-11-30,23.4196
2006-10-31,22.9056
2006-09-29,22.4024
2006-08-31,21.9349
2006-07-31,21.4557
2006-06-30,21.3418
2006-05-31,21.1912
2006-04-28,21.0332
2006-03-31,20.5317
2006-02-28,19.7999
2006-01-31,19.2897
2005-12-30,18.4863
2005-11-30,18.2072
2005-10-31,17.9284
2005-09-30,17.9529
2005-08-31,18.5069
2005-07-29,18.8109
2005-06-30,19.0123
2005-05-31,19.4103
2005-04-29,19.7437
2005-03-31,20.1038
2005-02-28,19.5008
2005-01-31,19.0467
2004-12-31,18.7168
2004-11-30,18.2258
2004-10-29,17.9178
2004-09-30,17.9378
2004-08-31,17.9143
2004-07-30,17.9069
2004-06-30,17.9082
2004-05-28,17.3684
2004-04-30,16.8261
2004-03-31,16.2850
2004-02-27,15.8375
2004-01-30,15.3595
2003-12-31,15.1348
2003-11-28,14.6081
2003-10-31,14.5508
2003-09-30,14.4100
2003-08-29,14.5032
2003-07-31,14.4886
2003-06-30,14.6010
2003-05-30,14.4547
2003-04-30,14.4089
2003-03-31,14.4100
2003-02-28,14.9288
2003-01-31,15.6569
2002-12-31,16.4209
2002-11-29,16.5875
2002-10-31,16.4993
2002-09-30,16.3471
2002-08-30,16.4995
2002-07-31,16.1796
2002-06-28,16.4510
2002-05-31,16.8660
2002-04-30,17.0538
2002-03-28,16.8361
2002-02-28,16.3440
2002-01-31,15.2773
2001-12-31,14.7450
2001-11-30,14.1685
2001-10-31,13.2112
2001-09-28,12.8948
2001-08-31,12.9146
2001-07-31,12.3775
2001-06-29,11.6012
