,DEMA_monthly_10
2022-04-04,281.5551
2022-03-31,290.7563
2022-02-28,307.1217
2022-01-31,322.7248
2021-12-31,332.9842
2021-11-30,316.8709
2021-10-29,303.7811
2021-09-30,292.2672
2021-08-31,292.5360
2021-07-30,281.6526
2021-06-30,272.2533
2021-05-28,267.2683
2021-04-30,255.1043
2021-03-31,242.7613
2021-02-26,238.0465
2021-01-29,239.7822
2020-12-31,240.2085
2020-11-30,233.9341
2020-10-30,223.1193
2020-09-30,217.0652
2020-08-31,207.2101
2020-07-31,197.3490
2020-06-30,187.3635
2020-05-29,183.9486
2020-04-30,176.8061
2020-03-31,175.6264
2020-02-28,185.0786
2020-01-31,189.1592
2019-12-31,188.6273
2019-11-29,183.6549
2019-10-31,176.6432
2019-09-30,168.5945
2019-08-30,160.7299
2019-07-31,153.2640
2019-06-28,145.1857
2019-05-31,142.1288
2019-04-30,143.5395
2019-03-29,140.3550
2019-02-28,139.4478
2019-01-31,137.7577
2018-12-31,137.2235
2018-11-30,140.4369
2018-10-31,140.1900
2018-09-28,144.2081
2018-08-31,140.4987
2018-07-31,135.2365
2018-06-29,130.2311
2018-05-31,128.1057
2018-04-30,129.1642
2018-03-29,132.1942
2018-02-28,132.5387
2018-01-31,131.3906
2017-12-29,127.4796
2017-11-30,122.9716
2017-10-31,118.1891
2017-09-29,112.2805
2017-08-31,109.4558
2017-07-31,108.1759
2017-06-30,106.7016
2017-05-31,102.6113
2017-04-28,99.7054
2017-03-31,95.3903
2017-02-28,92.9788
2017-01-31,89.9059
2016-12-30,86.5249
2016-11-30,86.9339
2016-10-31,87.4840
2016-09-30,91.6843
2016-08-31,92.7837
2016-07-29,93.1833
2016-06-30,91.4869
2016-05-31,89.9669
2016-04-29,88.2021
2016-03-31,86.4030
2016-02-29,84.2923
2016-01-29,83.3950
2015-12-31,84.3394
2015-11-30,85.0047
2015-10-30,83.5295
2015-09-30,82.8708
2015-08-31,88.0637
2015-07-31,90.3189
2015-06-30,90.2243
2015-05-29,90.2982
2015-04-30,88.3678
2015-03-31,87.0758
2015-02-27,84.2279
2015-01-30,80.1010
2014-12-31,76.3944
2014-11-28,72.3935
2014-10-31,69.4010
2014-09-30,67.4578
2014-08-29,66.2036
2014-07-31,64.5410
2014-06-30,63.9291
2014-05-30,62.9192
2014-04-30,61.7855
2014-03-31,60.9034
2014-02-28,59.9989
2014-01-31,58.2322
2013-12-31,58.2096
2013-11-29,58.0564
2013-10-31,57.8166
2013-09-30,56.7765
2013-08-30,56.0663
2013-07-31,56.3362
2013-06-28,56.4011
2013-05-31,56.0169
2013-04-30,53.7241
2013-03-28,51.3002
2013-02-28,49.8400
2013-01-31,48.7373
2012-12-31,47.1172
2012-11-30,45.9353
2012-10-31,44.3910
2012-09-28,43.5816
2012-08-31,41.5047
2012-07-31,39.3735
2012-06-29,37.6217
2012-05-31,35.4261
2012-04-30,32.7415
2012-03-30,30.3673
2012-02-29,28.6723
2012-01-31,27.0855
2011-12-30,25.7200
2011-11-30,24.9629
2011-10-31,24.2512
2011-09-30,23.8784
2011-08-31,24.4822
2011-07-29,25.0854
2011-06-30,25.7281
2011-05-31,25.6660
2011-04-29,25.0142
2011-03-31,24.8791
2011-02-28,24.4302
2011-01-31,24.0308
2010-12-31,23.1556
2010-11-30,22.0696
2010-10-29,21.8373
2010-09-30,21.6988
2010-08-31,21.1960
2010-07-30,21.1111
2010-06-30,21.1708
2010-05-28,21.2080
2010-04-30,20.2484
2010-03-31,18.7814
2010-02-26,18.1291
2010-01-29,17.7888
2009-12-31,17.3627
2009-11-30,16.9931
2009-10-30,16.5875
2009-09-30,16.5647
2009-08-31,16.1243
2009-07-31,15.5199
2009-06-30,15.0628
2009-05-29,14.9607
2009-04-30,14.9496
2009-03-31,14.4996
2009-02-27,14.4965
2009-01-30,15.2659
2008-12-31,16.1251
2008-11-28,15.7731
2008-10-31,15.4035
2008-09-30,15.2126
2008-08-29,14.9323
2008-07-31,14.3941
2008-06-30,14.3898
2008-05-30,15.3110
2008-04-30,15.2977
2008-03-31,15.4383
2008-02-29,16.1685
2008-01-31,17.0675
2007-12-31,17.6654
2007-11-30,18.3467
2007-10-31,18.6613
2007-09-28,18.9687
2007-08-31,19.1373
2007-07-31,18.9307
2007-06-29,18.5754
2007-05-31,18.4548
2007-04-30,18.1158
2007-03-30,18.1294
2007-02-28,17.8347
2007-01-31,17.3367
2006-12-29,16.3596
2006-11-30,15.6752
2006-10-31,14.8496
2006-09-29,14.1433
2006-08-31,13.5881
2006-07-31,13.3227
2006-06-30,13.1071
2006-05-31,13.1771
2006-04-28,13.1523
2006-03-31,12.8305
2006-02-28,12.5631
2006-01-31,12.7119
2005-12-30,12.0046
2005-11-30,11.9265
2005-10-31,12.0003
2005-09-30,12.2668
2005-08-31,12.4346
2005-07-29,12.3764
2005-06-30,12.1595
2005-05-31,11.9121
2005-04-29,11.8720
2005-03-31,11.8114
2005-02-28,11.7794
2005-01-31,11.6811
2004-12-31,11.6795
2004-11-30,11.4895
2004-10-29,11.2143
2004-09-30,11.0576
2004-08-31,10.6809
2004-07-30,10.4586
2004-06-30,10.2635
2004-05-28,9.8450
2004-04-30,9.5204
2004-03-31,9.2279
