,DEMA_monthly_10
2022-04-04,81.8119
2022-03-31,80.9062
2022-02-28,79.5175
2022-01-31,79.0134
2021-12-31,79.6380
2021-11-30,80.8853
2021-10-29,85.6983
2021-09-30,85.6107
2021-08-31,83.4127
2021-07-30,83.1671
2021-06-30,85.3830
2021-05-28,84.5351
2021-04-30,79.7541
2021-03-31,76.0885
2021-02-26,71.7447
2021-01-29,62.5359
2020-12-31,62.8619
2020-11-30,59.1477
2020-10-30,52.5358
2020-09-30,53.9073
2020-08-31,52.3869
2020-07-31,48.8985
2020-06-30,53.6190
2020-05-29,59.7213
2020-04-30,67.6742
2020-03-31,81.0407
2020-02-28,105.8044
2020-01-31,118.1396
2019-12-31,118.5497
2019-11-29,111.8054
2019-10-31,108.9727
2019-09-30,110.0663
2019-08-30,111.7618
2019-07-31,116.1117
2019-06-28,116.6705
2019-05-31,115.2368
2019-04-30,113.3092
2019-03-29,111.0191
2019-02-28,110.6323
2019-01-31,108.7203
2018-12-31,105.4632
2018-11-30,110.6432
2018-10-31,111.3563
2018-09-28,115.8180
2018-08-31,110.9873
2018-07-31,107.8415
2018-06-29,107.7393
2018-05-31,111.4474
2018-04-30,116.0212
2018-03-29,120.6830
2018-02-28,122.7275
2018-01-31,121.7554
2017-12-29,117.2719
2017-11-30,116.9772
2017-10-31,114.6363
2017-09-29,111.2624
2017-08-31,108.6414
2017-07-31,102.6505
2017-06-30,99.0914
2017-05-31,95.6846
2017-04-28,90.5098
2017-03-31,85.0639
2017-02-28,81.1251
2017-01-31,76.7651
2016-12-30,71.8633
2016-11-30,70.0287
2016-10-31,68.2073
2016-09-30,67.4683
2016-08-31,67.3059
2016-07-29,68.8966
2016-06-30,70.5377
2016-05-31,74.9198
2016-04-29,76.6383
2016-03-31,79.0624
2016-02-29,80.3341
2016-01-29,85.0954
2015-12-31,88.4543
2015-11-30,85.0291
2015-10-30,83.8337
2015-09-30,79.7287
2015-08-31,77.7369
2015-07-31,75.3918
2015-06-30,71.3963
2015-05-29,70.3293
2015-04-30,69.8274
2015-03-31,72.2595
2015-02-27,69.8519
2015-01-30,68.5719
2014-12-31,67.1084
2014-11-28,62.2070
2014-10-31,58.9808
2014-09-30,56.7492
2014-08-29,53.8561
2014-07-31,51.3204
2014-06-30,49.3886
2014-05-30,48.2518
2014-04-30,46.7153
2014-03-31,45.4696
2014-02-28,43.1094
2014-01-31,40.4574
2013-12-31,38.1853
2013-11-29,35.8933
2013-10-31,34.1517
2013-09-30,32.5303
2013-08-30,31.7579
2013-07-31,31.3821
2013-06-28,30.2983
2013-05-31,30.6303
2013-04-30,30.3944
2013-03-28,29.4952
2013-02-28,29.5146
2013-01-31,28.8667
2012-12-31,27.4938
2012-11-30,26.4573
2012-10-31,24.6131
2012-09-28,22.7310
2012-08-31,21.5329
2012-07-31,21.2066
2012-06-29,21.5803
2012-05-31,21.7259
2012-04-30,22.9039
2012-03-30,23.1209
2012-02-29,22.6732
2012-01-31,22.4713
2011-12-30,22.7832
2011-11-30,24.1631
2011-10-31,25.0027
2011-09-30,25.4220
2011-08-31,29.0502
2011-07-29,32.3190
2011-06-30,34.9900
2011-05-31,35.9047
2011-04-29,36.5491
2011-03-31,37.0153
2011-02-28,36.9955
2011-01-31,35.9040
2010-12-31,33.8994
2010-11-30,30.3066
2010-10-29,27.9022
2010-09-30,24.8625
2010-08-31,23.7137
2010-07-30,24.7273
2010-06-30,24.4351
2010-05-28,26.2545
2010-04-30,26.2978
2010-03-31,23.7164
2010-02-26,21.2337
2010-01-29,19.5997
2009-12-31,18.1726
2009-11-30,16.5247
2009-10-30,14.5577
2009-09-30,13.5337
2009-08-31,10.7388
2009-07-31,8.8923
2009-06-30,8.1826
2009-05-29,7.6844
2009-04-30,6.5549
2009-03-31,5.2899
2009-02-27,6.2516
2009-01-30,8.4595
2008-12-31,11.4058
2008-11-28,12.8084
2008-10-31,16.4529
2008-09-30,19.9325
2008-08-29,22.0294
2008-07-31,22.5926
2008-06-30,24.0668
2008-05-30,27.2441
2008-04-30,28.9422
2008-03-31,30.4631
2008-02-29,32.1682
2008-01-31,33.7533
2007-12-31,33.9701
2007-11-30,33.4414
2007-10-31,33.4711
2007-09-28,32.6619
2007-08-31,32.9897
2007-07-31,33.8548
2007-06-29,34.8322
