,DEMA_monthly_10
2022-04-04,267.1767
2022-03-31,266.0564
2022-02-28,263.3455
2022-01-31,261.5728
2021-12-31,265.7615
2021-11-30,262.5258
2021-10-29,271.8177
2021-09-30,270.8833
2021-08-31,270.2215
2021-07-30,263.2162
2021-06-30,256.0524
2021-05-28,250.9312
2021-04-30,245.8590
2021-03-31,235.3836
2021-02-26,229.3360
2021-01-29,221.5544
2020-12-31,220.3409
2020-11-30,207.8783
2020-10-30,196.3212
2020-09-30,194.4573
2020-08-31,189.1122
2020-07-31,186.6371
2020-06-30,185.4568
2020-05-29,189.6350
2020-04-30,188.7439
2020-03-31,191.6025
2020-02-28,204.1016
2020-01-31,210.5484
2019-12-31,210.2439
2019-11-29,209.8877
2019-10-31,211.5525
2019-09-30,208.5013
2019-08-30,204.0254
2019-07-31,196.0028
2019-06-28,189.6092
2019-05-31,182.5615
2019-04-30,182.7113
2019-03-29,180.2329
2019-02-28,172.9570
2019-01-31,167.0813
2018-12-31,163.7364
2018-11-30,168.0555
2018-10-31,165.9054
2018-09-28,168.5016
2018-08-31,165.1557
2018-07-31,164.1680
2018-06-29,165.2517
2018-05-31,164.0543
2018-04-30,160.1720
2018-03-29,156.6443
2018-02-28,155.2621
2018-01-31,152.8128
2017-12-29,148.3077
2017-11-30,146.0460
2017-10-31,142.4592
2017-09-29,137.8730
2017-08-31,136.9229
2017-07-31,135.8696
2017-06-30,131.7928
2017-05-31,129.5920
2017-04-28,124.8255
2017-03-31,120.9866
2017-02-28,117.6290
2017-01-31,114.4245
2016-12-30,112.0782
2016-11-30,110.3469
2016-10-31,110.6330
2016-09-30,110.1633
2016-08-31,108.9293
2016-07-29,107.5752
2016-06-30,105.3293
2016-05-31,100.6718
2016-04-29,98.0416
2016-03-31,95.2852
2016-02-29,92.1989
2016-01-29,91.1996
2015-12-31,90.0912
2015-11-30,91.1058
2015-10-30,91.0946
2015-09-30,91.3367
2015-08-31,92.1868
2015-07-31,91.4862
2015-06-30,88.9324
2015-05-29,88.1331
2015-04-30,86.8513
2015-03-31,86.6018
2015-02-27,86.1366
2015-01-30,84.4987
2014-12-31,83.6716
2014-11-28,81.0875
2014-10-31,78.2045
2014-09-30,76.4060
2014-08-29,76.6418
2014-07-31,75.9365
2014-06-30,76.3045
2014-05-30,74.8295
2014-04-30,72.7711
2014-03-31,72.5970
2014-02-28,70.7329
2014-01-31,68.7186
2013-12-31,66.9518
2013-11-29,65.4520
2013-10-31,63.7382
2013-09-30,61.5581
2013-08-30,61.0455
2013-07-31,60.6484
2013-06-28,58.5974
