,DEMA_monthly_10
2022-04-04,358.3033
2022-03-31,359.0968
2022-02-28,362.7776
2022-01-31,376.4411
2021-12-31,377.1750
2021-11-30,350.4809
2021-10-29,339.0509
2021-09-30,322.2209
2021-08-31,316.4871
2021-07-30,300.6495
2021-06-30,287.0182
2021-05-28,278.5647
2021-04-30,272.1844
2021-03-31,259.5886
2021-02-26,248.5774
2021-01-29,244.4799
2020-12-31,242.4817
2020-11-30,231.2489
2020-10-30,221.0666
2020-09-30,221.1512
2020-08-31,217.3139
2020-07-31,205.7227
2020-06-30,196.4869
2020-05-29,188.6106
2020-04-30,183.5945
2020-03-31,183.9135
2020-02-28,194.1169
2020-01-31,200.1234
2019-12-31,197.2431
2019-11-29,191.0955
2019-10-31,186.6132
2019-09-30,187.1172
2019-08-30,184.8757
2019-07-31,179.0711
2019-06-28,173.4043
2019-05-31,168.9091
2019-04-30,165.5374
2019-03-29,158.8422
2019-02-28,153.1777
2019-01-31,151.7059
2018-12-31,152.9796
2018-11-30,159.9258
2018-10-31,159.0671
2018-09-28,160.6457
2018-08-31,157.8297
2018-07-31,154.2809
2018-06-29,153.3907
2018-05-31,150.1553
2018-04-30,148.8831
2018-03-29,148.8426
2018-02-28,148.1220
2018-01-31,143.7205
2017-12-29,137.6554
2017-11-30,132.4413
2017-10-31,127.3452
2017-09-29,122.6792
2017-08-31,119.8504
2017-07-31,117.7031
2017-06-30,115.5005
2017-05-31,114.5595
2017-04-28,112.8584
2017-03-31,111.7816
2017-02-28,111.3320
2017-01-31,109.5463
2016-12-30,110.5812
2016-11-30,110.5144
2016-10-31,109.3468
2016-09-30,108.9464
2016-08-31,106.3433
2016-07-29,105.6150
2016-06-30,105.3810
2016-05-31,104.7154
2016-04-29,101.3510
2016-03-31,99.1338
2016-02-29,95.4516
2016-01-29,96.4687
2015-12-31,95.5777
2015-11-30,94.6548
2015-10-30,92.1729
2015-09-30,88.7066
2015-08-31,87.9424
2015-07-31,88.3822
2015-06-30,85.3240
2015-05-29,83.6103
2015-04-30,81.4887
2015-03-31,79.8830
2015-02-27,77.6122
2015-01-30,75.9192
2014-12-31,75.9330
2014-11-28,73.7989
2014-10-31,72.0397
2014-09-30,71.6741
2014-08-29,71.4779
2014-07-31,71.2613
2014-06-30,71.6034
2014-05-30,71.3906
2014-04-30,70.7954
2014-03-31,70.3983
2014-02-28,70.3428
2014-01-31,68.7906
2013-12-31,67.9560
2013-11-29,65.8593
2013-10-31,64.7987
2013-09-30,64.8369
2013-08-30,65.1384
2013-07-31,65.9941
2013-06-28,66.4610
2013-05-31,67.6797
2013-04-30,65.3429
2013-03-28,62.3310
2013-02-28,60.5470
2013-01-31,58.6557
2012-12-31,56.9528
2012-11-30,56.6059
2012-10-31,55.5276
2012-09-28,54.1915
2012-08-31,51.6451
2012-07-31,51.2915
2012-06-29,51.2450
2012-05-31,51.2026
2012-04-30,52.1890
2012-03-30,50.5280
2012-02-29,48.6400
2012-01-31,47.8593
2011-12-30,47.5585
2011-11-30,48.5995
2011-10-31,48.1994
2011-09-30,46.7256
2011-08-31,47.6695
2011-07-29,48.5149
2011-06-30,47.5285
2011-05-31,45.6234
2011-04-29,44.0516
2011-03-31,41.9307
2011-02-28,39.9290
2011-01-31,38.4139
2010-12-31,36.3117
2010-11-30,34.5024
2010-10-29,33.8877
2010-09-30,32.5255
2010-08-31,31.6161
2010-07-30,32.4699
2010-06-30,32.5069
2010-05-28,32.8754
2010-04-30,33.7313
2010-03-31,32.6504
2010-02-26,31.8774
2010-01-29,31.4899
2009-12-31,30.5620
2009-11-30,29.0926
2009-10-30,27.2486
2009-09-30,26.1521
2009-08-31,24.8544
2009-07-31,24.5983
2009-06-30,23.5534
2009-05-29,22.7342
2009-04-30,22.8951
2009-03-31,23.3282
2009-02-27,24.6256
2009-01-30,25.8161
2008-12-31,26.6217
2008-11-28,27.2981
2008-10-31,28.8471
2008-09-30,30.2110
2008-08-29,30.7130
2008-07-31,30.2354
2008-06-30,29.4363
2008-05-30,28.6942
2008-04-30,27.6530
2008-03-31,27.3503
2008-02-29,27.7456
2008-01-31,28.2499
2007-12-31,29.1334
2007-11-30,29.8319
2007-10-31,31.2382
2007-09-28,31.5783
2007-08-31,31.7142
2007-07-31,31.5177
2007-06-29,30.8828
2007-05-31,29.7115
2007-04-30,28.7250
2007-03-30,27.9547
2007-02-28,27.0522
2007-01-31,26.7071
2006-12-29,25.5388
2006-11-30,24.1978
2006-10-31,23.4350
2006-09-29,22.6443
2006-08-31,22.0719
2006-07-31,21.9579
2006-06-30,21.9173
2006-05-31,22.1511
2006-04-28,22.4961
2006-03-31,22.6258
2006-02-28,22.4349
2006-01-31,21.2886
2005-12-30,20.0883
2005-11-30,19.3279
2005-10-31,18.4327
2005-09-30,17.9230
2005-08-31,17.6154
2005-07-29,17.5483
2005-06-30,17.2539
2005-05-31,17.6345
2005-04-29,17.9519
2005-03-31,18.8921
2005-02-28,19.3511
2005-01-31,19.4978
2004-12-31,19.5133
2004-11-30,19.2040
2004-10-29,19.1115
2004-09-30,19.5269
2004-08-31,19.1345
2004-07-30,18.8874
2004-06-30,19.0041
2004-05-28,18.2033
2004-04-30,18.0309
2004-03-31,18.0432
2004-02-27,17.6937
2004-01-30,17.7441
2003-12-31,17.5914
2003-11-28,16.4881
2003-10-31,15.4359
2003-09-30,14.4870
2003-08-29,13.5422
2003-07-31,12.6509
2003-06-30,12.0227
2003-05-30,11.6229
2003-04-30,11.2891
2003-03-31,11.3520
2003-02-28,11.6319
