,DEMA_monthly_10
2022-04-04,610.5857
2022-03-31,611.4410
2022-02-28,611.4401
2022-01-31,631.2771
2021-12-31,640.0167
2021-11-30,611.9822
2021-10-29,588.2149
2021-09-30,554.7775
2021-08-31,536.0780
2021-07-30,517.2450
2021-06-30,497.5654
2021-05-28,485.9990
2021-04-30,485.2329
2021-03-31,482.9422
2021-02-26,484.9901
2021-01-29,489.5013
2020-12-31,467.8065
2020-11-30,456.8735
2020-10-30,441.3745
2020-09-30,415.7113
2020-08-31,394.1417
2020-07-31,369.8474
2020-06-30,343.0580
2020-05-29,329.3254
2020-04-30,316.3026
2020-03-31,304.8231
2020-02-28,311.6882
2020-01-31,317.4057
2019-12-31,314.6601
2019-11-29,305.2447
2019-10-31,296.9820
2019-09-30,290.6828
2019-08-30,286.4831
2019-07-31,282.3094
2019-06-28,280.3658
2019-05-31,270.1784
2019-04-30,267.9043
2019-03-29,259.7504
2019-02-28,249.9976
2019-01-31,242.8379
2018-12-31,239.0042
2018-11-30,243.1671
2018-10-31,237.0628
2018-09-28,235.4679
2018-08-31,228.3034
2018-07-31,220.5500
2018-06-29,211.7916
2018-05-31,211.7925
2018-04-30,211.0471
2018-03-29,208.7814
2018-02-28,207.0856
2018-01-31,203.5627
2017-12-29,191.6101
2017-11-30,190.2977
2017-10-31,187.0192
2017-09-29,181.8278
2017-08-31,176.5921
2017-07-31,170.2577
2017-06-30,166.6156
2017-05-31,161.9763
2017-04-28,156.3617
2017-03-31,151.9487
2017-02-28,151.0582
2017-01-31,148.0309
2016-12-30,146.1962
2016-11-30,148.6057
2016-10-31,152.2352
2016-09-30,153.9258
2016-08-31,150.7356
2016-07-29,149.3414
2016-06-30,144.3716
2016-05-31,142.3841
2016-04-29,137.8771
2016-03-31,134.9904
2016-02-29,132.1779
2016-01-29,133.8023
2015-12-31,134.6343
2015-11-30,131.3601
2015-10-30,128.4352
2015-09-30,127.7508
2015-08-31,130.4615
2015-07-31,132.7116
2015-06-30,129.4191
2015-05-29,129.1155
2015-04-30,128.6861
2015-03-31,129.6730
2015-02-27,127.0510
2015-01-30,125.3066
2014-12-31,124.8697
2014-11-28,124.0603
2014-10-31,121.1016
2014-09-30,122.0215
2014-08-29,121.2468
2014-07-31,120.6800
2014-06-30,119.1040
2014-05-30,118.2362
2014-04-30,117.3198
2014-03-31,117.0401
2014-02-28,113.6247
2014-01-31,106.8990
2013-12-31,101.6202
2013-11-29,95.8863
2013-10-31,92.5401
2013-09-30,89.1345
2013-08-30,86.7665
2013-07-31,84.8610
2013-06-28,81.0951
2013-05-31,78.6211
2013-04-30,73.5806
2013-03-28,69.9173
