,DEMA_monthly_10
2022-04-04,155.9512
2022-03-31,164.4987
2022-02-28,176.8765
2022-01-31,183.7257
2021-12-31,187.5937
2021-11-30,186.5114
2021-10-29,191.0791
2021-09-30,195.2121
2021-08-31,202.4816
2021-07-30,204.3608
2021-06-30,204.8324
2021-05-28,201.5387
2021-04-30,191.7903
2021-03-31,182.6629
2021-02-26,173.1470
2021-01-29,171.2076
2020-12-31,168.8989
2020-11-30,163.2931
2020-10-30,152.9879
2020-09-30,147.1086
2020-08-31,140.8030
2020-07-31,132.6353
2020-06-30,125.4030
2020-05-29,121.7797
2020-04-30,123.3508
2020-03-31,132.1391
2020-02-28,148.3789
2020-01-31,151.6158
2019-12-31,149.1078
2019-11-29,142.8236
2019-10-31,137.6703
2019-09-30,133.6816
2019-08-30,131.2195
2019-07-31,132.8020
2019-06-28,128.9460
2019-05-31,125.0203
2019-04-30,127.4210
2019-03-29,122.5065
2019-02-28,120.3659
2019-01-31,119.4411
2018-12-31,120.8370
2018-11-30,125.6491
2018-10-31,127.5521
2018-09-28,136.4442
2018-08-31,135.9139
2018-07-31,137.9295
2018-06-29,136.8984
2018-05-31,142.4011
2018-04-30,147.2996
2018-03-29,152.7630
2018-02-28,155.0835
2018-01-31,155.7115
2017-12-29,153.3411
2017-11-30,148.4033
2017-10-31,141.4804
2017-09-29,135.4769
2017-08-31,131.5133
2017-07-31,128.8309
2017-06-30,126.6359
2017-05-31,123.4659
2017-04-28,120.5097
2017-03-31,116.9626
2017-02-28,113.3683
2017-01-31,110.7243
2016-12-30,108.5559
2016-11-30,109.2954
2016-10-31,108.5640
2016-09-30,109.6042
2016-08-31,107.1579
2016-07-29,103.4027
2016-06-30,99.2756
2016-05-31,97.8253
2016-04-29,94.9942
2016-03-31,91.8343
2016-02-29,90.2132
2016-01-29,92.4637
2015-12-31,95.5119
2015-11-30,94.5924
2015-10-30,92.5019
2015-09-30,90.8496
2015-08-31,92.0896
2015-07-31,92.0750
2015-06-30,90.3736
2015-05-29,88.0650
2015-04-30,86.1549
2015-03-31,84.9490
2015-02-27,84.5363
2015-01-30,82.9181
2014-12-31,82.4693
2014-11-28,80.8228
2014-10-31,79.3524
2014-09-30,77.5979
2014-08-29,77.0355
2014-07-31,75.3543
2014-06-30,74.5801
2014-05-30,73.3295
2014-04-30,71.9385
2014-03-31,70.5920
2014-02-28,70.5132
2014-01-31,69.8651
2013-12-31,71.0880
2013-11-29,71.4193
2013-10-31,71.7164
2013-09-30,72.8961
2013-08-30,70.0435
2013-07-31,68.3058
2013-06-28,66.1286
2013-05-31,65.8798
2013-04-30,64.9373
2013-03-28,65.2457
2013-02-28,63.2862
2013-01-31,61.6147
2012-12-31,60.0054
2012-11-30,58.8582
2012-10-31,58.2273
2012-09-28,58.3075
2012-08-31,55.8237
2012-07-31,56.5004
2012-06-29,56.9840
2012-05-31,58.5288
2012-04-30,60.0253
2012-03-30,59.4602
2012-02-29,57.2496
2012-01-31,54.4293
2011-12-30,52.9939
2011-11-30,51.9757
2011-10-31,51.3797
2011-09-30,51.2875
2011-08-31,56.4468
2011-07-29,58.7053
2011-06-30,60.4449
2011-05-31,60.4245
2011-04-29,59.6092
2011-03-31,58.9522
2011-02-28,56.5193
2011-01-31,53.3803
2010-12-31,50.2923
2010-11-30,48.0863
2010-10-29,47.7353
2010-09-30,46.3157
2010-08-31,44.5611
2010-07-30,45.0175
2010-06-30,44.0231
2010-05-28,45.1915
2010-04-30,44.8241
2010-03-31,42.1325
2010-02-26,40.0386
2010-01-29,37.2930
2009-12-31,35.5802
2009-11-30,33.1242
2009-10-30,30.8939
2009-09-30,29.0067
2009-08-31,27.3270
2009-07-31,25.7940
2009-06-30,24.0266
2009-05-29,23.8313
2009-04-30,23.1078
2009-03-31,21.4330
2009-02-27,22.2629
2009-01-30,24.3869
2008-12-31,25.8518
2008-11-28,26.9724
2008-10-31,29.4346
2008-09-30,32.5024
2008-08-29,33.7289
2008-07-31,33.4826
2008-06-30,34.3162
2008-05-30,35.3569
2008-04-30,35.6673
2008-03-31,36.2195
2008-02-29,37.1837
2008-01-31,38.2961
2007-12-31,38.8910
2007-11-30,40.6099
2007-10-31,41.8243
2007-09-28,41.6986
2007-08-31,41.9397
2007-07-31,42.1209
2007-06-29,42.7541
2007-05-31,41.8350
2007-04-30,39.8258
2007-03-30,38.6315
