,DEMA_monthly_10
2022-04-04,187.4884
2022-03-31,179.1617
2022-02-28,169.3793
2022-01-31,165.3415
2021-12-31,163.8374
2021-11-30,162.1280
2021-10-29,166.8038
2021-09-30,166.4342
2021-08-31,166.9073
2021-07-30,162.1894
2021-06-30,156.7793
2021-05-28,154.1444
2021-04-30,154.7293
2021-03-31,151.8970
2021-02-26,152.9980
2021-01-29,156.1341
2020-12-31,161.9340
2020-11-30,162.1139
2020-10-30,162.9453
2020-09-30,169.4607
2020-08-31,171.7569
2020-07-31,173.5581
2020-06-30,170.0748
2020-05-29,162.6089
2020-04-30,153.7183
2020-03-31,149.3199
2020-02-28,146.8881
2020-01-31,145.0217
2019-12-31,143.5416
2019-11-29,143.1225
2019-10-31,139.7271
2019-09-30,139.7339
2019-08-30,137.7375
2019-07-31,135.5716
2019-06-28,134.8544
2019-05-31,136.3088
2019-04-30,139.3305
2019-03-29,135.7471
2019-02-28,135.2478
2019-01-31,137.0774
2018-12-31,139.1540
2018-11-30,144.7580
2018-10-31,146.3569
2018-09-28,143.9990
2018-08-31,136.1005
2018-07-31,126.0419
2018-06-29,122.4255
2018-05-31,119.2121
2018-04-30,116.9631
2018-03-29,116.2904
2018-02-28,114.5624
2018-01-31,113.5899
2017-12-29,109.1068
2017-11-30,106.1565
2017-10-31,102.7106
2017-09-29,100.2484
2017-08-31,99.8952
2017-07-31,99.2763
2017-06-30,96.4843
2017-05-31,94.0283
2017-04-28,89.5936
2017-03-31,87.5566
2017-02-28,86.3196
2017-01-31,84.2737
2016-12-30,83.2341
2016-11-30,82.1671
2016-10-31,81.6263
2016-09-30,83.1866
2016-08-31,83.2763
2016-07-29,82.6624
2016-06-30,80.8743
2016-05-31,79.1601
2016-04-29,77.9073
2016-03-31,77.6216
2016-02-29,75.6275
2016-01-29,73.7772
2015-12-31,71.7134
2015-11-30,70.1068
2015-10-30,67.2840
2015-09-30,64.3343
2015-08-31,63.4762
2015-07-31,63.0306
2015-06-30,61.5720
2015-05-29,61.6567
2015-04-30,61.5333
2015-03-31,60.7962
2015-02-27,58.3325
2015-01-30,56.7420
