,DEMA_monthly_10
2022-04-04,141.2241
2022-03-31,132.5987
2022-02-28,120.9360
2022-01-31,112.6466
2021-12-31,114.5653
2021-11-30,111.1168
2021-10-29,109.7971
2021-09-30,105.2337
2021-08-31,104.4949
2021-07-30,94.8567
2021-06-30,87.4594
2021-05-28,80.7202
2021-04-30,68.6373
2021-03-31,61.0510
2021-02-26,51.5714
2021-01-29,47.8402
2020-12-31,47.6224
2020-11-30,45.3608
2020-10-30,42.2697
2020-09-30,40.7068
2020-08-31,39.9063
2020-07-31,38.8083
2020-06-30,38.9160
2020-05-29,39.3814
2020-04-30,39.9136
2020-03-31,41.1813
2020-02-28,45.1726
2020-01-31,48.5411
2019-12-31,50.5284
2019-11-29,49.5296
2019-10-31,48.3467
2019-09-30,47.8417
2019-08-30,48.4373
2019-07-31,50.2552
2019-06-28,50.5066
2019-05-31,50.5843
2019-04-30,53.8033
2019-03-29,54.4242
2019-02-28,54.7374
2019-01-31,54.4201
2018-12-31,53.7241
2018-11-30,56.6367
2018-10-31,57.2218
2018-09-28,58.5010
2018-08-31,58.4269
2018-07-31,58.8121
2018-06-29,57.4924
2018-05-31,57.4444
2018-04-30,56.7998
2018-03-29,56.9024
2018-02-28,57.1883
2018-01-31,55.9458
2017-12-29,53.5889
2017-11-30,51.7106
2017-10-31,51.6951
2017-09-29,51.5066
2017-08-31,51.9188
2017-07-31,52.9376
2017-06-30,53.2398
2017-05-31,53.4918
2017-04-28,53.7998
2017-03-31,52.8576
2017-02-28,52.1157
2017-01-31,50.0587
2016-12-30,48.9314
2016-11-30,46.7727
2016-10-31,42.9100
2016-09-30,42.7976
2016-08-31,42.3704
2016-07-29,42.2504
2016-06-30,40.0837
2016-05-31,38.7518
2016-04-29,37.4295
2016-03-31,35.1639
2016-02-29,33.0726
2016-01-29,33.4302
2015-12-31,34.0549
2015-11-30,34.4737
2015-10-30,34.7881
2015-09-30,34.9361
2015-08-31,36.9449
2015-07-31,37.6988
2015-06-30,38.4209
2015-05-29,39.4330
2015-04-30,39.7502
2015-03-31,39.6102
2015-02-27,39.9128
2015-01-30,40.6410
2014-12-31,42.8388
2014-11-28,43.8071
2014-10-31,43.5514
2014-09-30,43.0063
2014-08-29,42.1485
2014-07-31,41.0692
2014-06-30,41.0481
2014-05-30,41.3286
2014-04-30,41.3011
2014-03-31,40.8175
2014-02-28,40.5465
2014-01-31,40.3664
2013-12-31,40.7333
2013-11-29,39.3902
2013-10-31,38.4643
2013-09-30,36.9161
2013-08-30,35.7517
2013-07-31,35.5010
2013-06-28,34.6793
2013-05-31,34.7426
2013-04-30,34.5072
2013-03-28,34.4590
2013-02-28,33.4822
2013-01-31,32.6348
2012-12-31,31.1380
2012-11-30,30.0817
2012-10-31,29.4491
2012-09-28,28.9536
2012-08-31,28.9251
2012-07-31,29.2200
2012-06-29,29.1003
2012-05-31,29.3800
2012-04-30,30.5939
2012-03-30,31.0701
2012-02-29,30.4518
2012-01-31,29.5385
2011-12-30,27.9912
2011-11-30,27.5429
2011-10-31,27.1246
2011-09-30,27.1267
2011-08-31,29.1607
2011-07-29,30.5900
2011-06-30,31.6008
2011-05-31,32.1923
2011-04-29,32.7250
2011-03-31,31.9318
2011-02-28,31.1371
2011-01-31,29.5444
2010-12-31,28.0453
2010-11-30,26.7004
2010-10-29,26.9409
2010-09-30,27.1373
2010-08-31,27.4321
2010-07-30,28.4074
2010-06-30,28.9992
2010-05-28,30.0736
2010-04-30,30.1518
2010-03-31,29.5555
2010-02-26,28.7412
2010-01-29,28.9897
2009-12-31,29.5223
2009-11-30,28.4566
2009-10-30,28.4466
2009-09-30,29.2371
2009-08-31,28.1439
2009-07-31,27.5584
2009-06-30,26.8372
2009-05-29,25.9374
2009-04-30,25.0605
2009-03-31,24.9378
2009-02-27,25.6310
2009-01-30,28.1100
2008-12-31,29.4154
2008-11-28,29.6524
2008-10-31,33.2710
2008-09-30,36.7787
2008-08-29,41.8254
2008-07-31,44.9421
2008-06-30,47.7025
2008-05-30,46.2415
2008-04-30,44.3050
2008-03-31,41.4244
2008-02-29,39.7435
2008-01-31,38.4967
2007-12-31,38.7234
2007-11-30,38.5979
2007-10-31,38.5649
2007-09-28,37.6821
2007-08-31,37.1847
2007-07-31,38.5003
2007-06-29,40.9768
2007-05-31,41.8449
2007-04-30,40.6066
2007-03-30,39.9755
2007-02-28,38.5564
2007-01-31,37.8899
2006-12-29,35.8760
2006-11-30,35.7972
2006-10-31,34.3312
2006-09-29,32.6526
2006-08-31,32.7361
2006-07-31,33.0741
2006-06-30,32.2503
2006-05-31,30.7280
2006-04-28,29.1552
2006-03-31,26.4514
2006-02-28,23.2539
2006-01-31,21.4526
2005-12-30,19.2086
2005-11-30,18.4642
2005-10-31,17.4590
2005-09-30,17.0201
2005-08-31,16.5084
2005-07-29,16.1676
2005-06-30,15.8111
2005-05-31,16.5799
2005-04-29,16.6711
2005-03-31,16.9841
2005-02-28,16.5119
2005-01-31,15.2566
2004-12-31,14.3082
2004-11-30,13.4747
2004-10-29,12.2539
2004-09-30,11.9415
2004-08-31,11.0433
2004-07-30,10.6563
2004-06-30,9.7649
2004-05-28,8.9830
2004-04-30,8.6227
2004-03-31,8.5341
2004-02-27,8.2676
2004-01-30,7.8188
2003-12-31,7.6228
2003-11-28,7.3697
2003-10-31,7.0273
2003-09-30,6.6435
2003-08-29,6.6919
2003-07-31,6.4208
2003-06-30,6.1892
2003-05-30,5.9118
2003-04-30,5.6348
2003-03-31,5.6996
2003-02-28,5.9670
2003-01-31,6.1360
2002-12-31,6.4788
2002-11-29,6.8607
2002-10-31,6.8355
2002-09-30,7.3088
2002-08-30,8.2083
2002-07-31,8.6696
2002-06-28,8.9163
2002-05-31,8.6590
2002-04-30,8.2045
2002-03-28,8.0822
2002-02-28,7.5436
2002-01-31,7.2928
2001-12-31,6.7406
2001-11-30,6.4101
2001-10-31,6.1845
2001-09-28,6.3784
2001-08-31,6.7316
2001-07-31,6.6657
2001-06-29,6.6101
