,KAMA_monthly_10
2022-04-04,15.5030
2022-03-31,15.0958
2022-02-28,14.8621
2022-01-31,14.7919
2021-12-31,14.7305
2021-11-30,14.7557
2021-10-29,14.7777
2021-09-30,14.7831
2021-08-31,14.8031
2021-07-30,14.9104
2021-06-30,14.9841
2021-05-28,14.9762
2021-04-30,14.9206
2021-03-31,14.9223
2021-02-26,14.9387
2021-01-29,14.9369
2020-12-31,15.0143
2020-11-30,15.0697
2020-10-30,15.3236
2020-09-30,17.5841
2020-08-31,19.0808
2020-07-31,20.0725
2020-06-30,21.0136
2020-05-29,21.7223
2020-04-30,22.7834
2020-03-31,23.5782
2020-02-28,25.0614
2020-01-31,25.5221
2019-12-31,25.8076
2019-11-29,25.8345
2019-10-31,26.1911
2019-09-30,26.2788
2019-08-30,26.8629
2019-07-31,28.0899
2019-06-28,29.0641
2019-05-31,31.3069
2019-04-30,35.7065
2019-03-29,37.1850
2019-02-28,38.3118
2019-01-31,38.9094
2018-12-31,39.2348
2018-11-30,39.9290
2018-10-31,40.1224
2018-09-28,40.1521
2018-08-31,39.9428
2018-07-31,38.4471
2018-06-29,36.1954
2018-05-31,34.6652
2018-04-30,33.9851
2018-03-29,33.7095
2018-02-28,33.5934
2018-01-31,33.5900
2017-12-29,33.5339
2017-11-30,33.4757
2017-10-31,33.5061
2017-09-29,33.5125
2017-08-31,33.4965
2017-07-31,33.5390
2017-06-30,33.5946
2017-05-31,33.6036
2017-04-28,33.6146
2017-03-31,33.6115
2017-02-28,33.1347
2017-01-31,32.9202
2016-12-30,32.7129
2016-11-30,32.4536
2016-10-31,32.3371
2016-09-30,32.3462
2016-08-31,32.3272
2016-07-29,32.3256
2016-06-30,32.3670
2016-05-31,32.3582
2016-04-29,32.4031
2016-03-31,32.1462
2016-02-29,32.9609
2016-01-29,36.8578
2015-12-31,38.3552
2015-11-30,40.2158
2015-10-30,41.4847
2015-09-30,43.6546
2015-08-31,46.6568
2015-07-31,49.3943
2015-06-30,53.5795
2015-05-29,57.3391
2015-04-30,60.1011
2015-03-31,62.1437
2015-02-27,64.0913
2015-01-30,65.0570
2014-12-31,65.9973
2014-11-28,66.0628
2014-10-31,66.0899
2014-09-30,66.0932
2014-08-29,66.0471
2014-07-31,64.1912
2014-06-30,63.0620
2014-05-30,60.6548
2014-04-30,59.8288
2014-03-31,59.3786
2014-02-28,59.0747
