,KAMA_monthly_10
2022-04-04,208.1643
2022-03-31,207.9007
2022-02-28,207.5440
2022-01-31,207.7332
2021-12-31,207.7308
2021-11-30,204.6264
2021-10-29,203.7793
2021-09-30,203.4925
2021-08-31,203.4311
2021-07-30,203.0483
2021-06-30,201.8488
2021-05-28,201.5139
2021-04-30,201.5186
2021-03-31,200.7788
2021-02-26,200.7847
2021-01-29,201.2444
2020-12-31,202.4298
2020-11-30,200.4390
2020-10-30,192.0280
2020-09-30,186.0450
2020-08-31,177.8792
2020-07-31,171.9944
2020-06-30,168.4204
2020-05-29,163.8239
2020-04-30,154.8233
2020-03-31,149.9590
2020-02-28,150.2412
2020-01-31,150.7056
2019-12-31,150.6982
2019-11-29,149.7838
2019-10-31,147.5508
2019-09-30,140.5370
2019-08-30,132.6540
2019-07-31,122.7477
2019-06-28,119.6114
2019-05-31,114.1677
2019-04-30,109.5973
2019-03-29,103.7500
2019-02-28,98.0384
2019-01-31,95.5879
2018-12-31,93.1872
2018-11-30,92.2362
2018-10-31,91.7314
2018-09-28,90.4296
2018-08-31,89.0396
2018-07-31,87.2918
2018-06-29,86.7254
2018-05-31,85.7825
2018-04-30,85.8402
2018-03-29,84.6526
2018-02-28,84.0014
2018-01-31,83.0054
2017-12-29,75.7297
2017-11-30,72.8003
2017-10-31,71.0743
2017-09-29,70.6200
2017-08-31,70.4221
2017-07-31,70.4478
2017-06-30,70.3809
2017-05-31,70.3910
2017-04-28,70.4450
2017-03-31,70.5897
2017-02-28,71.0803
2017-01-31,71.1262
2016-12-30,71.1631
2016-11-30,71.1672
2016-10-31,71.1495
2016-09-30,71.1929
2016-08-31,71.2599
2016-07-29,71.2913
2016-06-30,68.4960
2016-05-31,66.0880
2016-04-29,65.3798
2016-03-31,65.1701
2016-02-29,64.1331
2016-01-29,64.0725
2015-12-31,64.0371
2015-11-30,64.0220
2015-10-30,64.0420
2015-09-30,64.0492
2015-08-31,63.9308
2015-07-31,63.5090
2015-06-30,60.8615
2015-05-29,59.4569
2015-04-30,58.2592
2015-03-31,57.2484
2015-02-27,54.8598
2015-01-30,53.4818
2014-12-31,52.8080
2014-11-28,51.9565
2014-10-31,51.3190
2014-09-30,51.2428
2014-08-29,51.1446
2014-07-31,50.8910
2014-06-30,50.8884
2014-05-30,50.8432
2014-04-30,50.8507
2014-03-31,50.7870
2014-02-28,50.7770
2014-01-31,50.4228
2013-12-31,50.3278
2013-11-29,48.9043
2013-10-31,48.1087
2013-09-30,46.4751
2013-08-30,46.1661
2013-07-31,46.0007
2013-06-28,45.9094
2013-05-31,45.9038
2013-04-30,45.8594
2013-03-28,45.8196
2013-02-28,45.8081
2013-01-31,45.8333
2012-12-31,45.8460
2012-11-30,45.9077
2012-10-31,45.8716
2012-09-28,45.9385
2012-08-31,45.5558
2012-07-31,45.1715
2012-06-29,44.6574
2012-05-31,40.8352
2012-04-30,37.8577
2012-03-30,35.9919
2012-02-29,34.6185
2012-01-31,33.8580
2011-12-30,32.5685
2011-11-30,31.1515
2011-10-31,29.5209
2011-09-30,28.7435
2011-08-31,28.4883
2011-07-29,28.0887
2011-06-30,28.0713
2011-05-31,27.8444
2011-04-29,27.5908
2011-03-31,27.4708
2011-02-28,27.4564
2011-01-31,27.4634
2010-12-31,27.4920
2010-11-30,27.4309
2010-10-29,27.0421
