,KAMA_monthly_10
2022-04-04,301.3322
2022-03-31,301.4295
2022-02-28,301.7012
2022-01-31,301.9319
2021-12-31,302.2122
2021-11-30,291.3173
2021-10-29,283.0949
2021-09-30,278.2819
2021-08-31,277.3131
2021-07-30,258.5058
2021-06-30,240.0591
2021-05-28,231.5160
2021-04-30,226.4909
2021-03-31,220.2100
2021-02-26,213.3456
2021-01-29,208.5755
2020-12-31,197.1716
2020-11-30,191.8753
2020-10-30,186.0100
2020-09-30,184.0735
2020-08-31,183.1074
2020-07-31,179.3712
2020-06-30,176.7775
2020-05-29,174.0648
2020-04-30,171.2498
2020-03-31,170.8515
2020-02-28,171.0386
2020-01-31,170.9757
2019-12-31,170.6225
2019-11-29,169.5131
2019-10-31,168.5484
2019-09-30,168.7042
2019-08-30,168.8046
2019-07-31,169.0492
2019-06-28,169.4976
2019-05-31,169.7073
2019-04-30,171.1043
2019-03-29,171.1096
2019-02-28,171.1413
2019-01-31,171.1878
2018-12-31,171.2504
2018-11-30,172.4220
2018-10-31,172.6470
2018-09-28,173.6159
2018-08-31,173.6040
2018-07-31,173.7373
2018-06-29,173.7247
2018-05-31,173.8854
2018-04-30,174.1443
2018-03-29,174.3613
2018-02-28,174.9318
2018-01-31,175.6098
2017-12-29,173.3410
2017-11-30,170.4242
2017-10-31,167.5265
2017-09-29,154.4361
2017-08-31,147.4124
2017-07-31,145.0219
2017-06-30,141.7748
2017-05-31,138.2019
2017-04-28,134.2925
2017-03-31,129.5406
2017-02-28,123.9370
2017-01-31,117.7613
2016-12-30,110.9226
2016-11-30,106.6810
2016-10-31,100.2872
2016-09-30,99.3397
2016-08-31,98.1643
2016-07-29,97.8726
2016-06-30,97.5359
2016-05-31,97.4579
2016-04-29,97.4083
2016-03-31,97.3329
2016-02-29,97.2721
2016-01-29,97.4430
2015-12-31,98.5515
2015-11-30,98.9948
2015-10-30,99.0169
2015-09-30,99.0329
2015-08-31,99.5391
2015-07-31,99.5541
2015-06-30,99.4713
2015-05-29,99.0078
2015-04-30,98.4305
2015-03-31,98.3710
2015-02-27,98.3507
2015-01-30,98.3366
2014-12-31,98.5911
2014-11-28,98.6910
2014-10-31,98.6849
2014-09-30,98.7165
2014-08-29,98.7519
2014-07-31,98.7253
2014-06-30,98.7990
2014-05-30,96.9073
2014-04-30,95.5373
2014-03-31,93.9621
2014-02-28,90.3996
2014-01-31,86.0366
2013-12-31,83.6057
2013-11-29,80.2269
2013-10-31,77.2416
2013-09-30,74.1553
2013-08-30,70.9176
2013-07-31,68.7853
2013-06-28,66.3285
2013-05-31,66.1117
2013-04-30,64.5952
2013-03-28,63.5269
2013-02-28,62.7971
2013-01-31,61.7574
2012-12-31,61.1497
2012-11-30,60.9546
2012-10-31,60.8909
2012-09-28,60.9101
2012-08-31,60.9953
2012-07-31,61.0486
2012-06-29,61.4220
2012-05-31,61.5008
2012-04-30,61.5226
2012-03-30,61.4993
2012-02-29,61.4779
2012-01-31,61.4352
2011-12-30,61.3837
2011-11-30,61.4525
2011-10-31,61.4622
2011-09-30,61.5180
2011-08-31,61.8488
2011-07-29,61.9359
2011-06-30,62.0770
2011-05-31,60.4351
2011-04-29,59.4845
2011-03-31,56.9250
2011-02-28,50.3021
2011-01-31,47.2703
2010-12-31,44.8890
2010-11-30,43.6823
2010-10-29,42.7850
2010-09-30,42.2360
2010-08-31,41.5818
2010-07-30,41.6680
2010-06-30,41.6295
2010-05-28,41.7784
2010-04-30,41.7938
2010-03-31,38.7071
2010-02-26,35.8829
2010-01-29,32.9522
2009-12-31,30.7857
2009-11-30,27.9942
2009-10-30,26.9925
2009-09-30,26.7701
2009-08-31,26.3205
2009-07-31,25.7682
2009-06-30,25.6704
2009-05-29,25.7410
2009-04-30,25.8517
2009-03-31,25.9311
2009-02-27,28.2678
2009-01-30,30.7473
2008-12-31,32.7398
2008-11-28,33.6484
2008-10-31,34.9852
2008-09-30,38.7577
2008-08-29,40.8376
2008-07-31,41.6218
2008-06-30,43.4042
2008-05-30,45.9741
2008-04-30,46.2354
2008-03-31,47.6436
2008-02-29,48.3201
2008-01-31,48.4986
2007-12-31,48.5924
2007-11-30,48.4149
2007-10-31,48.3124
2007-09-28,48.0814
2007-08-31,47.9709
2007-07-31,47.6370
2007-06-29,47.2315
2007-05-31,46.7897
2007-04-30,46.6965
2007-03-30,47.0521
2007-02-28,47.2158
2007-01-31,47.3530
2006-12-29,47.5572
2006-11-30,47.6626
2006-10-31,47.6681
2006-09-29,47.7165
2006-08-31,47.7789
2006-07-31,47.8940
2006-06-30,48.0999
2006-05-31,47.1794
2006-04-28,46.8624
2006-03-31,43.5186
2006-02-28,40.4770
2006-01-31,37.1479
2005-12-30,36.6101
2005-11-30,36.5576
2005-10-31,36.5402
2005-09-30,36.5301
2005-08-31,36.5193
2005-07-29,36.5248
2005-06-30,36.5593
2005-05-31,36.6609
2005-04-29,36.7211
2005-03-31,36.9084
2005-02-28,36.2676
2005-01-31,31.2590
2004-12-31,27.6092
2004-11-30,24.7371
2004-10-29,22.7056
2004-09-30,22.2969
2004-08-31,22.0335
2004-07-30,21.5791
2004-06-30,21.0592
2004-05-28,20.5700
2004-04-30,20.3504
2004-03-31,20.1760
2004-02-27,19.6592
2004-01-30,19.5397
2003-12-31,18.9613
2003-11-28,17.4361
2003-10-31,16.1222
2003-09-30,14.8913
2003-08-29,14.5162
2003-07-31,13.3259
2003-06-30,12.1905
2003-05-30,11.8028
2003-04-30,11.3965
2003-03-31,11.2395
2003-02-28,11.2208
2003-01-31,11.1147
2002-12-31,10.9441
2002-11-29,10.8986
2002-10-31,10.8087
2002-09-30,10.8094
2002-08-30,10.8107
2002-07-31,10.6750
2002-06-28,10.5831
2002-05-31,10.4006
2002-04-30,9.5872
2002-03-28,8.6508
2002-02-28,8.5467
2002-01-31,8.4159
2001-12-31,8.1534
2001-11-30,8.1380
2001-10-31,8.1056
2001-09-28,8.0714
2001-08-31,8.0609
2001-07-31,8.0417
2001-06-29,7.9680
2001-05-31,7.9587
2001-04-30,7.8010
2001-03-30,7.6453
2001-02-28,7.6306
2001-01-31,7.5410
2000-12-29,7.4661
2000-11-30,7.4241
2000-10-31,7.3633
