,KAMA_monthly_10
2022-04-04,148.1968
2022-03-31,147.4092
2022-02-28,146.7276
2022-01-31,144.9023
2021-12-31,140.0273
2021-11-30,128.7009
2021-10-29,126.0839
2021-09-30,125.6327
2021-08-31,125.4579
2021-07-30,124.9181
2021-06-30,124.4900
2021-05-28,124.4362
2021-04-30,124.2357
2021-03-31,123.7264
2021-02-26,122.8411
2021-01-29,122.9106
2020-12-31,122.6370
2020-11-30,118.9122
2020-10-30,117.7810
2020-09-30,116.7863
2020-08-31,115.2318
2020-07-31,114.0631
2020-06-30,113.6002
2020-05-29,113.5920
2020-04-30,113.6027
2020-03-31,113.6308
2020-02-28,113.9637
2020-01-31,114.1823
2019-12-31,112.9530
2019-11-29,111.2982
2019-10-31,109.9922
2019-09-30,106.2738
2019-08-30,102.6889
2019-07-31,99.1039
2019-06-28,94.7116
2019-05-31,92.3008
2019-04-30,91.2399
2019-03-29,87.0072
2019-02-28,82.0291
2019-01-31,77.4028
2018-12-31,75.2538
2018-11-30,73.9507
2018-10-31,73.2093
2018-09-28,73.1734
2018-08-31,73.1124
2018-07-31,73.0940
2018-06-29,73.0704
2018-05-31,73.2577
2018-04-30,74.2592
2018-03-29,74.9382
2018-02-28,75.0977
2018-01-31,75.2924
2017-12-29,75.2777
2017-11-30,75.1377
2017-10-31,74.9733
2017-09-29,74.9064
2017-08-31,74.0814
2017-07-31,73.5791
2017-06-30,73.4111
2017-05-31,73.3733
2017-04-28,73.2489
2017-03-31,73.1222
2017-02-28,72.5953
2017-01-31,71.6065
2016-12-30,71.2733
2016-11-30,71.2109
2016-10-31,71.2133
2016-09-30,70.6710
2016-08-31,68.5005
2016-07-29,67.1634
2016-06-30,65.5956
2016-05-31,63.9992
2016-04-29,63.7883
2016-03-31,63.6699
2016-02-29,63.4273
2016-01-29,63.3525
2015-12-31,63.2674
2015-11-30,63.1984
2015-10-30,63.2556
2015-09-30,63.1925
2015-08-31,64.5285
2015-07-31,65.9458
2015-06-30,66.0382
2015-05-29,66.0795
2015-04-30,66.1084
2015-03-31,66.1257
2015-02-27,66.1162
2015-01-30,66.0244
2014-12-31,65.9189
2014-11-28,64.1526
2014-10-31,61.9512
2014-09-30,61.3252
2014-08-29,61.2652
2014-07-31,61.1264
2014-06-30,61.1047
2014-05-30,61.0851
2014-04-30,61.0438
2014-03-31,60.8123
2014-02-28,60.7174
2014-01-31,60.6879
2013-12-31,60.6904
2013-11-29,60.4755
2013-10-31,59.5106
2013-09-30,58.6394
2013-08-30,58.6291
2013-07-31,58.2819
2013-06-28,56.6574
2013-05-31,55.6673
2013-04-30,54.2390
2013-03-28,51.9726
2013-02-28,49.5420
2013-01-31,47.4343
2012-12-31,46.3327
2012-11-30,46.2395
2012-10-31,45.4710
2012-09-28,45.2000
2012-08-31,44.8272
2012-07-31,44.6044
2012-06-29,44.4964
2012-05-31,44.4851
2012-04-30,44.4464
2012-03-30,44.3929
2012-02-29,44.3145
2012-01-31,44.1099
2011-12-30,44.0380
2011-11-30,43.7600
2011-10-31,43.6494
2011-09-30,43.5968
2011-08-31,43.5173
2011-07-29,43.4814
2011-06-30,43.4489
2011-05-31,43.3310
2011-04-29,42.8712
2011-03-31,42.5329
2011-02-28,42.5032
2011-01-31,42.4406
2010-12-31,42.3934
2010-11-30,42.3061
2010-10-29,42.2936
2010-09-30,42.0416
2010-08-31,42.0370
2010-07-30,42.0328
2010-06-30,41.9333
2010-05-28,41.9199
2010-04-30,41.8205
2010-03-31,41.3914
2010-02-26,40.7805
2010-01-29,39.9108
2009-12-31,39.0936
2009-11-30,38.5252
2009-10-30,38.1932
2009-09-30,38.1734
2009-08-31,38.1358
2009-07-31,38.2056
2009-06-30,38.2204
2009-05-29,39.0425
2009-04-30,39.4089
2009-03-31,39.7574
2009-02-27,40.9456
2009-01-30,42.1952
2008-12-31,42.8287
2008-11-28,42.8532
2008-10-31,42.8522
2008-09-30,42.8396
2008-08-29,42.7851
2008-07-31,42.7564
2008-06-30,42.7435
2008-05-30,42.7884
2008-04-30,42.7634
2008-03-31,42.6929
2008-02-29,42.5272
2008-01-31,42.5115
2007-12-31,42.5019
2007-11-30,41.5005
2007-10-31,40.4900
2007-09-28,40.0222
2007-08-31,39.2478
2007-07-31,39.1256
2007-06-29,39.1090
2007-05-31,39.1063
2007-04-30,38.7153
2007-03-30,37.8548
2007-02-28,37.0582
2007-01-31,36.7580
2006-12-29,36.0396
2006-11-30,35.7459
2006-10-31,35.5318
2006-09-29,35.1158
2006-08-31,34.8162
2006-07-31,34.4326
2006-06-30,34.4060
2006-05-31,34.3987
2006-04-28,34.3989
2006-03-31,34.1770
2006-02-28,34.1155
2006-01-31,33.7922
2005-12-30,33.4438
2005-11-30,33.2360
2005-10-31,33.0795
2005-09-30,33.0420
2005-08-31,32.5548
2005-07-29,32.3725
2005-06-30,32.3121
2005-05-31,32.3005
2005-04-29,32.2183
2005-03-31,32.2069
2005-02-28,32.2043
2005-01-31,32.1989
2004-12-31,32.1886
2004-11-30,32.1039
2004-10-29,32.0732
2004-09-30,32.0872
2004-08-31,31.9503
2004-07-30,31.5205
2004-06-30,31.4556
2004-05-28,30.6128
2004-04-30,29.6604
2004-03-31,28.8048
2004-02-27,28.2666
2004-01-30,27.7745
2003-12-31,27.2802
2003-11-28,26.6229
2003-10-31,26.3971
2003-09-30,25.9394
2003-08-29,25.7574
2003-07-31,25.7553
2003-06-30,25.7523
2003-05-30,25.7415
2003-04-30,25.6843
2003-03-31,25.6629
2003-02-28,25.6562
2003-01-31,25.9534
2002-12-31,25.9920
2002-11-29,26.0079
2002-10-31,26.0581
2002-09-30,26.0163
2002-08-30,25.8679
2002-07-31,25.7412
2002-06-28,25.4636
2002-05-31,25.1816
2002-04-30,24.6897
2002-03-28,23.6247
2002-02-28,22.1532
2002-01-31,20.7441
2001-12-31,19.7140
2001-11-30,19.5097
2001-10-31,19.3982
2001-09-28,19.3709
2001-08-31,19.3607
2001-07-31,19.3288
2001-06-29,19.3037
2001-05-31,19.3156
2001-04-30,19.3436
2001-03-30,19.3814
2001-02-28,19.3970
2001-01-31,19.3605
2000-12-29,19.2705
2000-11-30,19.2172
2000-10-31,19.0847
