,KAMA_monthly_10
2022-04-04,130.7100
2022-03-31,133.1494
2022-02-28,134.7420
2022-01-31,136.7159
2021-12-31,137.4328
2021-11-30,137.5611
2021-10-29,137.6454
2021-09-30,137.5874
2021-08-31,137.2044
2021-07-30,137.1990
2021-06-30,135.1945
2021-05-28,132.7183
2021-04-30,131.8984
2021-03-31,129.1240
2021-02-26,128.1637
2021-01-29,120.6699
2020-12-31,114.9554
2020-11-30,94.5907
2020-10-30,83.9666
2020-09-30,80.0480
2020-08-31,75.8152
2020-07-31,71.3288
2020-06-30,68.1762
2020-05-29,66.2663
2020-04-30,65.6018
2020-03-31,65.3692
2020-02-28,65.3639
2020-01-31,65.3678
2019-12-31,64.3718
2019-11-29,62.2423
2019-10-31,61.6292
2019-09-30,59.8348
2019-08-30,57.8363
2019-07-31,52.0210
2019-06-28,50.0395
2019-05-31,48.6150
2019-04-30,45.4557
2019-03-29,44.0506
2019-02-28,43.2938
2019-01-31,42.9657
2018-12-31,42.6615
2018-11-30,42.6601
2018-10-31,42.7196
2018-09-28,42.1334
2018-08-31,39.6091
2018-07-31,38.3115
2018-06-29,38.6698
2018-05-31,38.9584
2018-04-30,38.9166
2018-03-29,34.2192
2018-02-28,30.1539
2018-01-31,26.3853
2017-12-29,23.3343
2017-11-30,20.7442
2017-10-31,18.8857
2017-09-29,17.4746
2017-08-31,17.0380
2017-07-31,16.8034
2017-06-30,16.7984
2017-05-31,16.8038
2017-04-28,16.5757
2017-03-31,16.4319
2017-02-28,16.5063
2017-01-31,16.6991
2016-12-30,16.7713
2016-11-30,16.9676
2016-10-31,16.9395
