,KAMA_monthly_10
2016-05-20,72.4551
2016-04-29,72.1621
2016-03-31,71.9079
2016-02-29,71.8126
2016-01-29,71.8053
2015-12-31,71.8294
2015-11-30,71.7931
2015-10-30,71.7819
2015-09-30,71.5672
2015-08-31,76.4357
2015-07-31,79.5496
2015-06-30,82.1306
2015-05-29,86.0014
2015-04-30,87.2123
2015-03-31,89.6729
2015-02-27,92.0457
2015-01-30,92.1585
2014-12-31,92.3248
2014-11-28,91.9433
2014-10-31,90.2433
2014-09-30,89.9399
2014-08-29,88.8093
2014-07-31,87.6401
2014-06-30,87.1941
2014-05-30,77.7225
2014-04-30,67.5264
2014-03-31,64.0315
2014-02-28,60.7855
2014-01-31,58.3128
2013-12-31,57.2328
2013-11-29,55.3771
2013-10-31,53.7613
2013-09-30,50.5684
2013-08-30,49.2312
2013-07-31,48.8221
2013-06-28,48.5129
2013-05-31,46.2257
2013-04-30,44.0820
2013-03-28,42.8965
2013-02-28,39.5021
2013-01-31,38.3845
2012-12-31,38.3351
2012-11-30,38.2321
2012-10-31,38.2450
2012-09-28,38.1651
2012-08-31,38.0551
2012-07-31,37.9503
2012-06-29,37.9398
2012-05-31,37.9517
2012-04-30,38.2015
2012-03-30,38.2420
2012-02-29,38.1442
2012-01-31,38.1003
2011-12-30,38.0711
2011-11-30,38.0229
2011-10-31,37.8757
2011-09-30,37.8117
2011-08-31,37.7904
2011-07-29,37.8048
2011-06-30,37.7180
2011-05-31,37.6260
2011-04-29,37.5117
2011-03-31,37.2326
2011-02-28,37.1948
2011-01-31,36.8139
2010-12-31,36.5366
2010-11-30,35.2974
2010-10-29,34.5297
2010-09-30,34.4683
2010-08-31,34.4004
2010-07-30,34.5107
2010-06-30,33.2102
2010-05-28,31.8333
2010-04-30,27.4861
2010-03-31,24.1813
2010-02-26,22.1949
2010-01-29,21.2635
2009-12-31,20.7712
2009-11-30,18.0154
2009-10-30,17.8938
2009-09-30,17.5648
2009-08-31,16.6580
2009-07-31,16.5875
2009-06-30,16.5807
2009-05-29,16.5921
2009-04-30,16.6054
2009-03-31,16.6247
2009-02-27,17.0426
2009-01-30,18.2161
2008-12-31,18.6180
2008-11-28,19.3933
2008-10-31,20.8010
2008-09-30,22.8325
2008-08-29,23.3173
2008-07-31,26.3003
2008-06-30,31.3735
2008-05-30,36.4286
2008-04-30,38.4830
2008-03-31,40.2638
2008-02-29,42.6581
2008-01-31,45.0876
2007-12-31,47.3910
2007-11-30,47.5775
2007-10-31,47.6995
2007-09-28,47.7347
2007-08-31,47.2422
2007-07-31,46.9050
2007-06-29,46.8831
2007-05-31,46.8558
2007-04-30,46.9120
2007-03-30,47.0424
2007-02-28,47.2569
2007-01-31,49.3212
2006-12-29,50.0563
2006-11-30,50.6478
2006-10-31,51.3795
2006-09-29,51.6027
2006-08-31,51.6011
2006-07-31,51.5786
2006-06-30,51.6184
2006-05-31,51.6819
2006-04-28,51.4970
2006-03-31,49.7125
2006-02-28,48.9811
2006-01-31,47.4297
2005-12-30,43.7253
2005-11-30,40.4488
2005-10-31,39.1577
2005-09-30,33.2868
2005-08-31,29.6526
2005-07-29,28.0382
2005-06-30,27.9350
2005-05-31,27.9610
2005-04-29,27.9889
2005-03-31,28.0463
2005-02-28,28.0666
2005-01-31,28.1095
2004-12-31,28.1865
2004-11-30,28.2077
2004-10-29,28.3466
2004-09-30,28.8017
2004-08-31,28.8425
2004-07-30,29.9855
2004-06-30,30.2054
2004-05-28,30.5915
2004-04-30,30.6986
2004-03-31,30.7900
2004-02-27,30.9557
2004-01-30,31.3787
2003-12-31,31.9363
2003-11-28,32.3394
2003-10-31,26.9251
2003-09-30,20.7405
2003-08-29,18.5818
2003-07-31,16.0568
2003-06-30,13.2141
2003-05-30,12.4377
2003-04-30,11.8782
2003-03-31,11.8879
2003-02-28,11.9338
2003-01-31,11.9525
2002-12-31,12.0637
2002-11-29,12.1078
2002-10-31,12.0142
2002-09-30,12.0843
2002-08-30,12.1316
2002-07-31,12.2924
2002-06-28,12.4624
2002-05-31,12.7655
2002-04-30,13.1047
2002-03-28,13.4630
2002-02-28,13.4895
2002-01-31,14.0843
2001-12-31,14.2236
2001-11-30,14.4628
2001-10-31,15.1397
2001-09-28,15.9157
2001-08-31,17.6204
2001-07-31,18.9179
2001-06-29,20.5060
2001-05-31,22.3328
2001-04-30,23.4551
2001-03-30,24.2816
2001-02-28,25.4952
2001-01-31,28.0172
2000-12-29,30.6664
2000-11-30,31.9695
2000-10-31,32.2573
