,KAMA_monthly_10
2022-04-04,79.1845
2022-03-31,77.6030
2022-02-28,76.6931
2022-01-31,76.5837
2021-12-31,76.0179
2021-11-30,74.4980
2021-10-29,74.2055
2021-09-30,73.9330
2021-08-31,73.8102
2021-07-30,73.3378
2021-06-30,73.0717
2021-05-28,72.9937
2021-04-30,72.7163
2021-03-31,71.7109
2021-02-26,71.4191
2021-01-29,71.4443
2020-12-31,71.4537
2020-11-30,71.4232
2020-10-30,71.3770
2020-09-30,71.1832
2020-08-31,71.0187
2020-07-31,70.9620
2020-06-30,70.9143
2020-05-29,71.0083
2020-04-30,71.0089
2020-03-31,71.0234
2020-02-28,71.0396
2020-01-31,70.8144
2019-12-31,70.0343
2019-11-29,69.8257
2019-10-31,69.8404
2019-09-30,68.9671
2019-08-30,67.4189
2019-07-31,66.2541
2019-06-28,65.1485
2019-05-31,63.9049
2019-04-30,62.9439
2019-03-29,61.8359
2019-02-28,59.7035
2019-01-31,57.9040
2018-12-31,56.0836
2018-11-30,54.9606
2018-10-31,52.2186
2018-09-28,51.4272
2018-08-31,51.3606
2018-07-31,51.2364
2018-06-29,51.0125
2018-05-31,50.9388
2018-04-30,50.8744
2018-03-29,50.8121
2018-02-28,50.8111
2018-01-31,50.8282
2017-12-29,50.8358
2017-11-30,50.7372
2017-10-31,49.1871
2017-09-29,47.8576
2017-08-31,47.1051
2017-07-31,45.3931
2017-06-30,44.4591
2017-05-31,43.7132
2017-04-28,43.0466
2017-03-31,42.8812
2017-02-28,42.3823
2017-01-31,41.7703
2016-12-30,41.5926
2016-11-30,41.2611
2016-10-31,41.2073
2016-09-30,41.0318
2016-08-31,40.9252
2016-07-29,40.8244
2016-06-30,39.7809
2016-05-31,37.2393
2016-04-29,35.9968
2016-03-31,34.6259
2016-02-29,32.6609
2016-01-29,31.7089
2015-12-31,31.3743
2015-11-30,31.2122
2015-10-30,31.1895
2015-09-30,31.1392
2015-08-31,31.1080
2015-07-31,31.0941
2015-06-30,31.0151
2015-05-29,31.0189
2015-04-30,30.9822
2015-03-31,30.9614
2015-02-27,30.8364
2015-01-30,30.7866
2014-12-31,30.4684
2014-11-28,29.8420
2014-10-31,29.4845
2014-09-30,29.1009
2014-08-29,29.0462
2014-07-31,28.8782
2014-06-30,28.7970
2014-05-30,27.9892
2014-04-30,27.7886
2014-03-31,26.7605
2014-02-28,25.4153
2014-01-31,24.9052
2013-12-31,24.6334
2013-11-29,24.4369
2013-10-31,24.2346
2013-09-30,23.8580
2013-08-30,23.5699
2013-07-31,23.5352
2013-06-28,23.3300
2013-05-31,23.2174
2013-04-30,23.1940
2013-03-28,22.9494
2013-02-28,22.7327
2013-01-31,22.6713
2012-12-31,22.6560
2012-11-30,22.6577
2012-10-31,22.6688
2012-09-28,22.6498
2012-08-31,22.6410
2012-07-31,22.6178
2012-06-29,22.2961
2012-05-31,22.0499
2012-04-30,21.9540
2012-03-30,21.7371
2012-02-29,21.5716
2012-01-31,21.4862
2011-12-30,21.4173
2011-11-30,20.7621
2011-10-31,19.8374
2011-09-30,19.1999
2011-08-31,18.9940
2011-07-29,18.7823
2011-06-30,18.7187
2011-05-31,18.6135
2011-04-29,18.1532
2011-03-31,17.5609
2011-02-28,17.2581
2011-01-31,17.1534
2010-12-31,16.9790
2010-11-30,16.7209
2010-10-29,16.5050
2010-09-30,16.4320
2010-08-31,16.3166
2010-07-30,16.1982
2010-06-30,16.1976
2010-05-28,16.2179
2010-04-30,16.2221
2010-03-31,16.2187
2010-02-26,16.2068
2010-01-29,16.2375
2009-12-31,16.2574
2009-11-30,16.0701
2009-10-30,16.0825
2009-09-30,16.2411
2009-08-31,16.3532
2009-07-31,16.3566
2009-06-30,16.5153
2009-05-29,16.8228
2009-04-30,17.6515
2009-03-31,18.8642
2009-02-27,20.5498
2009-01-30,22.7170
2008-12-31,23.1565
2008-11-28,23.4330
2008-10-31,23.6692
2008-09-30,25.2863
2008-08-29,25.8278
2008-07-31,26.1775
2008-06-30,26.5592
2008-05-30,26.7109
2008-04-30,26.7215
2008-03-31,26.7409
2008-02-29,26.8557
2008-01-31,27.1217
2007-12-31,27.1909
2007-11-30,27.0524
2007-10-31,26.9970
2007-09-28,26.9487
2007-08-31,26.9399
2007-07-31,26.9381
2007-06-29,27.0018
2007-05-31,27.0292
2007-04-30,26.9570
2007-03-30,26.8916
2007-02-28,26.9227
2007-01-31,26.9022
2006-12-29,26.7635
2006-11-30,26.4635
2006-10-31,25.9597
2006-09-29,25.5822
2006-08-31,25.4339
2006-07-31,25.2675
2006-06-30,25.2636
2006-05-31,25.2407
2006-04-28,25.4197
2006-03-31,25.4622
2006-02-28,25.5134
2006-01-31,25.5200
2005-12-30,25.5492
2005-11-30,25.5552
2005-10-31,25.5486
2005-09-30,25.5359
2005-08-31,25.4312
2005-07-29,25.1535
