,KAMA_monthly_10
2022-04-04,289.4423
2022-03-31,289.8222
2022-02-28,290.1538
2022-01-31,290.3011
2021-12-31,290.6287
2021-11-30,285.2007
2021-10-29,285.1772
2021-09-30,284.6848
2021-08-31,285.5371
2021-07-30,271.2628
2021-06-30,251.3531
2021-05-28,231.7555
2021-04-30,218.3822
2021-03-31,201.4688
2021-02-26,189.5362
2021-01-29,178.8159
2020-12-31,165.2167
2020-11-30,164.2337
2020-10-30,163.4338
2020-09-30,162.4070
2020-08-31,162.0295
2020-07-31,161.8802
2020-06-30,161.0484
2020-05-29,161.0225
2020-04-30,160.8663
2020-03-31,160.8230
2020-02-28,164.7128
2020-01-31,163.5740
2019-12-31,161.8270
2019-11-29,160.8124
2019-10-31,157.7328
2019-09-30,155.6228
2019-08-30,154.7810
2019-07-31,154.6142
2019-06-28,154.4788
2019-05-31,154.4014
2019-04-30,154.2052
2019-03-29,153.9716
2019-02-28,154.0472
2019-01-31,154.3406
2018-12-31,155.0911
2018-11-30,160.2556
2018-10-31,161.9169
2018-09-28,161.9244
2018-08-31,161.2727
2018-07-31,160.4560
2018-06-29,158.9007
2018-05-31,157.0865
2018-04-30,155.2156
2018-03-29,154.2912
2018-02-28,153.6659
2018-01-31,149.4633
2017-12-29,144.7209
2017-11-30,143.1326
2017-10-31,140.8655
2017-09-29,138.8454
2017-08-31,136.9533
2017-07-31,130.6372
2017-06-30,127.8279
2017-05-31,125.7588
2017-04-28,125.6871
2017-03-31,125.1234
2017-02-28,123.6586
2017-01-31,122.0270
2016-12-30,120.9489
2016-11-30,120.2315
2016-10-31,119.9071
2016-09-30,119.8704
2016-08-31,118.5810
2016-07-29,117.4860
2016-06-30,113.9635
2016-05-31,113.3711
2016-04-29,113.2987
2016-03-31,113.1799
2016-02-29,113.1593
2016-01-29,113.2468
2015-12-31,113.2809
2015-11-30,113.2285
2015-10-30,113.0877
2015-09-30,112.7083
2015-08-31,112.7551
2015-07-31,112.6202
2015-06-30,110.3604
2015-05-29,109.7469
2015-04-30,109.2737
2015-03-31,108.4700
2015-02-27,105.3980
2015-01-30,102.2266
2014-12-31,100.6631
2014-11-28,99.8842
2014-10-31,99.3558
2014-09-30,97.4818
2014-08-29,97.4630
2014-07-31,97.1030
2014-06-30,96.9318
2014-05-30,96.7181
2014-04-30,96.5336
2014-03-31,96.5153
2014-02-28,96.5018
2014-01-31,96.5155
2013-12-31,96.5497
2013-11-29,96.6202
2013-10-31,95.6871
2013-09-30,94.6295
2013-08-30,93.6996
2013-07-31,93.3838
2013-06-28,93.3016
2013-05-31,92.5749
2013-04-30,91.6353
2013-03-28,91.6249
2013-02-28,91.6647
2013-01-31,91.6817
2012-12-31,91.6997
2012-11-30,91.7588
2012-10-31,91.9340
2012-09-28,91.9795
2012-08-31,91.9669
2012-07-31,92.0309
2012-06-29,92.1839
2012-05-31,92.1642
2012-04-30,92.5025
2012-03-30,92.7150
2012-02-29,92.7717
2012-01-31,92.8510
2011-12-30,92.8592
2011-11-30,92.9741
2011-10-31,93.0961
2011-09-30,93.2467
2011-08-31,93.4165
2011-07-29,93.5178
2011-06-30,93.7771
2011-05-31,92.6849
2011-04-29,86.6784
2011-03-31,82.5847
2011-02-28,79.2887
2011-01-31,77.6618
2010-12-31,75.4363
2010-11-30,73.1094
2010-10-29,71.8412
2010-09-30,71.3800
2010-08-31,71.0952
2010-07-30,71.0543
2010-06-30,70.9432
2010-05-28,70.7861
2010-04-30,70.5078
2010-03-31,69.7142
2010-02-26,68.9015
2010-01-29,68.6444
2009-12-31,68.4414
2009-11-30,67.2224
2009-10-30,66.7224
2009-09-30,66.6830
2009-08-31,66.6935
2009-07-31,66.5525
2009-06-30,66.5462
2009-05-29,66.5216
2009-04-30,66.6671
2009-03-31,66.7216
2009-02-27,67.5315
2009-01-30,69.8417
2008-12-31,70.9832
2008-11-28,71.6079
2008-10-31,72.1006
2008-09-30,73.1381
2008-08-29,73.1969
2008-07-31,73.1980
2008-06-30,73.5626
2008-05-30,73.7405
2008-04-30,73.7402
2008-03-31,73.7177
2008-02-29,73.7186
2008-01-31,73.6851
2007-12-31,73.6845
2007-11-30,73.6536
2007-10-31,73.6592
2007-09-28,73.7548
2007-08-31,73.5578
2007-07-31,73.3301
2007-06-29,73.3043
2007-05-31,72.9589
2007-04-30,72.3271
2007-03-30,71.4647
2007-02-28,71.3445
2007-01-31,67.8358
2006-12-29,66.4272
2006-11-30,64.6108
2006-10-31,63.4191
2006-09-29,62.2747
2006-08-31,61.5719
2006-07-31,58.2699
2006-06-30,55.9095
2006-05-31,54.0574
2006-04-28,53.2385
2006-03-31,52.7420
2006-02-28,51.3396
2006-01-31,50.2229
2005-12-30,48.3507
2005-11-30,47.6188
2005-10-31,47.2381
2005-09-30,47.2094
2005-08-31,47.1919
2005-07-29,47.0648
2005-06-30,46.4310
2005-05-31,45.7167
2005-04-29,45.0988
2005-03-31,43.8998
2005-02-28,43.3531
2005-01-31,42.6684
2004-12-31,41.8454
2004-11-30,39.3078
2004-10-29,38.6993
2004-09-30,37.8382
2004-08-31,37.2274
2004-07-30,36.8653
2004-06-30,36.5378
2004-05-28,36.1912
2004-04-30,35.6030
2004-03-31,35.1324
2004-02-27,34.8759
2004-01-30,34.5090
2003-12-31,32.9846
2003-11-28,32.4587
2003-10-31,31.9638
2003-09-30,31.3589
2003-08-29,31.5157
2003-07-31,31.6536
2003-06-30,31.6529
2003-05-30,31.6677
2003-04-30,31.6620
2003-03-31,31.9863
2003-02-28,32.3940
2003-01-31,33.4819
2002-12-31,34.9090
2002-11-29,36.3287
2002-10-31,37.7537
2002-09-30,39.2571
2002-08-30,39.3907
2002-07-31,40.0260
2002-06-28,40.2063
2002-05-31,39.8983
2002-04-30,39.6699
2002-03-28,38.8907
2002-02-28,38.0650
2002-01-31,37.9721
2001-12-31,37.7766
2001-11-30,37.7644
2001-10-31,37.7552
2001-09-28,37.7254
