,KAMA_monthly_10
2022-04-04,61.7789
2022-03-31,60.0292
2022-02-28,57.8439
2022-01-31,56.6470
2021-12-31,56.0862
2021-11-30,55.7867
2021-10-29,55.0175
2021-09-30,51.3371
2021-08-31,49.1191
2021-07-30,48.2764
2021-06-30,47.2414
2021-05-28,43.7095
2021-04-30,40.1060
2021-03-31,37.4334
2021-02-26,35.9739
2021-01-29,35.1813
2020-12-31,34.8174
2020-11-30,34.8013
2020-10-30,34.9964
2020-09-30,36.3589
2020-08-31,38.4546
2020-07-31,40.3034
2020-06-30,42.5156
2020-05-29,44.0258
2020-04-30,45.0607
2020-03-31,47.5232
2020-02-28,52.6218
2020-01-31,52.6004
2019-12-31,51.9202
2019-11-29,50.7280
2019-10-31,50.1482
2019-09-30,49.1939
2019-08-30,48.2631
2019-07-31,47.8745
2019-06-28,47.7202
2019-05-31,47.5679
2019-04-30,47.5260
2019-03-29,47.4693
2019-02-28,47.3296
2019-01-31,47.2399
2018-12-31,47.0886
2018-11-30,47.1131
2018-10-31,47.0947
2018-09-28,46.6741
2018-08-31,45.5332
2018-07-31,44.8104
2018-06-29,42.7508
2018-05-31,40.2400
2018-04-30,38.3524
2018-03-29,37.4517
2018-02-28,36.9211
2018-01-31,36.6962
2017-12-29,36.3367
2017-11-30,36.2993
2017-10-31,36.2800
2017-09-29,36.2492
2017-08-31,36.1745
2017-07-31,35.9829
2017-06-30,35.7499
2017-05-31,35.6656
2017-04-28,35.6658
2017-03-31,35.5472
2017-02-28,35.0136
2017-01-31,34.3730
2016-12-30,33.0329
2016-11-30,30.1536
2016-10-31,27.3049
2016-09-30,25.3226
2016-08-31,23.0971
2016-07-29,22.2256
2016-06-30,21.4765
2016-05-31,20.6328
2016-04-29,20.3084
2016-03-31,20.2852
2016-02-29,20.3031
2016-01-29,21.9386
2015-12-31,23.7560
2015-11-30,25.2892
2015-10-30,26.1466
2015-09-30,26.7265
2015-08-31,28.4944
2015-07-31,30.1043
2015-06-30,32.0708
2015-05-29,34.6670
2015-04-30,35.9109
2015-03-31,36.6151
2015-02-27,37.1364
2015-01-30,38.3094
2014-12-31,39.0102
2014-11-28,39.3144
2014-10-31,39.4125
2014-09-30,39.5167
2014-08-29,39.4392
2014-07-31,38.0978
2014-06-30,37.6507
2014-05-30,34.9384
2014-04-30,32.5860
2014-03-31,29.0087
2014-02-28,26.9830
2014-01-31,25.9496
2013-12-31,24.4857
2013-11-29,23.4946
2013-10-31,23.0328
2013-09-30,22.4799
2013-08-30,22.2554
2013-07-31,22.1610
2013-06-28,22.0475
2013-05-31,22.0580
2013-04-30,22.0463
2013-03-28,21.5750
2013-02-28,21.3777
2013-01-31,21.3418
2012-12-31,21.1246
2012-11-30,21.1146
2012-10-31,21.0251
2012-09-28,20.8106
2012-08-31,20.2604
2012-07-31,19.9295
