,KAMA_monthly_10
2022-04-04,41.5191
2022-03-31,43.7472
2022-02-28,45.7884
2022-01-31,48.9514
2021-12-31,50.5254
2021-11-30,51.0835
2021-10-29,51.7051
2021-09-30,51.7622
2021-08-31,51.9098
2021-07-30,51.9374
2021-06-30,51.7609
2021-05-28,50.7099
2021-04-30,49.9131
2021-03-31,47.1308
2021-02-26,43.7006
2021-01-29,39.6617
2020-12-31,35.1415
2020-11-30,34.1755
2020-10-30,32.3461
2020-09-30,31.2379
2020-08-31,30.0307
2020-07-31,28.2264
2020-06-30,27.6668
2020-05-29,26.5196
2020-04-30,25.9822
2020-03-31,26.0362
2020-02-28,27.0564
2020-01-31,28.7576
2019-12-31,28.9899
2019-11-29,29.0084
2019-10-31,29.7311
2019-09-30,30.0871
2019-08-30,30.9022
2019-07-31,32.0191
2019-06-28,32.8299
2019-05-31,33.3705
2019-04-30,34.2318
2019-03-29,34.2494
2019-02-28,34.2508
2019-01-31,34.8918
2018-12-31,35.6750
2018-11-30,39.0422
2018-10-31,39.2101
2018-09-28,39.5888
2018-08-31,40.0535
2018-07-31,40.1372
2018-06-29,40.2332
2018-05-31,40.2966
2018-04-30,40.4415
2018-03-29,40.5062
2018-02-28,40.5482
2018-01-31,40.2814
2017-12-29,38.9321
2017-11-30,38.5846
2017-10-31,37.5260
2017-09-29,37.4281
2017-08-31,37.0740
2017-07-31,36.8913
2017-06-30,36.7818
2017-05-31,36.7610
2017-04-28,36.6450
2017-03-31,36.5955
2017-02-28,36.5162
2017-01-31,36.2702
2016-12-30,36.0854
2016-11-30,35.6626
2016-10-31,35.0996
2016-09-30,35.0532
2016-08-31,34.9575
2016-07-29,34.8274
2016-06-30,34.4568
2016-05-31,34.3156
2016-04-29,33.5583
2016-03-31,33.5078
2016-02-29,33.4463
2016-01-29,33.4403
2015-12-31,33.5687
2015-11-30,33.7200
2015-10-30,33.6990
2015-09-30,33.4205
2015-08-31,33.3513
2015-07-31,33.2715
2015-06-30,33.2582
2015-05-29,33.2366
2015-04-30,33.2208
2015-03-31,33.1980
2015-02-27,33.0230
2015-01-30,32.7845
2014-12-31,32.5999
2014-11-28,32.5956
2014-10-31,29.7956
2014-09-30,29.0543
2014-08-29,28.9275
2014-07-31,28.4423
2014-06-30,28.2019
2014-05-30,27.6600
2014-04-30,27.4333
2014-03-31,27.2361
2014-02-28,27.1782
2014-01-31,27.3283
2013-12-31,27.7144
2013-11-29,27.7279
2013-10-31,27.4910
2013-09-30,27.3125
2013-08-30,26.9878
2013-07-31,26.8720
2013-06-28,26.6913
2013-05-31,26.7056
2013-04-30,26.6605
2013-03-28,26.5574
2013-02-28,26.5372
2013-01-31,26.5286
2012-12-31,26.5880
2012-11-30,27.4855
2012-10-31,27.9737
2012-09-28,28.2536
2012-08-31,28.5949
2012-07-31,28.7600
2012-06-29,28.5968
2012-05-31,28.3680
2012-04-30,28.3506
2012-03-30,28.3222
2012-02-29,27.2421
2012-01-31,27.1020
2011-12-30,26.9653
2011-11-30,26.8875
2011-10-31,26.5879
2011-09-30,26.4085
2011-08-31,26.3648
2011-07-29,26.3499
2011-06-30,26.3325
2011-05-31,26.3277
2011-04-29,26.3233
2011-03-31,25.7447
2011-02-28,25.1225
2011-01-31,24.9887
2010-12-31,24.9579
2010-11-30,24.9666
2010-10-29,24.9697
2010-09-30,24.9645
2010-08-31,24.8153
2010-07-30,24.7995
2010-06-30,24.5633
2010-05-28,24.4908
2010-04-30,23.8376
2010-03-31,21.3474
2010-02-26,19.7086
2010-01-29,19.3847
2009-12-31,19.1751
2009-11-30,18.6863
2009-10-30,18.6921
2009-09-30,18.5374
2009-08-31,18.4556
2009-07-31,18.4420
2009-06-30,18.4387
