,KAMA_monthly_10
2022-04-04,39.8932
2022-03-31,38.5626
2022-02-28,37.3935
2022-01-31,36.9671
2021-12-31,36.2936
2021-11-30,35.4827
2021-10-29,35.2195
2021-09-30,34.7752
2021-08-31,34.7444
2021-07-30,33.9742
2021-06-30,33.2369
2021-05-28,32.6293
2021-04-30,31.5230
2021-03-31,31.4920
2021-02-26,31.4089
2021-01-29,31.3880
2020-12-31,31.5548
2020-11-30,31.8657
2020-10-30,34.3009
2020-09-30,35.7324
2020-08-31,37.7394
2020-07-31,40.3131
2020-06-30,43.4299
2020-05-29,43.8603
2020-04-30,43.8848
2020-03-31,43.9235
2020-02-28,43.9588
2020-01-31,44.0951
2019-12-31,42.9434
2019-11-29,42.2918
2019-10-31,41.7141
2019-09-30,40.5156
2019-08-30,38.8278
2019-07-31,37.3818
2019-06-28,36.4286
2019-05-31,35.6891
2019-04-30,35.1937
2019-03-29,34.3572
2019-02-28,33.2579
2019-01-31,32.0468
2018-12-31,31.1632
2018-11-30,30.4943
2018-10-31,29.4103
2018-09-28,28.0906
2018-08-31,27.7873
2018-07-31,27.2704
2018-06-29,26.9336
2018-05-31,26.6916
2018-04-30,26.5354
2018-03-29,26.2935
2018-02-28,26.0816
2018-01-31,26.0143
2017-12-29,25.9808
2017-11-30,25.9827
2017-10-31,25.7430
2017-09-29,25.6724
2017-08-31,25.6725
2017-07-31,25.6650
2017-06-30,25.6624
2017-05-31,25.7368
2017-04-28,25.8693
2017-03-31,25.9795
2017-02-28,25.9801
2017-01-31,25.9738
2016-12-30,26.1077
2016-11-30,26.1269
2016-10-31,26.1333
2016-09-30,26.0768
2016-08-31,26.0691
2016-07-29,26.0717
2016-06-30,25.9296
2016-05-31,25.8183
2016-04-29,25.8185
2016-03-31,25.8251
2016-02-29,25.7847
2016-01-29,25.7811
2015-12-31,25.7859
2015-11-30,25.8504
2015-10-30,26.1689
2015-09-30,26.5049
2015-08-31,26.6592
2015-07-31,26.7758
2015-06-30,26.7908
2015-05-29,26.8096
2015-04-30,26.8067
2015-03-31,26.8076
2015-02-27,26.8195
2015-01-30,26.8345
2014-12-31,26.4596
2014-11-28,26.0924
2014-10-31,25.9695
2014-09-30,25.8816
2014-08-29,25.9119
2014-07-31,25.9259
2014-06-30,26.0775
2014-05-30,26.0928
2014-04-30,26.1427
2014-03-31,26.1937
2014-02-28,26.2735
2014-01-31,27.7412
2013-12-31,28.3106
2013-11-29,28.4978
2013-10-31,28.7475
2013-09-30,28.7884
2013-08-30,28.9256
2013-07-31,29.0854
2013-06-28,29.1826
2013-05-31,29.3147
2013-04-30,29.5020
2013-03-28,29.4861
2013-02-28,29.5077
2013-01-31,29.6883
2012-12-31,29.7804
2012-11-30,29.7984
2012-10-31,29.8239
2012-09-28,29.8145
2012-08-31,29.8222
2012-07-31,29.8307
2012-06-29,29.1483
2012-05-31,28.4960
2012-04-30,28.1871
2012-03-30,27.8848
2012-02-29,27.7721
2012-01-31,27.6262
2011-12-30,27.7568
2011-11-30,27.5751
2011-10-31,27.2509
2011-09-30,26.7560
2011-08-31,25.9978
2011-07-29,25.2926
2011-06-30,24.8555
2011-05-31,24.3326
2011-04-29,23.6708
2011-03-31,23.5498
2011-02-28,23.6151
2011-01-31,23.6340
2010-12-31,23.6454
2010-11-30,23.6539
2010-10-29,23.9443
2010-09-30,24.3209
2010-08-31,24.3677
2010-07-30,24.5274
2010-06-30,24.7402
2010-05-28,25.3630
2010-04-30,25.5205
2010-03-31,25.5482
2010-02-26,25.6193
2010-01-29,25.6379
2009-12-31,25.7262
2009-11-30,25.7230
2009-10-30,25.7747
2009-09-30,25.8167
2009-08-31,25.8672
2009-07-31,25.8874
2009-06-30,26.3617
2009-05-29,27.4765
2009-04-30,29.0922
2009-03-31,30.9880
2009-02-27,33.4175
2009-01-30,35.0574
2008-12-31,35.5407
2008-11-28,36.1189
2008-10-31,36.2907
2008-09-30,37.1412
2008-08-29,37.1501
2008-07-31,37.1290
2008-06-30,37.0638
2008-05-30,35.3241
2008-04-30,33.7607
2008-03-31,33.1882
2008-02-29,33.1720
2008-01-31,33.1583
2007-12-31,33.0083
2007-11-30,32.6300
2007-10-31,32.4033
2007-09-28,32.1418
2007-08-31,32.1420
