,KAMA_monthly_10
2022-04-04,69.3886
2022-03-31,68.5879
2022-02-28,67.8337
2022-01-31,66.3399
2021-12-31,65.6953
2021-11-30,63.4019
2021-10-29,62.9727
2021-09-30,62.5253
2021-08-31,62.5266
2021-07-30,62.5189
2021-06-30,62.0703
2021-05-28,61.0173
2021-04-30,60.4042
2021-03-31,60.3873
2021-02-26,60.3322
2021-01-29,60.5432
2020-12-31,60.5450
2020-11-30,60.5675
2020-10-30,60.5601
2020-09-30,60.5843
2020-08-31,60.6066
2020-07-31,60.5819
2020-06-30,59.9643
2020-05-29,59.6804
2020-04-30,59.3205
2020-03-31,58.9238
2020-02-28,58.9203
2020-01-31,58.9603
2019-12-31,58.7929
2019-11-29,58.7607
2019-10-31,58.7354
2019-09-30,58.8147
2019-08-30,61.2322
2019-07-31,62.2621
2019-06-28,63.0534
2019-05-31,63.9010
2019-04-30,64.0156
2019-03-29,64.3618
2019-02-28,64.5202
2019-01-31,64.5850
2018-12-31,64.5575
2018-11-30,64.7122
2018-10-31,63.9207
2018-09-28,63.7926
2018-08-31,61.0486
2018-07-31,56.0287
2018-06-29,53.8353
2018-05-31,51.9349
2018-04-30,50.1872
2018-03-29,49.3534
2018-02-28,48.3925
2018-01-31,48.0038
2017-12-29,46.0697
2017-11-30,44.7223
2017-10-31,42.1610
2017-09-29,40.3117
2017-08-31,36.2476
2017-07-31,34.3307
2017-06-30,33.9313
2017-05-31,33.5480
2017-04-28,33.5191
2017-03-31,33.4651
2017-02-28,33.3717
2017-01-31,33.2943
2016-12-30,33.3101
2016-11-30,33.3377
2016-10-31,33.4345
2016-09-30,33.4704
2016-08-31,33.4699
2016-07-29,33.4384
2016-06-30,33.2350
2016-05-31,33.1418
2016-04-29,33.1991
2016-03-31,33.3683
2016-02-29,33.4797
2016-01-29,33.5396
2015-12-31,33.5873
2015-11-30,33.5940
2015-10-30,33.6321
2015-09-30,33.6922
2015-08-31,33.7636
2015-07-31,33.8804
2015-06-30,33.7412
2015-05-29,31.7192
2015-04-30,29.9196
2015-03-31,29.7298
2015-02-27,26.4142
2015-01-30,23.9870
2014-12-31,22.2406
2014-11-28,20.6465
2014-10-31,18.9577
2014-09-30,17.3133
2014-08-29,16.3785
2014-07-31,15.5309
2014-06-30,15.4231
2014-05-30,14.9266
2014-04-30,14.3818
2014-03-31,14.1431
2014-02-28,14.0039
2014-01-31,13.7031
2013-12-31,13.4873
2013-11-29,13.3464
2013-10-31,13.1149
2013-09-30,12.9911
2013-08-30,12.0004
2013-07-31,11.2667
2013-06-28,10.4651
2013-05-31,10.1219
2013-04-30,9.8396
2013-03-28,9.5436
2013-02-28,9.4797
2013-01-31,9.4366
2012-12-31,9.4079
2012-11-30,9.3809
2012-10-31,9.3699
2012-09-28,9.3690
2012-08-31,9.3691
2012-07-31,9.3532
2012-06-29,9.3477
2012-05-31,9.3622
2012-04-30,9.3668
2012-03-30,9.3575
2012-02-29,8.8986
2012-01-31,8.5109
2011-12-30,8.1927
2011-11-30,8.0497
2011-10-31,7.8833
2011-09-30,7.8013
2011-08-31,7.8314
2011-07-29,7.8108
2011-06-30,7.7591
2011-05-31,7.3649
2011-04-29,7.0258
2011-03-31,6.3048
2011-02-28,5.9212
2011-01-31,5.6700
2010-12-31,5.6031
2010-11-30,5.5200
2010-10-29,5.5070
2010-09-30,5.5062
2010-08-31,5.4871
2010-07-30,5.4972
2010-06-30,5.5011
2010-05-28,5.5066
2010-04-30,5.5002
2010-03-31,5.4946
2010-02-26,5.4629
2010-01-29,5.4703
2009-12-31,5.4801
2009-11-30,5.4952
2009-10-30,5.5081
2009-09-30,5.5367
2009-08-31,5.5429
2009-07-31,5.5723
2009-06-30,5.5865
2009-05-29,5.6116
2009-04-30,5.7303
2009-03-31,5.7490
2009-02-27,5.7824
2009-01-30,5.7994
2008-12-31,5.8341
2008-11-28,5.8443
2008-10-31,5.8801
2008-09-30,5.9366
2008-08-29,5.9530
2008-07-31,5.9549
2008-06-30,5.9571
2008-05-30,5.9867
2008-04-30,5.9906
2008-03-31,6.0159
2008-02-29,6.2529
2008-01-31,6.2901
2007-12-31,6.2996
2007-11-30,6.2782
2007-10-31,6.2783
2007-09-28,6.2851
2007-08-31,6.3636
2007-07-31,6.4255
2007-06-29,6.4796
2007-05-31,6.5493
2007-04-30,6.6134
2007-03-30,6.6381
2007-02-28,6.6833
2007-01-31,6.6905
