,KAMA_monthly_10
2022-04-04,61.5237
2022-03-31,60.4732
2022-02-28,60.0817
2022-01-31,59.8136
2021-12-31,59.4860
2021-11-30,59.3874
2021-10-29,59.4773
2021-09-30,59.0765
2021-08-31,58.7889
2021-07-30,58.2261
2021-06-30,58.6042
2021-05-28,58.6228
2021-04-30,55.3404
2021-03-31,51.3778
2021-02-26,46.7722
2021-01-29,41.4228
2020-12-31,38.7376
2020-11-30,38.5353
2020-10-30,38.4919
2020-09-30,38.7257
2020-08-31,39.0203
2020-07-31,39.1037
2020-06-30,39.2693
2020-05-29,39.4339
2020-04-30,39.7986
2020-03-31,40.2528
2020-02-28,41.4830
2020-01-31,41.5051
2019-12-31,41.0923
2019-11-29,40.7022
2019-10-31,40.4148
2019-09-30,40.2726
2019-08-30,40.2090
2019-07-31,40.2052
2019-06-28,40.1027
2019-05-31,39.9589
2019-04-30,39.9358
2019-03-29,39.9072
2019-02-28,39.9322
2019-01-31,39.9291
2018-12-31,39.9251
2018-11-30,40.0323
2018-10-31,40.0396
2018-09-28,40.5023
2018-08-31,40.4643
2018-07-31,40.4842
2018-06-29,40.5295
2018-05-31,40.5735
2018-04-30,40.5918
2018-03-29,40.5689
2018-02-28,40.6395
2018-01-31,40.6914
2017-12-29,40.6643
2017-11-30,40.2494
2017-10-31,38.5804
2017-09-29,36.5488
2017-08-31,35.0772
2017-07-31,34.0490
2017-06-30,33.5105
2017-05-31,32.8300
2017-04-28,32.6675
2017-03-31,32.2281
2017-02-28,32.0066
2017-01-31,31.7744
2016-12-30,31.2268
2016-11-30,30.4777
2016-10-31,29.9581
2016-09-30,29.9549
2016-08-31,29.9852
2016-07-29,30.0380
2016-06-30,30.0784
2016-05-31,30.3526
2016-04-29,30.4051
2016-03-31,30.5167
2016-02-29,30.6151
2016-01-29,31.0605
2015-12-31,31.1527
2015-11-30,31.1589
2015-10-30,31.0950
2015-09-30,31.0858
2015-08-31,31.1559
2015-07-31,31.1491
2015-06-30,31.0633
2015-05-29,30.9977
2015-04-30,30.9820
2015-03-31,30.9623
2015-02-27,30.9594
2015-01-30,30.9565
2014-12-31,31.0475
2014-11-28,30.9391
2014-10-31,30.5609
2014-09-30,30.5324
2014-08-29,30.4902
2014-07-31,30.2732
2014-06-30,30.1823
2014-05-30,29.7226
2014-04-30,29.6819
2014-03-31,29.5284
2014-02-28,29.2716
2014-01-31,29.0728
2013-12-31,29.0153
2013-11-29,27.4155
2013-10-31,26.2497
2013-09-30,25.6735
2013-08-30,25.0474
2013-07-31,24.6047
2013-06-28,23.3613
2013-05-31,22.3506
2013-04-30,21.2169
2013-03-28,20.8687
2013-02-28,20.5450
2013-01-31,20.5427
2012-12-31,20.5316
2012-11-30,20.5973
2012-10-31,20.6095
2012-09-28,20.6162
2012-08-31,20.6334
2012-07-31,20.6385
2012-06-29,20.6934
2012-05-31,20.7236
2012-04-30,20.9483
2012-03-30,20.9563
2012-02-29,20.9418
2012-01-31,20.8983
2011-12-30,20.9257
2011-11-30,21.3172
2011-10-31,21.6292
2011-09-30,21.7336
2011-08-31,22.1366
2011-07-29,22.2600
2011-06-30,22.2373
2011-05-31,22.0572
2011-04-29,22.0091
2011-03-31,21.6312
2011-02-28,21.5212
2011-01-31,21.4504
2010-12-31,21.3789
2010-11-30,21.2103
2010-10-29,21.2058
2010-09-30,21.1748
2010-08-31,21.1729
2010-07-30,21.1818
2010-06-30,21.1228
2010-05-28,21.1246
2010-04-30,21.0499
2010-03-31,19.8849
2010-02-26,19.1690
2010-01-29,19.0711
2009-12-31,18.9882
2009-11-30,18.8590
2009-10-30,18.8578
2009-09-30,18.8604
2009-08-31,18.7963
2009-07-31,18.7682
2009-06-30,18.7953
2009-05-29,19.0099
2009-04-30,19.1182
2009-03-31,19.3397
2009-02-27,20.5801
2009-01-30,23.3282
2008-12-31,24.8338
2008-11-28,25.5781
2008-10-31,28.2355
