,KAMA_monthly_10
2022-04-04,46.8818
2022-03-31,45.8428
2022-02-28,44.8720
2022-01-31,44.5997
2021-12-31,44.5467
2021-11-30,42.4385
2021-10-29,42.0342
2021-09-30,41.3460
2021-08-31,41.0602
2021-07-30,37.7783
2021-06-30,35.4791
2021-05-28,34.1140
2021-04-30,31.7276
2021-03-31,29.7463
2021-02-26,28.2440
2021-01-29,27.1533
2020-12-31,26.1052
2020-11-30,26.0871
2020-10-30,26.1047
2020-09-30,26.1988
2020-08-31,26.2458
2020-07-31,26.2398
2020-06-30,26.2679
2020-05-29,26.4190
2020-04-30,26.5056
2020-03-31,26.9879
2020-02-28,27.3822
2020-01-31,27.3905
2019-12-31,27.3977
2019-11-29,27.3987
2019-10-31,27.4139
2019-09-30,27.4110
2019-08-30,27.4124
2019-07-31,27.4366
2019-06-28,27.5119
2019-05-31,27.5408
2019-04-30,27.5948
2019-03-29,27.6050
2019-02-28,27.5586
2019-01-31,27.5419
2018-12-31,27.3983
2018-11-30,27.4520
2018-10-31,27.4588
2018-09-28,27.6786
2018-08-31,27.7079
2018-07-31,27.7067
2018-06-29,27.7195
2018-05-31,27.7345
2018-04-30,27.7696
2018-03-29,27.7919
2018-02-28,27.8051
2018-01-31,27.8832
2017-12-29,27.9049
2017-11-30,27.8951
2017-10-31,27.1150
2017-09-29,26.1428
2017-08-31,25.1581
2017-07-31,24.2004
2017-06-30,24.1792
2017-05-31,24.1597
2017-04-28,24.1051
2017-03-31,24.0782
2017-02-28,24.0650
2017-01-31,24.0477
2016-12-30,24.0181
2016-11-30,24.0782
2016-10-31,24.1672
2016-09-30,24.2514
2016-08-31,23.9294
2016-07-29,23.6682
2016-06-30,22.6069
2016-05-31,21.3995
2016-04-29,20.9979
2016-03-31,20.6834
2016-02-29,20.6727
2016-01-29,20.7160
2015-12-31,20.9735
2015-11-30,21.3302
2015-10-30,21.7660
2015-09-30,21.9089
2015-08-31,21.9944
2015-07-31,22.2709
2015-06-30,22.3003
2015-05-29,22.3174
2015-04-30,22.2481
2015-03-31,22.2740
2015-02-27,22.1706
2015-01-30,22.0524
2014-12-31,20.8298
2014-11-28,19.4063
2014-10-31,17.6771
2014-09-30,17.0591
2014-08-29,16.7058
2014-07-31,16.3429
2014-06-30,16.1924
2014-05-30,15.6535
2014-04-30,15.6076
2014-03-31,15.6195
2014-02-28,15.6776
2014-01-31,15.8061
2013-12-31,15.9587
2013-11-29,15.9569
2013-10-31,16.0136
2013-09-30,16.0701
2013-08-30,16.1185
2013-07-31,16.3175
2013-06-28,16.3394
2013-05-31,16.3665
2013-04-30,16.1308
2013-03-28,15.5335
2013-02-28,14.8325
2013-01-31,14.5287
2012-12-31,14.1640
2012-11-30,14.0952
2012-10-31,14.0042
2012-09-28,13.5013
2012-08-31,13.3563
2012-07-31,13.3091
2012-06-29,13.2909
2012-05-31,13.2649
2012-04-30,13.3015
2012-03-30,13.2892
2012-02-29,13.3629
2012-01-31,13.3614
2011-12-30,13.3598
2011-11-30,13.3390
2011-10-31,13.3467
2011-09-30,13.3275
2011-08-31,13.2280
2011-07-29,12.9996
2011-06-30,12.8544
2011-05-31,11.8606
2011-04-29,11.3561
2011-03-31,10.9643
2011-02-28,10.7544
2011-01-31,10.7499
2010-12-31,10.7586
2010-11-30,10.7590
2010-10-29,10.7679
2010-09-30,10.7811
2010-08-31,10.7985
2010-07-30,10.9089
2010-06-30,10.9393
2010-05-28,11.0973
2010-04-30,11.1517
2010-03-31,11.1778
2010-02-26,11.1757
2010-01-29,11.1854
2009-12-31,11.1982
2009-11-30,11.2599
2009-10-30,11.2937
2009-09-30,11.2989
2009-08-31,11.3013
2009-07-31,11.2642
2009-06-30,11.2291
2009-05-29,11.2250
2009-04-30,11.2223
2009-03-31,11.2136
2009-02-27,11.3352
2009-01-30,11.6323
2008-12-31,11.7771
2008-11-28,11.8349
2008-10-31,12.2671
2008-09-30,12.5976
2008-08-29,12.9261
2008-07-31,12.9642
2008-06-30,12.9714
2008-05-30,12.9908
2008-04-30,12.9980
2008-03-31,13.0125
2008-02-29,13.0286
2008-01-31,13.0342
2007-12-31,12.8320
2007-11-30,12.3058
2007-10-31,11.7836
2007-09-28,11.3702
2007-08-31,11.3343
2007-07-31,11.3280
2007-06-29,11.3296
2007-05-31,11.3363
2007-04-30,11.3349
2007-03-30,11.2971
2007-02-28,11.3067
2007-01-31,11.2890
2006-12-29,11.2815
2006-11-30,11.2731
2006-10-31,11.2610
2006-09-29,11.2500
2006-08-31,11.2368
2006-07-31,11.2315
2006-06-30,11.2195
2006-05-31,11.2394
2006-04-28,11.2613
2006-03-31,11.2953
2006-02-28,11.2589
2006-01-31,10.7997
2005-12-30,10.4060
2005-11-30,9.6038
2005-10-31,8.8791
2005-09-30,8.5718
2005-08-31,8.3730
2005-07-29,8.3543
2005-06-30,8.3461
2005-05-31,8.3442
2005-04-29,8.3562
2005-03-31,8.3566
2005-02-28,8.3587
2005-01-31,8.3878
2004-12-31,8.3954
2004-11-30,8.3940
2004-10-29,8.3921
2004-09-30,8.2494
2004-08-31,7.9096
2004-07-30,7.8177
2004-06-30,7.4529
2004-05-28,7.1205
2004-04-30,6.9473
2004-03-31,6.6396
2004-02-27,6.5229
2004-01-30,6.4020
2003-12-31,6.3436
2003-11-28,6.2851
2003-10-31,6.2453
2003-09-30,6.1816
2003-08-29,6.1629
2003-07-31,6.0506
2003-06-30,5.8982
2003-05-30,5.7902
2003-04-30,5.6034
2003-03-31,5.4258
2003-02-28,5.2972
2003-01-31,5.2417
2002-12-31,5.2388
2002-11-29,5.2283
2002-10-31,5.2176
2002-09-30,5.2168
2002-08-30,5.2639
2002-07-31,5.2656
2002-06-28,5.2544
2002-05-31,5.2303
2002-04-30,5.2125
2002-03-28,5.2052
2002-02-28,5.1479
2002-01-31,5.0187
2001-12-31,4.9263
2001-11-30,4.9049
2001-10-31,4.8790
2001-09-28,4.8791
2001-08-31,4.8490
2001-07-31,4.7917
2001-06-29,4.7504
2001-05-31,4.6450
2001-04-30,4.6158
2001-03-30,4.6179
2001-02-28,4.6147
2001-01-31,4.6044
2000-12-29,4.6031
2000-11-30,4.6008
2000-10-31,4.6031
