,KAMA_monthly_10
2022-04-04,21.5439
2022-03-31,20.2772
2022-02-28,19.2158
2022-01-31,19.1891
2021-12-31,19.1586
2021-11-30,18.7023
2021-10-29,18.5376
2021-09-30,18.5071
2021-08-31,18.5405
2021-07-30,18.6331
2021-06-30,18.7822
2021-05-28,18.8717
2021-04-30,18.9036
2021-03-31,18.1969
2021-02-26,17.2892
2021-01-29,17.3004
2020-12-31,17.3022
2020-11-30,17.3965
2020-10-30,17.3972
2020-09-30,17.8249
2020-08-31,18.6759
2020-07-31,19.2046
2020-06-30,19.9350
2020-05-29,20.2272
2020-04-30,21.6547
2020-03-31,23.3840
2020-02-28,25.8637
2020-01-31,29.3443
2019-12-31,30.5651
2019-11-29,31.7813
2019-10-31,33.3955
2019-09-30,34.6859
2019-08-30,36.2893
2019-07-31,38.9356
2019-06-28,39.9177
2019-05-31,40.7644
2019-04-30,42.3482
2019-03-29,42.4822
2019-02-28,42.8733
2019-01-31,43.6002
2018-12-31,44.4391
2018-11-30,46.6102
2018-10-31,47.5740
2018-09-28,47.7134
2018-08-31,47.2698
2018-07-31,46.6305
2018-06-29,46.5203
2018-05-31,46.5282
2018-04-30,46.5324
2018-03-29,45.5919
2018-02-28,44.7766
2018-01-31,44.5284
2017-12-29,43.9642
2017-11-30,43.8930
2017-10-31,43.8268
2017-09-29,44.0879
2017-08-31,44.5886
2017-07-31,46.0056
2017-06-30,46.4806
2017-05-31,46.7199
2017-04-28,47.2539
2017-03-31,47.2417
2017-02-28,47.2310
2017-01-31,47.1703
2016-12-30,47.0812
2016-11-30,46.9791
2016-10-31,46.7157
2016-09-30,46.6643
2016-08-31,46.6495
2016-07-29,46.6074
2016-06-30,46.3438
2016-05-31,46.3695
2016-04-29,46.2563
2016-03-31,46.2089
2016-02-29,46.1808
2016-01-29,46.7078
2015-12-31,47.2569
2015-11-30,47.6018
2015-10-30,47.6702
2015-09-30,47.9710
2015-08-31,49.7874
2015-07-31,51.4446
2015-06-30,53.2267
2015-05-29,54.2960
2015-04-30,54.7828
2015-03-31,54.8767
2015-02-27,55.4705
2015-01-30,56.0232
2014-12-31,59.3568
2014-11-28,61.0431
2014-10-31,62.1226
2014-09-30,62.6902
2014-08-29,63.0133
2014-07-31,62.9956
2014-06-30,62.9645
2014-05-30,62.0792
2014-04-30,61.3533
2014-03-31,60.1756
2014-02-28,58.9173
2014-01-31,56.9370
2013-12-31,56.5077
2013-11-29,54.8888
2013-10-31,53.9922
2013-09-30,53.1122
2013-08-30,52.2668
2013-07-31,52.1483
2013-06-28,52.0734
2013-05-31,52.0659
2013-04-30,51.8049
2013-03-28,51.8681
2013-02-28,50.2645
2013-01-31,50.1778
2012-12-31,50.0204
2012-11-30,50.0095
2012-10-31,50.0550
2012-09-28,50.0919
2012-08-31,50.0998
2012-07-31,50.2104
2012-06-29,50.2998
2012-05-31,50.5438
2012-04-30,51.1038
2012-03-30,51.1236
2012-02-29,51.0932
2012-01-31,51.0515
2011-12-30,51.2325
2011-11-30,52.1229
2011-10-31,52.4441
2011-09-30,52.5615
2011-08-31,53.1833
2011-07-29,53.2337
2011-06-30,53.0769
2011-05-31,52.6531
2011-04-29,51.5310
2011-03-31,49.4905
2011-02-28,46.4344
2011-01-31,45.0904
2010-12-31,43.3860
2010-11-30,41.7162
2010-10-29,41.2798
2010-09-30,41.2785
2010-08-31,41.2383
2010-07-30,41.2551
2010-06-30,41.2543
2010-05-28,41.5231
