,KAMA_monthly_10
2022-04-04,93.8473
2022-03-31,93.7193
2022-02-28,93.5534
2022-01-31,93.5239
2021-12-31,93.4945
2021-11-30,93.5545
2021-10-29,93.6641
2021-09-30,93.6995
2021-08-31,93.7669
2021-07-30,93.1455
2021-06-30,92.8181
2021-05-28,91.6498
2021-04-30,85.5856
2021-03-31,82.0997
2021-02-26,77.2948
2021-01-29,71.3493
2020-12-31,68.8991
2020-11-30,67.7134
2020-10-30,67.3833
2020-09-30,67.5977
2020-08-31,67.6761
2020-07-31,68.0279
2020-06-30,68.8470
2020-05-29,68.9745
2020-04-30,69.3706
2020-03-31,70.5201
2020-02-28,71.7559
2020-01-31,71.9425
2019-12-31,71.9602
2019-11-29,71.4269
2019-10-31,71.0959
2019-09-30,70.5336
2019-08-30,70.2620
2019-07-31,70.2897
2019-06-28,70.2766
2019-05-31,70.2185
2019-04-30,70.5249
2019-03-29,70.4799
2019-02-28,70.4319
2019-01-31,70.4144
2018-12-31,70.3970
2018-11-30,71.6483
2018-10-31,72.3006
2018-09-28,72.9176
2018-08-31,72.9139
2018-07-31,72.4665
2018-06-29,71.9944
2018-05-31,71.2591
2018-04-30,70.1410
2018-03-29,69.5350
2018-02-28,68.7228
2018-01-31,67.8559
2017-12-29,64.3429
2017-11-30,62.2321
2017-10-31,61.3405
2017-09-29,60.0384
2017-08-31,59.6191
2017-07-31,59.4776
2017-06-30,59.3718
2017-05-31,59.4197
2017-04-28,59.5597
2017-03-31,59.7036
2017-02-28,59.5721
2017-01-31,59.4806
2016-12-30,59.3313
2016-11-30,59.3954
2016-10-31,59.2638
2016-09-30,59.3991
2016-08-31,59.7409
2016-07-29,60.0611
2016-06-30,60.2546
2016-05-31,60.5742
2016-04-29,60.7839
2016-03-31,61.2234
2016-02-29,61.4360
2016-01-29,62.1915
2015-12-31,62.3994
2015-11-30,62.4583
2015-10-30,62.5117
2015-09-30,62.6838
2015-08-31,62.8859
2015-07-31,62.9674
2015-06-30,63.0802
2015-05-29,63.0312
2015-04-30,63.0250
2015-03-31,62.9933
2015-02-27,63.1894
2015-01-30,63.2924
2014-12-31,63.5630
2014-11-28,63.7928
2014-10-31,63.8946
2014-09-30,64.1511
2014-08-29,63.3816
2014-07-31,59.6503
2014-06-30,56.9990
2014-05-30,55.6944
2014-04-30,52.3634
2014-03-31,49.7564
2014-02-28,47.4633
2014-01-31,44.0201
2013-12-31,43.0483
2013-11-29,40.7156
2013-10-31,39.7195
2013-09-30,38.7292
2013-08-30,37.4465
2013-07-31,36.5281
2013-06-28,35.5915
2013-05-31,34.7602
2013-04-30,33.4648
2013-03-28,32.8724
2013-02-28,31.2170
2013-01-31,30.3878
2012-12-31,27.7839
2012-11-30,25.9478
2012-10-31,25.2484
2012-09-28,23.7752
2012-08-31,22.2528
2012-07-31,20.6719
2012-06-29,19.3461
2012-05-31,19.1770
2012-04-30,19.1156
2012-03-30,18.9657
2012-02-29,18.8498
2012-01-31,18.7642
2011-12-30,18.6049
2011-11-30,18.6100
2011-10-31,18.6200
2011-09-30,18.6440
2011-08-31,18.7886
2011-07-29,18.9451
2011-06-30,19.1045
2011-05-31,19.4185
2011-04-29,18.9120
2011-03-31,17.7066
