,KAMA_monthly_10
2022-04-04,80.2752
2022-03-31,80.2318
2022-02-28,80.1902
2022-01-31,80.2159
2021-12-31,80.2408
2021-11-30,80.1700
2021-10-29,79.9775
2021-09-30,78.2300
2021-08-31,78.1131
2021-07-30,77.8782
2021-06-30,77.5340
2021-05-28,77.2174
2021-04-30,77.2498
2021-03-31,77.2859
2021-02-26,76.1813
2021-01-29,75.6976
2020-12-31,67.1208
2020-11-30,60.7942
2020-10-30,56.1620
2020-09-30,53.7585
2020-08-31,53.4450
2020-07-31,51.2277
2020-06-30,51.1717
2020-05-29,51.2591
2020-04-30,51.6910
2020-03-31,52.7545
2020-02-28,55.1582
2020-01-31,56.1245
2019-12-31,56.2030
2019-11-29,56.2065
2019-10-31,56.2246
2019-09-30,56.3943
2019-08-30,56.2680
2019-07-31,55.2774
2019-06-28,54.4229
2019-05-31,53.6979
2019-04-30,53.5907
2019-03-29,53.1908
2019-02-28,53.2212
2019-01-31,53.2960
2018-12-31,53.6916
2018-11-30,55.3353
2018-10-31,57.0998
2018-09-28,60.6390
2018-08-31,61.5733
2018-07-31,61.6724
2018-06-29,61.8532
2018-05-31,62.0070
2018-04-30,61.3142
2018-03-29,58.7536
2018-02-28,55.3576
2018-01-31,53.2379
2017-12-29,46.4948
2017-11-30,42.5093
2017-10-31,38.8400
2017-09-29,36.7426
2017-08-31,35.9317
2017-07-31,35.7106
2017-06-30,35.2424
2017-05-31,35.2012
2017-04-28,35.1107
2017-03-31,35.7968
2017-02-28,37.3783
2017-01-31,37.5687
2016-12-30,40.3470
2016-11-30,44.0568
2016-10-31,49.2926
2016-09-30,51.2325
2016-08-31,52.1206
2016-07-29,53.4988
2016-06-30,53.5780
2016-05-31,53.6039
2016-04-29,53.6591
2016-03-31,53.6038
2016-02-29,52.1180
2016-01-29,51.2954
2015-12-31,50.7853
2015-11-30,50.4723
2015-10-30,50.1773
2015-09-30,49.9089
2015-08-31,50.0526
2015-07-31,50.1355
2015-06-30,50.6874
2015-05-29,51.0586
2015-04-30,51.1123
2015-03-31,50.8263
2015-02-27,50.7656
2015-01-30,50.6177
2014-12-31,51.7320
2014-11-28,51.9506
2014-10-31,51.9706
2014-09-30,51.8957
2014-08-29,51.6897
2014-07-31,50.6690
2014-06-30,49.8208
2014-05-30,46.5586
2014-04-30,46.1085
2014-03-31,44.5898
2014-02-28,43.7136
2014-01-31,43.4018
2013-12-31,43.0031
2013-11-29,42.0687
2013-10-31,40.2972
2013-09-30,39.7708
2013-08-30,39.7556
2013-07-31,39.8535
2013-06-28,38.5095
2013-05-31,37.6795
2013-04-30,30.6871
2013-03-28,24.7663
2013-02-28,24.2980
2013-01-31,24.2209
2012-12-31,24.1622
2012-11-30,24.1107
2012-10-31,23.8788
2012-09-28,23.8649
2012-08-31,24.0538
2012-07-31,24.6407
2012-06-29,27.2308
2012-05-31,32.3089
2012-04-30,42.4802
2012-03-30,55.2245
2012-02-29,66.1788
2012-01-31,79.0522
2011-12-30,93.8218
2011-11-30,114.0057
2011-10-31,135.3470
2011-09-30,146.9524
2011-08-31,154.1208
2011-07-29,156.9288
2011-06-30,158.4407
2011-05-31,158.6239
2011-04-29,158.7925
2011-03-31,159.4528
2011-02-28,159.2884
2011-01-31,159.3657
2010-12-31,159.5607
2010-11-30,160.4577
2010-10-29,160.8893
2010-09-30,161.0173
2010-08-31,161.4608
2010-07-30,161.7421
2010-06-30,162.7706
2010-05-28,163.1713
2010-04-30,164.9315
2010-03-31,165.2497
2010-02-26,168.6453
2010-01-29,176.5048
2009-12-31,177.3574
2009-11-30,178.2042
2009-10-30,179.0732
2009-09-30,179.6742
2009-08-31,180.1715
2009-07-31,181.0739
2009-06-30,181.6990
2009-05-29,183.3608
2009-04-30,182.8796
2009-03-31,182.6305
2009-02-27,190.9136
2009-01-30,219.4026
2008-12-31,224.6792
2008-11-28,228.2343
2008-10-31,231.4726
2008-09-30,237.8735
2008-08-29,238.9162
2008-07-31,236.0702
2008-06-30,230.2938
2008-05-30,225.2218
2008-04-30,220.9625
2008-03-31,209.2240
2008-02-29,206.2840
2008-01-31,206.4192
2007-12-31,209.0417
2007-11-30,172.4181
2007-10-31,132.2379
