,KAMA_monthly_10
2017-12-29,327.0205
2017-11-30,324.5638
2017-10-31,315.8790
2017-09-29,307.3258
2017-08-31,297.2019
2017-07-31,283.8383
2017-06-30,269.1254
2017-05-31,250.5314
2017-04-28,231.8903
2017-03-31,216.8198
2017-02-28,214.2083
2017-01-31,211.3333
2016-12-30,208.7984
2016-11-30,207.4153
2016-10-31,207.2319
2016-09-30,206.5527
2016-08-31,204.0925
2016-07-29,201.9506
2016-06-30,198.3899
2016-05-31,190.2289
2016-04-29,187.1916
2016-03-31,182.5190
2016-02-29,179.5795
2016-01-29,178.1308
2015-12-31,177.8381
2015-11-30,176.5519
2015-10-30,175.7985
2015-09-30,174.8136
2015-08-31,173.8551
2015-07-31,168.9382
2015-06-30,156.2271
2015-05-29,154.1515
2015-04-30,152.0567
2015-03-31,149.9795
2015-02-27,148.4783
2015-01-30,145.1892
2014-12-31,143.2670
2014-11-28,141.6211
2014-10-31,138.4164
2014-09-30,136.2832
2014-08-29,136.2350
2014-07-31,135.8721
2014-06-30,134.6416
2014-05-30,134.0980
2014-04-30,132.5640
2014-03-31,132.2697
2014-02-28,128.0351
2014-01-31,123.6509
2013-12-31,122.8773
2013-11-29,119.8666
2013-10-31,112.7275
2013-09-30,103.3958
2013-08-30,101.3476
2013-07-31,98.6360
2013-06-28,97.8603
2013-05-31,97.3651
2013-04-30,97.2559
2013-03-28,97.2610
2013-02-28,97.2473
2013-01-31,97.2515
2012-12-31,97.2194
2012-11-30,97.2521
2012-10-31,97.2738
2012-09-28,97.4227
2012-08-31,96.9861
2012-07-31,97.1060
2012-06-29,97.2415
2012-05-31,96.7057
2012-04-30,96.7222
2012-03-30,96.7599
2012-02-29,96.8375
2012-01-31,97.2377
2011-12-30,97.3936
2011-11-30,98.2271
2011-10-31,98.5724
2011-09-30,98.8494
2011-08-31,99.0002
2011-07-29,99.4106
2011-06-30,99.8735
2011-05-31,96.5324
2011-04-29,89.9625
2011-03-31,82.6057
2011-02-28,79.2571
2011-01-31,78.0223
2010-12-31,77.2829
2010-11-30,76.6508
2010-10-29,76.5737
2010-09-30,76.4521
2010-08-31,76.4452
2010-07-30,76.4792
2010-06-30,76.4870
2010-05-28,76.5171
2010-04-30,76.4898
2010-03-31,75.9146
2010-02-26,75.1459
2010-01-29,74.7169
2009-12-31,74.6532
2009-11-30,74.6589
2009-10-30,74.6165
2009-09-30,74.7958
2009-08-31,74.7998
2009-07-31,74.7403
2009-06-30,75.8727
2009-05-29,76.8249
2009-04-30,79.2049
2009-03-31,80.4968
2009-02-27,80.9033
2009-01-30,81.3962
2008-12-31,81.4407
2008-11-28,81.5823
2008-10-31,82.1115
2008-09-30,82.0690
2008-08-29,81.4729
2008-07-31,80.9656
2008-06-30,80.8032
2008-05-30,80.7608
2008-04-30,80.3180
2008-03-31,79.7029
2008-02-29,78.8465
2008-01-31,78.0661
2007-12-31,76.4543
2007-11-30,75.0563
2007-10-31,75.0017
2007-09-28,74.9750
2007-08-31,74.5991
2007-07-31,74.5508
2007-06-29,74.5893
2007-05-31,74.3075
2007-04-30,73.1007
2007-03-30,72.4710
2007-02-28,72.3641
2007-01-31,72.2404
2006-12-29,70.9776
2006-11-30,68.9738
2006-10-31,66.4013
2006-09-29,64.3507
2006-08-31,63.6274
2006-07-31,62.5485
2006-06-30,62.4080
2006-05-31,61.8582
2006-04-28,61.4263
2006-03-31,60.8467
2006-02-28,60.8389
2006-01-31,60.8544
2005-12-30,60.9285
2005-11-30,60.9291
2005-10-31,60.9499
2005-09-30,60.9805
2005-08-31,60.9919
2005-07-29,61.1166
2005-06-30,61.0666
2005-05-31,61.0616
2005-04-29,60.6820
2005-03-31,59.0237
2005-02-28,57.9617
2005-01-31,56.9532
2004-12-31,54.0968
2004-11-30,51.7581
2004-10-29,50.3067
2004-09-30,49.4331
2004-08-31,48.1851
2004-07-30,47.2438
2004-06-30,46.1273
2004-05-28,43.4635
2004-04-30,40.3378
2004-03-31,38.0036
2004-02-27,36.4671
2004-01-30,34.7702
2003-12-31,32.6325
2003-11-28,31.7860
2003-10-31,31.3484
2003-09-30,29.8677
2003-08-29,29.3563
2003-07-31,29.2052
2003-06-30,28.7392
2003-05-30,27.0971
2003-04-30,24.9413
2003-03-31,24.3848
2003-02-28,23.7135
2003-01-31,23.4425
2002-12-31,23.4100
2002-11-29,23.2922
2002-10-31,23.1684
2002-09-30,23.0956
2002-08-30,23.0453
2002-07-31,23.0384
2002-06-28,23.0255
2002-05-31,23.0147
2002-04-30,22.9988
2002-03-28,22.9904
2002-02-28,22.9562
2002-01-31,22.9197
2001-12-31,22.9363
2001-11-30,21.9660
2001-10-31,21.2358
2001-09-28,21.0516
2001-08-31,21.0293
2001-07-31,20.2558
2001-06-29,18.9963
2001-05-31,18.6885
2001-04-30,18.4665
2001-03-30,18.4502
2001-02-28,18.4424
2001-01-31,18.4344
2000-12-29,18.3387
2000-11-30,18.2510
2000-10-31,18.1724
