,KAMA_monthly_10
2022-04-04,305.9717
2022-03-31,305.4392
2022-02-28,305.2098
2022-01-31,305.6029
2021-12-31,305.0121
2021-11-30,295.4546
2021-10-29,285.0352
2021-09-30,270.2535
2021-08-31,267.8074
2021-07-30,244.4070
2021-06-30,228.0686
2021-05-28,222.0268
2021-04-30,218.2176
2021-03-31,212.8636
2021-02-26,209.1045
2021-01-29,205.2034
2020-12-31,199.4005
2020-11-30,195.8153
2020-10-30,194.2026
2020-09-30,193.6320
2020-08-31,191.2642
2020-07-31,178.8534
2020-06-30,170.8524
2020-05-29,160.6147
2020-04-30,155.0730
2020-03-31,149.4298
2020-02-28,148.2539
2020-01-31,146.3193
2019-12-31,137.4603
2019-11-29,130.5689
2019-10-31,123.2611
2019-09-30,116.8207
2019-08-30,114.0786
2019-07-31,110.7842
2019-06-28,109.1274
2019-05-31,107.5377
2019-04-30,106.7468
2019-03-29,103.7188
2019-02-28,102.7492
2019-01-31,102.2231
2018-12-31,102.3139
2018-11-30,102.4530
2018-10-31,101.8933
2018-09-28,101.7811
2018-08-31,98.1509
2018-07-31,93.8149
2018-06-29,90.2995
2018-05-31,88.7441
2018-04-30,86.3032
2018-03-29,85.1764
2018-02-28,84.5948
2018-01-31,82.0688
2017-12-29,76.9642
2017-11-30,74.4979
2017-10-31,71.6032
2017-09-29,67.8021
2017-08-31,66.6042
2017-07-31,64.4913
2017-06-30,62.4954
2017-05-31,61.4303
2017-04-28,58.5003
2017-03-31,54.5758
2017-02-28,51.9122
2017-01-31,48.7202
2016-12-30,47.4219
2016-11-30,46.0445
2016-10-31,45.6075
2016-09-30,45.2715
2016-08-31,45.0610
2016-07-29,44.7487
2016-06-30,44.0994
2016-05-31,43.9454
2016-04-29,43.7415
2016-03-31,43.6802
2016-02-29,43.2061
2016-01-29,43.1384
2015-12-31,42.0850
2015-11-30,41.3234
2015-10-30,40.4303
2015-09-30,40.2197
2015-08-31,40.2272
2015-07-31,40.2405
2015-06-30,40.2294
2015-05-29,40.2341
2015-04-30,40.1911
2015-03-31,40.0359
2015-02-27,40.0611
2015-01-30,40.1156
2014-12-31,40.1395
2014-11-28,39.9262
2014-10-31,38.6821
2014-09-30,37.3306
2014-08-29,36.0741
2014-07-31,34.4858
2014-06-30,33.2004
2014-05-30,32.0680
2014-04-30,30.6795
2014-03-31,30.1559
2014-02-28,29.4359
2014-01-31,28.9871
2013-12-31,28.3309
2013-11-29,27.5965
2013-10-31,26.2881
2013-09-30,25.4642
2013-08-30,24.9725
2013-07-31,24.6541
2013-06-28,24.5814
2013-05-31,24.2194
2013-04-30,23.5639
2013-03-28,23.3704
2013-02-28,23.3675
2013-01-31,23.3721
2012-12-31,23.4194
2012-11-30,23.5364
2012-10-31,23.5724
2012-09-28,23.5745
2012-08-31,23.5082
2012-07-31,23.3617
2012-06-29,23.3009
2012-05-31,23.1918
2012-04-30,23.1712
2012-03-30,22.7456
2012-02-29,22.0966
2012-01-31,21.6145
2011-12-30,21.4104
2011-11-30,21.4126
2011-10-31,21.4288
2011-09-30,21.4298
2011-08-31,21.4371
2011-07-29,21.4382
2011-06-30,21.4157
2011-05-31,21.4510
2011-04-29,21.4593
2011-03-31,21.4980
2011-02-28,21.5041
2011-01-31,21.5166
2010-12-31,21.5138
2010-11-30,21.5114
2010-10-29,21.5434
2010-09-30,21.5627
2010-08-31,21.6697
2010-07-30,21.7784
2010-06-30,21.7887
2010-05-28,21.8349
2010-04-30,21.8837
2010-03-31,21.5153
2010-02-26,21.2281
2010-01-29,20.9852
2009-12-31,20.7821
2009-11-30,18.8298
2009-10-30,16.8789
2009-09-30,16.0230
2009-08-31,15.6134
2009-07-31,15.5022
2009-06-30,15.4440
2009-05-29,15.3714
2009-04-30,15.3444
2009-03-31,15.3424
2009-02-27,15.6039
2009-01-30,16.9474
2008-12-31,18.4316
2008-11-28,19.1469
2008-10-31,20.2300
2008-09-30,21.2618
2008-08-29,21.3931
2008-07-31,21.5302
2008-06-30,21.5835
2008-05-30,21.5920
2008-04-30,21.5945
2008-03-31,21.5973
2008-02-29,21.6042
2008-01-31,21.6259
2007-12-31,21.5128
2007-11-30,20.9645
2007-10-31,20.8548
2007-09-28,20.1070
2007-08-31,20.0942
2007-07-31,20.0855
2007-06-29,20.0501
2007-05-31,19.9315
2007-04-30,19.4511
2007-03-30,19.0025
2007-02-28,18.7974
2007-01-31,18.6445
2006-12-29,18.3858
2006-11-30,18.2003
2006-10-31,18.1357
2006-09-29,18.0373
2006-08-31,18.0293
2006-07-31,18.0252
2006-06-30,18.0354
2006-05-31,18.1000
2006-04-28,18.1502
2006-03-31,18.1554
2006-02-28,18.1235
2006-01-31,18.0924
2005-12-30,17.9278
2005-11-30,17.9131
2005-10-31,17.8617
2005-09-30,17.8542
2005-08-31,17.8457
2005-07-29,17.7534
2005-06-30,17.7433
2005-05-31,17.7431
2005-04-29,17.7362
2005-03-31,17.7341
2005-02-28,17.7414
2005-01-31,17.7317
2004-12-31,17.5542
2004-11-30,17.4293
2004-10-29,17.3618
2004-09-30,17.3552
2004-08-31,17.3439
2004-07-30,17.3420
2004-06-30,17.3315
2004-05-28,17.3030
2004-04-30,17.3057
2004-03-31,17.3128
2004-02-27,17.3251
2004-01-30,17.3333
2003-12-31,17.3070
2003-11-28,17.2942
2003-10-31,17.3454
2003-09-30,17.3519
2003-08-29,17.3484
2003-07-31,17.3512
2003-06-30,17.3861
2003-05-30,17.3983
2003-04-30,17.4124
2003-03-31,17.4284
2003-02-28,17.4486
2003-01-31,17.4912
2002-12-31,17.6160
2002-11-29,17.6448
2002-10-31,17.6333
2002-09-30,17.6762
2002-08-30,18.3558
2002-07-31,18.4808
2002-06-28,18.5197
2002-05-31,18.5315
2002-04-30,18.6966
2002-03-28,18.9019
2002-02-28,18.8978
2002-01-31,18.9135
2001-12-31,18.8825
2001-11-30,18.8432
2001-10-31,18.8298
2001-09-28,18.8474
2001-08-31,18.8818
2001-07-31,18.9017
2001-06-29,18.8786
2001-05-31,18.8469
2001-04-30,18.8325
2001-03-30,18.7771
2001-02-28,18.7971
2001-01-31,18.8000
2000-12-29,18.7626
2000-11-30,19.1763
2000-10-31,19.2518
