,KAMA_monthly_10
2022-04-04,44.0213
2022-03-31,42.0395
2022-02-28,38.9866
2022-01-31,37.2701
2021-12-31,35.5292
2021-11-30,32.7279
2021-10-29,31.7625
2021-09-30,30.7362
2021-08-31,30.3207
2021-07-30,29.5616
2021-06-30,28.9327
2021-05-28,28.7016
2021-04-30,28.4199
2021-03-31,28.0910
2021-02-26,27.9616
2021-01-29,27.9962
2020-12-31,27.9569
2020-11-30,27.9516
2020-10-30,27.9461
2020-09-30,27.9730
2020-08-31,28.2598
2020-07-31,28.4923
2020-06-30,28.7177
2020-05-29,29.2608
2020-04-30,29.4166
2020-03-31,29.9298
2020-02-28,30.5679
2020-01-31,30.7025
2019-12-31,30.6934
2019-11-29,30.7050
2019-10-31,30.7318
2019-09-30,30.7441
2019-08-30,30.7175
2019-07-31,30.7072
2019-06-28,30.7429
2019-05-31,30.7059
2019-04-30,30.6374
2019-03-29,29.8056
2019-02-28,28.8374
2019-01-31,27.8539
2018-12-31,26.8143
2018-11-30,26.0659
2018-10-31,24.5963
2018-09-28,23.9793
2018-08-31,23.7916
2018-07-31,23.4547
2018-06-29,23.1162
2018-05-31,22.7514
2018-04-30,22.5152
2018-03-29,22.3484
2018-02-28,22.2384
2018-01-31,22.1902
2017-12-29,22.1099
2017-11-30,21.9863
2017-10-31,21.2099
2017-09-29,20.6326
2017-08-31,20.1951
2017-07-31,19.8628
2017-06-30,19.3998
2017-05-31,19.2631
2017-04-28,19.2433
2017-03-31,19.2281
2017-02-28,19.1438
2017-01-31,19.0261
2016-12-30,18.9960
2016-11-30,18.8656
2016-10-31,18.8395
2016-09-30,18.6969
2016-08-31,18.5950
2016-07-29,18.4127
2016-06-30,17.7553
2016-05-31,17.3463
2016-04-29,17.2209
2016-03-31,16.9981
2016-02-29,16.8718
2016-01-29,16.8489
2015-12-31,16.8400
2015-11-30,17.0459
2015-10-30,17.5530
2015-09-30,18.2147
2015-08-31,18.4811
2015-07-31,18.6491
2015-06-30,18.6591
2015-05-29,18.6761
2015-04-30,18.6424
2015-03-31,18.6375
2015-02-27,18.6351
2015-01-30,18.6338
2014-12-31,18.5886
2014-11-28,18.3979
2014-10-31,18.2216
2014-09-30,17.9736
2014-08-29,17.8977
2014-07-31,17.8712
2014-06-30,17.8914
2014-05-30,17.6048
2014-04-30,17.1803
2014-03-31,16.9926
2014-02-28,16.9291
2014-01-31,16.9918
2013-12-31,17.0911
2013-11-29,17.1583
2013-10-31,17.2519
2013-09-30,17.2629
2013-08-30,17.2744
2013-07-31,17.3099
2013-06-28,17.3499
2013-05-31,17.3930
2013-04-30,17.4451
2013-03-28,17.4173
2013-02-28,17.4138
2013-01-31,17.5740
2012-12-31,17.7695
2012-11-30,18.3615
2012-10-31,19.0086
2012-09-28,19.2097
2012-08-31,19.5260
2012-07-31,19.7332
2012-06-29,19.7470
2012-05-31,19.8671
2012-04-30,20.1270
2012-03-30,20.1731
2012-02-29,20.1888
2012-01-31,20.2087
2011-12-30,20.2137
2011-11-30,20.1551
2011-10-31,19.9593
2011-09-30,19.7490
2011-08-31,19.6569
2011-07-29,19.5315
2011-06-30,19.4573
2011-05-31,19.4097
2011-04-29,19.4036
2011-03-31,19.3956
2011-02-28,19.4190
2011-01-31,19.4198
2010-12-31,19.4200
2010-11-30,19.4218
2010-10-29,19.4923
2010-09-30,19.5778
2010-08-31,19.5941
2010-07-30,19.6491
2010-06-30,19.7199
2010-05-28,20.4449
2010-04-30,21.2628
2010-03-31,21.5959
2010-02-26,21.6680
2010-01-29,21.6924
2009-12-31,21.7245
2009-11-30,21.7458
2009-10-30,21.7745
2009-09-30,21.9129
2009-08-31,21.9487
2009-07-31,21.9567
2009-06-30,21.9871
2009-05-29,22.0326
2009-04-30,22.5622
2009-03-31,24.2161
2009-02-27,26.5466
2009-01-30,28.6668
2008-12-31,29.6872
2008-11-28,30.1732
2008-10-31,30.6815
2008-09-30,31.7622
2008-08-29,32.2411
2008-07-31,32.2608
2008-06-30,32.2621
2008-05-30,31.3239
2008-04-30,30.4000
2008-03-31,29.9164
2008-02-29,29.8494
2008-01-31,29.8447
2007-12-31,29.8056
2007-11-30,29.3425
2007-10-31,28.6920
2007-09-28,27.8914
2007-08-31,27.5869
2007-07-31,27.5257
2007-06-29,27.4861
2007-05-31,27.3083
2007-04-30,25.7865
2007-03-30,24.2280
2007-02-28,23.3422
2007-01-31,22.5124
2006-12-29,22.2856
2006-11-30,22.1051
2006-10-31,21.9780
2006-09-29,21.5920
2006-08-31,21.2477
2006-07-31,20.7418
2006-06-30,20.6036
2006-05-31,20.5272
2006-04-28,20.4403
2006-03-31,20.4206
2006-02-28,20.4184
2006-01-31,20.1315
2005-12-30,19.6972
2005-11-30,19.5809
2005-10-31,19.5134
2005-09-30,19.4630
2005-08-31,19.1855
2005-07-29,18.6559
2005-06-30,17.9923
2005-05-31,17.4613
2005-04-29,17.3788
2005-03-31,16.4971
2005-02-28,15.9811
2005-01-31,15.2320
2004-12-31,14.6722
2004-11-30,13.8622
2004-10-29,13.1500
2004-09-30,12.6085
2004-08-31,12.2909
2004-07-30,11.9349
2004-06-30,11.7818
2004-05-28,11.7027
2004-04-30,11.5892
2004-03-31,11.5256
2004-02-27,11.2804
2004-01-30,11.0179
2003-12-31,10.6915
2003-11-28,10.2855
2003-10-31,10.1252
2003-09-30,9.9273
2003-08-29,9.6481
2003-07-31,9.5258
2003-06-30,9.4280
2003-05-30,9.0829
2003-04-30,8.9191
2003-03-31,8.9124
2003-02-28,8.9138
2003-01-31,8.9254
2002-12-31,8.9262
2002-11-29,8.9147
2002-10-31,8.9209
2002-09-30,8.9318
2002-08-30,8.9661
2002-07-31,9.0323
2002-06-28,9.0713
2002-05-31,9.0725
2002-04-30,9.0723
2002-03-28,9.0681
2002-02-28,9.0789
2002-01-31,9.2075
2001-12-31,9.3087
2001-11-30,9.4724
2001-10-31,9.6549
2001-09-28,10.2450
2001-08-31,10.5934
2001-07-31,10.6163
2001-06-29,10.6312
2001-05-31,10.6390
2001-04-30,10.5431
2001-03-30,10.3795
2001-02-28,10.3351
2001-01-31,10.2854
2000-12-29,10.3519
2000-11-30,9.9219
2000-10-31,9.7405
