,KAMA_monthly_10
2022-04-04,37.7882
2022-03-31,37.7440
2022-02-28,37.7069
2022-01-31,37.4908
2021-12-31,37.3270
2021-11-30,37.3571
2021-10-29,37.4667
2021-09-30,36.7896
2021-08-31,35.6000
2021-07-30,34.9863
2021-06-30,34.9388
2021-05-28,34.3025
2021-04-30,33.1528
2021-03-31,31.9686
2021-02-26,31.5157
2021-01-29,31.3631
2020-12-31,31.4574
2020-11-30,31.4839
2020-10-30,31.6604
2020-09-30,32.2142
2020-08-31,32.5085
2020-07-31,32.6251
2020-06-30,32.8921
2020-05-29,33.1484
2020-04-30,33.3866
2020-03-31,34.1520
2020-02-28,35.4160
