,KAMA_monthly_10
2022-04-04,123.1643
2022-03-31,124.9657
2022-02-28,126.2799
2022-01-31,127.0084
2021-12-31,127.5812
2021-11-30,127.8206
2021-10-29,129.2479
2021-09-30,129.2843
2021-08-31,129.5661
2021-07-30,129.1115
2021-06-30,127.2868
2021-05-28,123.9939
2021-04-30,121.6523
2021-03-31,119.3493
2021-02-26,112.0642
2021-01-29,101.6276
2020-12-31,88.1183
2020-11-30,83.4618
2020-10-30,81.9999
2020-09-30,81.9614
2020-08-31,81.9509
2020-07-31,81.2062
2020-06-30,80.9840
2020-05-29,81.0959
2020-04-30,81.1997
2020-03-31,81.8260
2020-02-28,83.1623
2020-01-31,83.4712
2019-12-31,83.4796
2019-11-29,84.1229
2019-10-31,84.2870
2019-09-30,85.4199
2019-08-30,86.7229
2019-07-31,88.0868
2019-06-28,91.1445
2019-05-31,91.1824
2019-04-30,91.3205
2019-03-29,91.3288
2019-02-28,91.3165
2019-01-31,91.2791
2018-12-31,91.3855
2018-11-30,91.5699
2018-10-31,91.7646
2018-09-28,92.3517
2018-08-31,86.1742
2018-07-31,82.0747
2018-06-29,79.0179
2018-05-31,73.3136
2018-04-30,68.8797
2018-03-29,64.6371
2018-02-28,62.0956
2018-01-31,59.9484
2017-12-29,57.5603
2017-11-30,57.3893
2017-10-31,56.5650
2017-09-29,53.2359
2017-08-31,52.9524
2017-07-31,52.6296
2017-06-30,52.2837
2017-05-31,51.8471
2017-04-28,50.0598
2017-03-31,48.8831
2017-02-28,47.7860
2017-01-31,45.6805
2016-12-30,43.1438
2016-11-30,42.1500
2016-10-31,37.9570
2016-09-30,36.3360
2016-08-31,35.6303
2016-07-29,35.0911
2016-06-30,34.6953
2016-05-31,34.5881
2016-04-29,34.5806
2016-03-31,34.5268
2016-02-29,34.6340
2016-01-29,34.8764
2015-12-31,35.1449
2015-11-30,35.1471
2015-10-30,35.1299
2015-09-30,35.1271
2015-08-31,35.3647
2015-07-31,35.4569
2015-06-30,35.4510
2015-05-29,35.3337
2015-04-30,35.0238
2015-03-31,35.0034
2015-02-27,34.9952
2015-01-30,34.9977
2014-12-31,35.0247
2014-11-28,34.9886
2014-10-31,34.8759
2014-09-30,34.8026
2014-08-29,34.7269
2014-07-31,34.2317
2014-06-30,34.1006
2014-05-30,33.1354
2014-04-30,32.6469
2014-03-31,32.2431
2014-02-28,31.8324
2014-01-31,28.9428
2013-12-31,27.5767
2013-11-29,25.7298
2013-10-31,24.4599
2013-09-30,24.1086
2013-08-30,23.2441
2013-07-31,22.8304
2013-06-28,22.3573
2013-05-31,22.2128
2013-04-30,21.9816
2013-03-28,21.8453
2013-02-28,21.0940
2013-01-31,21.0257
2012-12-31,20.8664
2012-11-30,20.7727
2012-10-31,20.8143
2012-09-28,20.8234
2012-08-31,20.8157
2012-07-31,20.8132
2012-06-29,20.7819
2012-05-31,20.7790
2012-04-30,20.7824
2012-03-30,20.7758
2012-02-29,20.5526
2012-01-31,20.4593
2011-12-30,20.3814
2011-11-30,20.4990
2011-10-31,20.4949
2011-09-30,20.4902
2011-08-31,21.0371
2011-07-29,21.2161
2011-06-30,21.2235
2011-05-31,20.9555
2011-04-29,20.6759
2011-03-31,19.7814
2011-02-28,19.3984
2011-01-31,18.9956
2010-12-31,18.7515
2010-11-30,18.3681
2010-10-29,18.0750
2010-09-30,17.7251
2010-08-31,17.5630
2010-07-30,17.5843
2010-06-30,17.5455
2010-05-28,17.6585
2010-04-30,17.8130
2010-03-31,17.1914
2010-02-26,16.5045
2010-01-29,15.7800
2009-12-31,15.1561
2009-11-30,14.2090
2009-10-30,13.8703
2009-09-30,13.8334
2009-08-31,13.8338
2009-07-31,13.8373
2009-06-30,13.9026
2009-05-29,14.2124
2009-04-30,14.5153
2009-03-31,14.6970
2009-02-27,15.2029
2009-01-30,16.0720
2008-12-31,16.5817
2008-11-28,16.6730
2008-10-31,16.9391
2008-09-30,17.1432
2008-08-29,17.1196
2008-07-31,17.0874
2008-06-30,17.0433
2008-05-30,17.0476
2008-04-30,17.0201
2008-03-31,16.9943
2008-02-29,17.0241
2008-01-31,17.0682
2007-12-31,17.0846
2007-11-30,17.0744
2007-10-31,17.0895
2007-09-28,17.0638
2007-08-31,17.0552
2007-07-31,17.0420
2007-06-29,17.0390
2007-05-31,16.4935
2007-04-30,16.3457
2007-03-30,16.1896
2007-02-28,15.7756
2007-01-31,15.5485
2006-12-29,15.3372
2006-11-30,15.2329
2006-10-31,14.9623
2006-09-29,14.5936
2006-08-31,14.4498
2006-07-31,14.4408
2006-06-30,14.4118
2006-05-31,14.4799
2006-04-28,14.5565
2006-03-31,14.5515
2006-02-28,14.5211
2006-01-31,14.5034
2005-12-30,14.4792
2005-11-30,14.4713
2005-10-31,14.4698
2005-09-30,14.4301
2005-08-31,14.2655
2005-07-29,14.2287
2005-06-30,13.7276
2005-05-31,13.3826
2005-04-29,13.1286
2005-03-31,13.1254
2005-02-28,13.0759
2005-01-31,12.9016
2004-12-31,12.7350
2004-11-30,12.3916
2004-10-29,11.9230
2004-09-30,11.7516
2004-08-31,11.3665
2004-07-30,11.1593
2004-06-30,11.1245
2004-05-28,10.6588
2004-04-30,10.1606
2004-03-31,9.7212
2004-02-27,9.4381
2004-01-30,9.0947
2003-12-31,8.7355
2003-11-28,8.4682
2003-10-31,8.4676
2003-09-30,8.5005
2003-08-29,8.5041
2003-07-31,8.5134
2003-06-30,8.5604
2003-05-30,8.5905
