,KAMA_monthly_10
2022-04-04,72.9171
2022-03-31,72.9567
2022-02-28,72.9900
2022-01-31,73.0854
2021-12-31,73.1402
2021-11-30,70.9473
2021-10-29,70.0963
2021-09-30,69.3543
2021-08-31,69.8439
2021-07-30,66.6747
2021-06-30,63.6382
2021-05-28,60.3748
2021-04-30,56.3696
2021-03-31,52.4618
2021-02-26,47.5265
2021-01-29,41.8893
2020-12-31,36.4143
2020-11-30,35.5680
2020-10-30,35.1556
2020-09-30,35.0777
2020-08-31,35.0472
2020-07-31,35.0050
2020-06-30,34.9470
2020-05-29,35.0688
2020-04-30,35.7051
2020-03-31,37.0758
2020-02-28,38.6651
2020-01-31,38.6867
2019-12-31,38.7515
2019-11-29,38.7528
2019-10-31,37.9591
2019-09-30,36.0488
2019-08-30,35.1616
2019-07-31,34.2591
2019-06-28,33.8058
2019-05-31,33.6459
2019-04-30,33.6152
2019-03-29,33.5689
2019-02-28,33.5410
2019-01-31,33.5532
2018-12-31,33.5684
2018-11-30,33.9554
2018-10-31,34.0227
2018-09-28,34.3644
2018-08-31,34.4035
2018-07-31,34.4006
2018-06-29,34.4032
2018-05-31,34.7903
2018-04-30,35.1393
2018-03-29,35.8131
2018-02-28,36.0675
2018-01-31,36.1941
2017-12-29,36.2172
2017-11-30,36.2822
2017-10-31,36.4999
2017-09-29,36.4946
2017-08-31,36.5131
2017-07-31,36.5189
2017-06-30,36.6158
2017-05-31,36.5940
2017-04-28,36.5821
2017-03-31,36.5805
2017-02-28,36.5750
2017-01-31,36.5717
2016-12-30,36.4875
2016-11-30,36.4989
2016-10-31,36.2307
2016-09-30,36.3113
2016-08-31,35.5566
2016-07-29,35.0343
2016-06-30,33.4945
2016-05-31,33.0208
2016-04-29,32.7286
2016-03-31,32.6996
2016-02-29,32.6978
2016-01-29,32.7342
2015-12-31,32.9031
2015-11-30,33.5198
2015-10-30,33.6405
2015-09-30,33.7591
2015-08-31,34.3760
2015-07-31,34.6447
2015-06-30,34.7991
2015-05-29,34.9271
2015-04-30,34.9362
2015-03-31,35.0281
2015-02-27,35.0119
2015-01-30,34.9970
2014-12-31,35.0002
2014-11-28,34.9198
2014-10-31,34.8758
2014-09-30,34.8366
2014-08-29,34.5112
2014-07-31,34.0999
2014-06-30,33.8237
2014-05-30,32.2485
2014-04-30,31.5071
2014-03-31,31.1149
2014-02-28,30.3011
2014-01-31,29.2878
2013-12-31,28.4630
2013-11-29,27.2108
2013-10-31,26.3987
2013-09-30,25.7299
2013-08-30,25.2691
2013-07-31,25.0793
2013-06-28,24.3678
2013-05-31,24.0169
2013-04-30,22.9836
2013-03-28,22.1083
2013-02-28,21.1355
2013-01-31,20.6111
2012-12-31,20.3600
2012-11-30,20.0802
2012-10-31,19.8742
2012-09-28,19.7363
2012-08-31,19.4176
2012-07-31,18.9380
2012-06-29,18.3574
2012-05-31,18.0030
2012-04-30,17.7601
2012-03-30,17.5231
2012-02-29,17.2812
2012-01-31,17.2060
2011-12-30,17.0744
2011-11-30,17.0623
2011-10-31,17.0228
2011-09-30,17.0060
2011-08-31,17.0461
2011-07-29,17.0852
2011-06-30,17.1096
2011-05-31,16.4031
2011-04-29,15.6909
2011-03-31,14.7104
2011-02-28,14.2766
2011-01-31,13.9707
2010-12-31,13.6428
2010-11-30,13.4737
2010-10-29,13.4416
2010-09-30,13.3931
2010-08-31,13.3867
2010-07-30,13.3499
2010-06-30,13.2730
2010-05-28,13.2896
2010-04-30,13.2722
2010-03-31,12.7158
2010-02-26,12.3273
2010-01-29,12.0367
2009-12-31,11.6748
2009-11-30,11.2253
2009-10-30,10.7063
2009-09-30,10.3816
2009-08-31,9.8079
2009-07-31,9.6959
2009-06-30,9.6706
2009-05-29,9.7149
2009-04-30,9.6861
2009-03-31,9.8261
2009-02-27,10.7063
2009-01-30,11.8359
2008-12-31,12.7348
2008-11-28,13.3023
2008-10-31,13.9790
2008-09-30,14.4222
2008-08-29,14.4749
2008-07-31,14.4661
2008-06-30,14.4581
2008-05-30,14.4707
2008-04-30,14.4514
2008-03-31,13.8965
2008-02-29,13.4830
2008-01-31,13.3643
2007-12-31,13.2874
2007-11-30,13.1491
2007-10-31,12.9464
2007-09-28,12.5427
2007-08-31,11.2322
2007-07-31,9.3719
2007-06-29,4.1453
2007-05-31,4.0411
2007-04-30,3.9198
2007-03-30,3.8668
2007-02-28,3.8326
2007-01-31,3.8096
2006-12-29,3.7456
2006-11-30,3.7096
2006-10-31,3.6787
2006-09-29,3.6773
2006-08-31,3.6778
2006-07-31,3.6792
2006-06-30,3.6860
2006-05-31,3.6867
2006-04-28,3.6971
2006-03-31,3.7086
2006-02-28,3.7142
2006-01-31,3.7537
