,KAMA_monthly_10
2022-04-04,49.7003
2022-03-31,49.7414
2022-02-28,49.7580
2022-01-31,50.1309
2021-12-31,50.5939
2021-11-30,50.5456
2021-10-29,50.6063
2021-09-30,50.6165
2021-08-31,50.5423
2021-07-30,50.3104
2021-06-30,50.2814
2021-05-28,50.1449
2021-04-30,49.8175
2021-03-31,49.7797
2021-02-26,49.6677
2021-01-29,49.5829
2020-12-31,49.5448
2020-11-30,49.5675
2020-10-30,49.7305
2020-09-30,50.1769
2020-08-31,50.1851
2020-07-31,50.2040
2020-06-30,50.2543
2020-05-29,49.7087
2020-04-30,48.8352
2020-03-31,48.1884
2020-02-28,47.9791
2020-01-31,47.8731
2019-12-31,46.9961
2019-11-29,46.5442
2019-10-31,45.9144
2019-09-30,45.4485
2019-08-30,45.4025
2019-07-31,45.4110
2019-06-28,45.3693
2019-05-31,45.3731
2019-04-30,45.4566
2019-03-29,45.4205
2019-02-28,45.3936
2019-01-31,45.3313
2018-12-31,45.4061
2018-11-30,45.4309
2018-10-31,45.4308
2018-09-28,45.4628
2018-08-31,45.5197
2018-07-31,45.5624
2018-06-29,45.7484
2018-05-31,45.8418
2018-04-30,43.1725
2018-03-29,41.0838
2018-02-28,38.9176
2018-01-31,37.0843
2017-12-29,35.2243
2017-11-30,33.6248
2017-10-31,32.2703
2017-09-29,30.2318
2017-08-31,29.8236
2017-07-31,29.7802
2017-06-30,29.7398
2017-05-31,29.7356
2017-04-28,29.6205
2017-03-31,29.4125
2017-02-28,29.1292
2017-01-31,28.6773
2016-12-30,28.3903
2016-11-30,28.0011
2016-10-31,27.8666
2016-09-30,27.8411
2016-08-31,27.6434
2016-07-29,27.5318
2016-06-30,27.3853
2016-05-31,27.3399
2016-04-29,27.3447
2016-03-31,27.3555
2016-02-29,27.3526
2016-01-29,27.3868
2015-12-31,27.3938
2015-11-30,27.3632
2015-10-30,27.3119
2015-09-30,27.2970
2015-08-31,27.4747
2015-07-31,27.6316
2015-06-30,27.8128
2015-05-29,27.9036
2015-04-30,27.8911
2015-03-31,27.9126
2015-02-27,28.0070
2015-01-30,28.0624
2014-12-31,28.1708
2014-11-28,27.5474
2014-10-31,25.8699
2014-09-30,25.3671
2014-08-29,24.0858
2014-07-31,22.4285
2014-06-30,20.5124
2014-05-30,18.9825
2014-04-30,18.5716
2014-03-31,18.3935
2014-02-28,18.2957
2014-01-31,18.2456
2013-12-31,18.1631
2013-11-29,17.7222
2013-10-31,17.5792
2013-09-30,17.2945
2013-08-30,17.1795
2013-07-31,17.1762
2013-06-28,17.1499
2013-05-31,17.1404
2013-04-30,17.1257
2013-03-28,17.0844
2013-02-28,17.0988
2013-01-31,17.2970
2012-12-31,17.5221
2012-11-30,17.7473
2012-10-31,18.1839
2012-09-28,18.2346
2012-08-31,18.2591
2012-07-31,18.2499
2012-06-29,18.1497
2012-05-31,17.8164
2012-04-30,17.7140
2012-03-30,17.0332
2012-02-29,16.3986
2012-01-31,16.0265
2011-12-30,15.4904
2011-11-30,15.3627
2011-10-31,15.1210
2011-09-30,14.9040
2011-08-31,14.8945
2011-07-29,14.8961
2011-06-30,14.7298
2011-05-31,14.4970
2011-04-29,14.4233
2011-03-31,14.2514
2011-02-28,14.2482
2011-01-31,14.2356
2010-12-31,14.2281
2010-11-30,14.2185
2010-10-29,14.1934
2010-09-30,14.1933
2010-08-31,14.1972
2010-07-30,14.2157
2010-06-30,14.2093
2010-05-28,14.2134
2010-04-30,14.1618
2010-03-31,13.7551
2010-02-26,13.3304
2010-01-29,13.1430
2009-12-31,13.0910
2009-11-30,12.6827
2009-10-30,12.4642
2009-09-30,12.3764
2009-08-31,12.1716
2009-07-31,11.9918
2009-06-30,11.9777
2009-05-29,12.0387
2009-04-30,12.1591
2009-03-31,12.2651
2009-02-27,12.5286
2009-01-30,13.2979
2008-12-31,13.9297
2008-11-28,14.1946
2008-10-31,14.7308
2008-09-30,15.3893
2008-08-29,15.6775
2008-07-31,15.6994
2008-06-30,15.7423
2008-05-30,15.8298
2008-04-30,15.8321
2008-03-31,15.8482
2008-02-29,15.8651
2008-01-31,15.9008
2007-12-31,15.9528
2007-11-30,15.5119
2007-10-31,15.2589
2007-09-28,14.6638
2007-08-31,14.3946
2007-07-31,14.0976
2007-06-29,13.9954
2007-05-31,13.8299
2007-04-30,13.7659
2007-03-30,13.7622
2007-02-28,13.7989
2007-01-31,13.8058
2006-12-29,13.8182
2006-11-30,13.8220
2006-10-31,13.8233
2006-09-29,13.8343
2006-08-31,13.9115
2006-07-31,13.9680
2006-06-30,14.2332
2006-05-31,14.4625
2006-04-28,15.0026
2006-03-31,15.2212
2006-02-28,15.6011
2006-01-31,15.6613
2005-12-30,15.6972
2005-11-30,15.6978
2005-10-31,15.6313
2005-09-30,15.6375
2005-08-31,15.6456
2005-07-29,15.6155
2005-06-30,15.3483
2005-05-31,15.2633
2005-04-29,15.2116
2005-03-31,15.2444
2005-02-28,15.3082
2005-01-31,15.3140
2004-12-31,15.3916
2004-11-30,15.4543
2004-10-29,15.6441
2004-09-30,15.9233
2004-08-31,17.0158
2004-07-30,17.9450
2004-06-30,18.0145
2004-05-28,18.0232
