,KAMA_monthly_10
2018-11-06,41.4491
2018-10-31,40.4961
2018-09-28,39.0716
2018-08-31,37.1998
2018-07-31,34.6989
2018-06-29,32.0331
2018-05-31,31.7283
2018-04-30,31.1088
2018-03-29,31.0651
2018-02-28,30.9851
2018-01-31,30.8317
2017-12-29,30.5260
2017-11-30,30.4810
2017-10-31,30.4148
2017-09-29,30.3982
2017-08-31,30.3404
2017-07-31,30.2531
2017-06-30,30.2574
2017-05-31,30.2013
2017-04-28,30.1864
2017-03-31,30.1717
2017-02-28,30.1707
2017-01-31,30.1273
2016-12-30,30.1342
2016-11-30,30.1331
2016-10-31,30.1197
2016-09-30,30.1705
2016-08-31,29.9968
2016-07-29,29.4174
2016-06-30,28.2235
2016-05-31,27.3691
2016-04-29,27.0187
2016-03-31,27.0047
2016-02-29,26.9597
2016-01-29,26.9520
2015-12-31,27.0274
2015-11-30,27.1431
2015-10-30,27.1728
2015-09-30,27.2685
2015-08-31,27.4949
2015-07-31,27.5282
2015-06-30,27.5687
2015-05-29,27.6019
2015-04-30,27.6097
2015-03-31,27.5105
2015-02-27,27.1390
2015-01-30,26.9511
2014-12-31,26.9514
2014-11-28,26.9480
2014-10-31,26.9444
2014-09-30,27.0790
2014-08-29,27.4131
2014-07-31,27.5320
2014-06-30,27.5432
2014-05-30,27.5564
2014-04-30,27.5688
2014-03-31,27.6131
2014-02-28,27.6740
2014-01-31,27.3012
2013-12-31,27.2279
2013-11-29,26.0819
2013-10-31,24.6083
2013-09-30,22.9665
2013-08-30,21.6456
2013-07-31,19.9173
2013-06-28,19.3698
2013-05-31,19.0452
2013-04-30,18.6995
2013-03-28,18.6643
2013-02-28,18.6351
2013-01-31,18.6166
2012-12-31,18.5803
2012-11-30,18.6032
2012-10-31,18.6097
2012-09-28,18.6132
2012-08-31,18.4678
2012-07-31,18.3096
2012-06-29,18.2418
2012-05-31,17.8873
2012-04-30,17.8103
2012-03-30,17.6440
2012-02-29,17.3571
2012-01-31,17.2204
2011-12-30,17.1569
2011-11-30,17.2924
2011-10-31,17.3118
2011-09-30,17.3172
2011-08-31,17.4762
2011-07-29,17.5156
2011-06-30,17.5118
2011-05-31,17.4421
2011-04-29,17.3634
2011-03-31,17.0354
2011-02-28,16.9082
2011-01-31,16.8499
2010-12-31,16.8366
2010-11-30,16.7848
2010-10-29,16.7709
2010-09-30,16.7555
2010-08-31,16.7567
2010-07-30,16.8807
2010-06-30,16.9392
2010-05-28,17.1738
2010-04-30,17.1898
2010-03-31,17.0647
2010-02-26,16.7322
2010-01-29,16.5268
2009-12-31,16.4069
2009-11-30,16.1273
2009-10-30,15.9840
2009-09-30,15.9627
2009-08-31,15.7387
2009-07-31,15.5224
2009-06-30,15.5042
2009-05-29,15.8542
2009-04-30,16.2711
2009-03-31,16.6535
2009-02-27,17.2420
2009-01-30,17.4548
2008-12-31,17.6120
2008-11-28,17.7499
2008-10-31,18.0296
2008-09-30,18.3960
2008-08-29,18.5344
2008-07-31,18.5351
2008-06-30,18.5343
2008-05-30,18.5470
2008-04-30,18.5084
2008-03-31,18.6468
2008-02-29,18.7822
2008-01-31,18.9165
2007-12-31,19.0905
2007-11-30,19.0874
2007-10-31,19.0885
2007-09-28,18.9141
2007-08-31,18.7849
2007-07-31,18.7796
2007-06-29,18.7696
2007-05-31,18.7281
2007-04-30,18.5420
2007-03-30,18.1444
2007-02-28,18.0103
2007-01-31,17.9927
2006-12-29,17.9725
2006-11-30,18.0094
2006-10-31,18.1458
2006-09-29,18.1012
2006-08-31,18.0986
2006-07-31,18.1072
2006-06-30,18.8390
2006-05-31,19.6678
2006-04-28,20.4187
2006-03-31,20.5184
2006-02-28,20.5169
2006-01-31,20.5146
2005-12-30,20.5112
2005-11-30,20.4227
2005-10-31,20.2571
2005-09-30,20.1177
2005-08-31,20.0199
2005-07-29,20.0144
2005-06-30,19.9976
2005-05-31,19.9465
2005-04-29,19.9264
2005-03-31,19.9207
2005-02-28,19.9177
2005-01-31,19.9140
2004-12-31,19.9095
2004-11-30,19.5817
2004-10-29,19.2745
2004-09-30,19.2613
2004-08-31,19.2331
2004-07-30,19.2432
2004-06-30,19.2446
2004-05-28,19.1552
2004-04-30,19.1183
2004-03-31,19.0196
2004-02-27,18.8896
2004-01-30,18.6576
2003-12-31,18.4052
2003-11-28,17.6726
2003-10-31,17.6947
2003-09-30,17.6802
2003-08-29,16.9117
2003-07-31,16.0001
2003-06-30,14.5349
2003-05-30,13.9800
2003-04-30,13.3619
2003-03-31,13.3685
2003-02-28,13.4708
2003-01-31,13.6457
2002-12-31,13.9582
2002-11-29,14.0148
2002-10-31,14.3215
2002-09-30,14.6978
2002-08-30,16.2165
2002-07-31,17.2890
2002-06-28,18.1813
2002-05-31,18.6789
2002-04-30,19.1947
2002-03-28,19.6813
2002-02-28,19.7476
2002-01-31,20.2958
2001-12-31,20.0918
2001-11-30,20.0134
2001-10-31,19.9617
2001-09-28,19.8490
2001-08-31,19.8517
2001-07-31,19.8340
2001-06-29,19.6885
2001-05-31,19.6101
2001-04-30,19.5947
2001-03-30,19.4229
2001-02-28,19.3685
2001-01-31,19.1299
2000-12-29,18.7044
2000-11-30,19.6883
2000-10-31,19.7320
