,KAMA_monthly_10
2022-04-04,249.8887
2022-03-31,248.6668
2022-02-28,246.7230
2022-01-31,246.9188
2021-12-31,247.0908
2021-11-30,237.5426
2021-10-29,200.1939
2021-09-30,182.6882
2021-08-31,178.0792
2021-07-30,158.9520
2021-06-30,151.8195
2021-05-28,139.0677
2021-04-30,133.6437
2021-03-31,129.8981
2021-02-26,129.2275
2021-01-29,126.8566
2020-12-31,125.9708
2020-11-30,124.6921
2020-10-30,121.2199
2020-09-30,119.8202
2020-08-31,108.9959
2020-07-31,91.5883
2020-06-30,81.7558
2020-05-29,73.0571
2020-04-30,63.2761
2020-03-31,57.7488
2020-02-28,53.1544
2020-01-31,51.0241
2019-12-31,50.2692
2019-11-29,49.1244
2019-10-31,48.5193
2019-09-30,48.3419
2019-08-30,48.3980
2019-07-31,48.6470
2019-06-28,49.3551
2019-05-31,50.3444
2019-04-30,52.0035
2019-03-29,52.3073
2019-02-28,52.7596
2019-01-31,53.5629
2018-12-31,55.0132
2018-11-30,57.5663
2018-10-31,59.0474
2018-09-28,59.1312
2018-08-31,57.6017
2018-07-31,56.1912
2018-06-29,55.7193
2018-05-31,55.3973
2018-04-30,53.9699
2018-03-29,53.6503
2018-02-28,52.7730
2018-01-31,49.6711
2017-12-29,44.9942
2017-11-30,44.0224
2017-10-31,42.1625
2017-09-29,38.2667
2017-08-31,35.8715
2017-07-31,33.2763
2017-06-30,30.3875
2017-05-31,28.2873
2017-04-28,25.3074
2017-03-31,25.1650
2017-02-28,24.4119
2017-01-31,24.1204
2016-12-30,21.8875
2016-11-30,18.3605
2016-10-31,14.8869
2016-09-30,13.6240
2016-08-31,12.0933
2016-07-29,10.7416
2016-06-30,9.2776
2016-05-31,8.4014
2016-04-29,7.1569
2016-03-31,6.7251
2016-02-29,6.3619
2016-01-29,6.1930
2015-12-31,6.0826
2015-11-30,5.5990
2015-10-30,5.0124
2015-09-30,4.7096
2015-08-31,4.6352
2015-07-31,4.5958
2015-06-30,4.5900
2015-05-29,4.5867
2015-04-30,4.5103
2015-03-31,4.4608
2015-02-27,4.4443
2015-01-30,4.3833
2014-12-31,4.3775
2014-11-28,4.3620
2014-10-31,4.2630
2014-09-30,4.2269
2014-08-29,4.2135
2014-07-31,4.1452
2014-06-30,4.1436
2014-05-30,4.0917
2014-04-30,3.9659
2014-03-31,3.8502
2014-02-28,3.7797
2014-01-31,3.6072
2013-12-31,3.5864
2013-11-29,3.5272
2013-10-31,3.4796
2013-09-30,3.4556
2013-08-30,3.3666
2013-07-31,3.3275
2013-06-28,3.3249
2013-05-31,3.3253
2013-04-30,3.3230
2013-03-28,3.3237
2013-02-28,3.3295
2013-01-31,3.3322
2012-12-31,3.3846
2012-11-30,3.4321
2012-10-31,3.4855
2012-09-28,3.5145
2012-08-31,3.5365
2012-07-31,3.5407
2012-06-29,3.5471
2012-05-31,3.5502
2012-04-30,3.5647
2012-03-30,3.5912
2012-02-29,3.5954
2012-01-31,3.6050
2011-12-30,3.6152
2011-11-30,3.6779
2011-10-31,3.6900
2011-09-30,3.6918
2011-08-31,3.6986
2011-07-29,3.7044
2011-06-30,3.7116
2011-05-31,3.7142
2011-04-29,3.5781
2011-03-31,3.4593
2011-02-28,3.4278
2011-01-31,3.3089
2010-12-31,3.1805
2010-11-30,3.1772
2010-10-29,3.1783
2010-09-30,3.2226
2010-08-31,3.2284
2010-07-30,3.2509
2010-06-30,3.3064
2010-05-28,3.3381
2010-04-30,3.3397
2010-03-31,3.3292
2010-02-26,3.2735
2010-01-29,3.2529
2009-12-31,3.2374
2009-11-30,3.0364
2009-10-30,3.0400
2009-09-30,3.0602
2009-08-31,2.9118
2009-07-31,2.8363
2009-06-30,2.8316
2009-05-29,2.8361
2009-04-30,2.8422
2009-03-31,2.8637
2009-02-27,3.0300
2009-01-30,3.2003
2008-12-31,3.3881
2008-11-28,3.6233
2008-10-31,4.0222
2008-09-30,4.5934
2008-08-29,4.9867
2008-07-31,5.4017
2008-06-30,6.0747
2008-05-30,6.2970
2008-04-30,6.3164
2008-03-31,6.3836
2008-02-29,6.4114
2008-01-31,6.4196
2007-12-31,6.4403
2007-11-30,6.2126
2007-10-31,6.0692
2007-09-28,5.8100
2007-08-31,5.4179
2007-07-31,5.0636
2007-06-29,4.7805
2007-05-31,4.6108
2007-04-30,4.5328
2007-03-30,4.4803
2007-02-28,4.4833
2007-01-31,4.4807
2006-12-29,4.4784
2006-11-30,4.3223
2006-10-31,4.1325
2006-09-29,3.9383
2006-08-31,3.8719
2006-07-31,3.8014
2006-06-30,3.8193
2006-05-31,3.8487
2006-04-28,3.8853
2006-03-31,3.4769
2006-02-28,2.8948
2006-01-31,2.4546
2005-12-30,2.0568
2005-11-30,2.0052
2005-10-31,1.9096
2005-09-30,1.8525
2005-08-31,1.7406
2005-07-29,1.6465
2005-06-30,1.5958
2005-05-31,1.5347
2005-04-29,1.4899
2005-03-31,1.4883
2005-02-28,1.4866
2005-01-31,1.4477
2004-12-31,1.4423
2004-11-30,1.4396
2004-10-29,1.4392
2004-09-30,1.4631
2004-08-31,1.4784
2004-07-30,1.4934
2004-06-30,1.4952
2004-05-28,1.4942
2004-04-30,1.4850
2004-03-31,1.4837
2004-02-27,1.4810
2004-01-30,1.4693
2003-12-31,1.4547
2003-11-28,1.4294
2003-10-31,1.4135
2003-09-30,1.4159
2003-08-29,1.4173
2003-07-31,1.4181
2003-06-30,1.4157
2003-05-30,1.3873
2003-04-30,1.3100
2003-03-31,1.3135
2003-02-28,1.3604
2003-01-31,1.4224
2002-12-31,1.5969
2002-11-29,1.8165
2002-10-31,1.9938
2002-09-30,2.6075
2002-08-30,3.1244
2002-07-31,3.3716
2002-06-28,3.4451
2002-05-31,3.5436
2002-04-30,3.5559
2002-03-28,3.5734
2002-02-28,3.5744
2002-01-31,3.5684
2001-12-31,3.3967
2001-11-30,3.1131
2001-10-31,3.0158
2001-09-28,2.9937
2001-08-31,3.0098
2001-07-31,3.0021
2001-06-29,3.0017
2001-05-31,2.9924
2001-04-30,2.9833
2001-03-30,2.9786
2001-02-28,2.9840
2001-01-31,2.9895
2000-12-29,3.0028
2000-11-30,3.0111
2000-10-31,3.0616
