,KAMA_monthly_10
2022-04-04,250.5127
2022-03-31,254.0652
2022-02-28,256.6121
2022-01-31,259.1097
2021-12-31,259.5804
2021-11-30,259.5938
2021-10-29,259.7637
2021-09-30,260.1835
2021-08-31,262.7222
2021-07-30,262.7183
2021-06-30,262.3530
2021-05-28,259.2344
2021-04-30,247.9860
2021-03-31,239.3848
2021-02-26,230.0546
2021-01-29,226.0459
2020-12-31,225.0136
2020-11-30,218.8348
2020-10-30,195.0730
2020-09-30,179.0060
2020-08-31,165.8591
2020-07-31,158.6795
2020-06-30,158.3649
2020-05-29,159.0390
2020-04-30,162.9523
2020-03-31,167.0439
2020-02-28,170.6559
2020-01-31,174.5009
2019-12-31,176.7584
2019-11-29,178.2214
2019-10-31,178.7992
2019-09-30,179.1221
2019-08-30,184.3761
2019-07-31,187.0255
2019-06-28,189.2221
2019-05-31,193.0888
2019-04-30,201.2965
2019-03-29,202.1932
2019-02-28,205.1298
2019-01-31,208.3808
2018-12-31,211.7931
2018-11-30,221.8197
2018-10-31,222.0602
2018-09-28,222.6598
2018-08-31,222.5459
2018-07-31,222.2647
2018-06-29,221.8602
2018-05-31,222.0057
2018-04-30,219.9042
2018-03-29,218.8159
2018-02-28,217.7805
2018-01-31,215.1219
2017-12-29,204.8831
2017-11-30,196.3176
2017-10-31,191.4738
2017-09-29,186.9907
2017-08-31,183.3833
2017-07-31,180.4356
2017-06-30,178.3970
2017-05-31,169.9629
2017-04-28,167.2688
2017-03-31,164.4998
2017-02-28,161.9623
2017-01-31,159.6441
2016-12-30,157.5994
2016-11-30,154.1147
2016-10-31,146.5296
2016-09-30,145.4174
2016-08-31,144.8390
2016-07-29,144.6765
2016-06-30,144.4554
2016-05-31,144.4737
2016-04-29,144.3855
2016-03-31,144.3080
2016-02-29,144.2028
2016-01-29,146.0145
2015-12-31,148.3949
2015-11-30,149.2803
2015-10-30,149.3300
2015-09-30,149.5253
2015-08-31,151.9979
2015-07-31,152.5313
2015-06-30,152.3291
2015-05-29,151.9075
2015-04-30,151.0604
2015-03-31,150.7400
2015-02-27,150.5907
2015-01-30,147.6746
2014-12-31,145.9113
2014-11-28,141.6516
2014-10-31,131.4956
2014-09-30,128.7295
2014-08-29,126.3685
2014-07-31,125.5279
2014-06-30,123.9226
2014-05-30,119.5873
2014-04-30,116.3319
2014-03-31,114.1047
2014-02-28,112.2190
2014-01-31,109.4688
2013-12-31,107.0611
2013-11-29,100.8340
2013-10-31,94.4202
2013-09-30,87.9071
2013-08-30,85.0442
2013-07-31,83.8543
2013-06-28,82.2003
2013-05-31,81.7833
2013-04-30,81.6332
2013-03-28,81.5856
2013-02-28,81.2324
2013-01-31,78.9788
2012-12-31,78.1934
2012-11-30,78.1193
2012-10-31,78.0853
2012-09-28,77.7678
2012-08-31,77.7747
2012-07-31,77.6733
2012-06-29,76.5139
2012-05-31,76.0823
2012-04-30,76.0358
2012-03-30,75.9647
2012-02-29,75.9196
2012-01-31,75.8331
2011-12-30,75.7841
2011-11-30,75.7827
2011-10-31,75.7917
2011-09-30,75.8481
2011-08-31,78.6461
2011-07-29,79.0168
2011-06-30,79.0206
2011-05-31,77.3226
2011-04-29,76.6448
2011-03-31,74.1966
2011-02-28,73.8214
2011-01-31,73.7860
2010-12-31,73.7191
2010-11-30,73.4937
2010-10-29,73.1973
2010-09-30,73.1326
2010-08-31,73.1086
2010-07-30,73.1442
2010-06-30,73.1242
2010-05-28,73.1902
2010-04-30,73.0698
2010-03-31,71.3761
2010-02-26,67.5780
2010-01-29,65.5814
2009-12-31,64.3180
2009-11-30,59.2506
2009-10-30,55.4481
2009-09-30,55.1927
2009-08-31,55.0252
2009-07-31,54.9552
2009-06-30,54.8155
2009-05-29,55.3741
2009-04-30,55.8347
2009-03-31,56.2806
2009-02-27,61.1568
2009-01-30,69.0741
2008-12-31,74.7659
2008-11-28,76.6378
2008-10-31,78.0271
2008-09-30,80.2907
2008-08-29,81.2029
2008-07-31,81.9470
2008-06-30,83.8998
2008-05-30,86.5798
2008-04-30,87.2155
2008-03-31,87.4245
2008-02-29,88.2759
2008-01-31,89.5829
2007-12-31,90.2989
2007-11-30,93.4391
2007-10-31,94.0025
2007-09-28,94.0789
2007-08-31,94.1702
2007-07-31,94.1002
2007-06-29,94.0579
2007-05-31,93.8692
2007-04-30,93.7459
2007-03-30,93.7707
2007-02-28,93.7635
2007-01-31,93.7278
2006-12-29,93.6980
2006-11-30,93.6833
2006-10-31,93.2880
2006-09-29,93.0284
2006-08-31,92.9342
2006-07-31,93.0410
2006-06-30,93.0931
2006-05-31,90.1604
2006-04-28,89.0752
2006-03-31,84.1990
2006-02-28,82.0712
2006-01-31,80.4505
2005-12-30,80.2512
2005-11-30,80.0627
2005-10-31,80.0144
2005-09-30,79.9974
2005-08-31,80.0930
2005-07-29,80.4329
2005-06-30,80.4783
2005-05-31,80.5295
2005-04-29,80.6026
2005-03-31,80.6981
2005-02-28,80.3046
2005-01-31,77.8463
2004-12-31,76.3754
2004-11-30,71.8286
2004-10-29,66.7946
2004-09-30,61.6814
2004-08-31,60.0831
2004-07-30,59.6227
2004-06-30,58.2118
2004-05-28,57.1637
2004-04-30,56.8223
2004-03-31,56.5107
2004-02-27,55.9031
2004-01-30,55.6959
2003-12-31,55.4738
2003-11-28,55.1287
2003-10-31,53.6602
2003-09-30,50.9300
2003-08-29,50.2531
2003-07-31,48.6106
2003-06-30,47.0741
2003-05-30,45.6096
2003-04-30,44.1352
2003-03-31,43.7220
2003-02-28,43.6768
2003-01-31,43.6718
2002-12-31,43.5896
2002-11-29,43.5029
2002-10-31,43.4868
2002-09-30,43.4611
2002-08-30,43.4588
2002-07-31,43.5381
2002-06-28,43.4512
2002-05-31,43.2460
2002-04-30,42.9538
2002-03-28,42.8134
2002-02-28,40.9501
2002-01-31,39.4309
2001-12-31,38.5550
2001-11-30,37.8136
2001-10-31,37.8018
2001-09-28,37.8199
2001-08-31,38.4070
2001-07-31,38.4712
2001-06-29,38.5174
2001-05-31,38.5340
2001-04-30,38.5538
2001-03-30,38.6001
2001-02-28,38.6805
2001-01-31,38.7310
2000-12-29,38.7021
2000-11-30,38.8312
2000-10-31,38.5990
