,KAMA_monthly_10
2013-11-05,11.7758
2013-10-31,11.0764
2013-09-30,10.2228
2013-08-30,9.8909
2013-07-31,9.7524
2013-06-28,9.5079
2013-05-31,9.3897
2013-04-30,8.5389
2013-03-28,8.1215
2013-02-28,7.5265
2013-01-31,6.4597
2012-12-31,5.9571
2012-11-30,5.5941
2012-10-31,5.0681
2012-09-28,4.9261
2012-08-31,4.6570
2012-07-31,4.6475
2012-06-29,4.6578
2012-05-31,4.6696
2012-04-30,4.7130
2012-03-30,4.8247
2012-02-29,4.8022
2012-01-31,4.7836
2011-12-30,4.7708
2011-11-30,5.3161
2011-10-31,6.1905
2011-09-30,7.4017
2011-08-31,9.3039
2011-07-29,11.5628
2011-06-30,12.0378
2011-05-31,12.1194
2011-04-29,12.3636
2011-03-31,12.4446
2011-02-28,12.4859
2011-01-31,12.5055
2010-12-31,12.4975
2010-11-30,12.4629
2010-10-29,12.4001
2010-09-30,12.2981
2010-08-31,12.3131
2010-07-30,12.3626
2010-06-30,12.3612
2010-05-28,12.3766
2010-04-30,11.7386
2010-03-31,9.9277
2010-02-26,9.2332
2010-01-29,8.4610
2009-12-31,7.9263
2009-11-30,7.4664
2009-10-30,7.3628
2009-09-30,7.2716
2009-08-31,6.9624
2009-07-31,6.8901
2009-06-30,6.8828
2009-05-29,6.9655
2009-04-30,6.9559
2009-03-31,6.9895
2009-02-27,8.8327
2009-01-30,9.8897
2008-12-31,10.8145
2008-11-28,11.5591
2008-10-31,13.9225
2008-09-30,14.7986
2008-08-29,15.9192
2008-07-31,16.9450
2008-06-30,18.1879
2008-05-30,19.4815
2008-04-30,19.5639
2008-03-31,20.4637
2008-02-29,21.5584
2008-01-31,22.5653
2007-12-31,23.0270
2007-11-30,25.4670
