,KAMA_monthly_10
2022-04-04,117.2330
2022-03-31,113.8183
2022-02-28,110.3266
2022-01-31,108.9307
2021-12-31,106.8976
2021-11-30,91.1947
2021-10-29,84.0647
2021-09-30,81.4402
2021-08-31,81.0538
2021-07-30,77.8193
2021-06-30,71.3879
2021-05-28,66.9771
2021-04-30,65.6423
2021-03-31,64.3198
2021-02-26,63.7867
2021-01-29,63.5287
2020-12-31,62.1079
2020-11-30,61.0718
2020-10-30,60.8655
2020-09-30,60.9207
2020-08-31,61.0064
2020-07-31,61.0739
2020-06-30,61.0176
2020-05-29,61.1361
2020-04-30,61.2263
2020-03-31,61.4375
2020-02-28,61.8182
2020-01-31,63.4847
2019-12-31,64.1979
2019-11-29,65.1762
2019-10-31,65.3498
2019-09-30,65.4349
2019-08-30,65.4595
2019-07-31,65.5058
2019-06-28,65.4869
2019-05-31,65.4994
2019-04-30,65.5314
2019-03-29,65.0426
2019-02-28,64.4126
2019-01-31,64.3188
2018-12-31,64.7556
2018-11-30,65.5577
2018-10-31,65.7960
2018-09-28,65.8490
2018-08-31,65.8282
2018-07-31,63.9592
2018-06-29,63.9631
2018-05-31,63.8876
2018-04-30,64.1117
2018-03-29,63.4174
2018-02-28,63.2830
2018-01-31,60.8051
2017-12-29,54.4299
2017-11-30,50.9551
2017-10-31,45.2294
2017-09-29,42.0955
2017-08-31,38.6430
2017-07-31,35.1584
2017-06-30,33.9028
2017-05-31,31.7153
2017-04-28,28.4901
2017-03-31,24.4637
2017-02-28,21.7099
2017-01-31,19.3383
2016-12-30,18.5298
2016-11-30,17.6884
2016-10-31,16.6028
2016-09-30,16.5331
2016-08-31,16.4145
2016-07-29,16.2979
2016-06-30,16.2648
2016-05-31,16.2683
2016-04-29,16.2231
2016-03-31,16.2084
2016-02-29,16.2139
2016-01-29,16.2053
2015-12-31,16.2290
2015-11-30,16.1637
2015-10-30,16.1099
2015-09-30,16.1097
2015-08-31,16.1376
2015-07-31,16.0985
2015-06-30,16.0471
2015-05-29,16.0162
