,KAMA_monthly_10
2022-04-04,149.1543
2022-03-31,149.2226
2022-02-28,149.4569
2022-01-31,149.7011
2021-12-31,149.6321
2021-11-30,148.3369
2021-10-29,148.1643
2021-09-30,147.0497
2021-08-31,146.9188
2021-07-30,145.2048
2021-06-30,143.5615
2021-05-28,142.4569
2021-04-30,133.0770
2021-03-31,123.2267
2021-02-26,115.0168
2021-01-29,107.9873
2020-12-31,104.5826
2020-11-30,101.7669
2020-10-30,100.1541
2020-09-30,100.0337
2020-08-31,99.9088
2020-07-31,99.9621
2020-06-30,100.2301
2020-05-29,101.2650
2020-04-30,101.9388
2020-03-31,103.1442
2020-02-28,104.6291
2020-01-31,105.0304
2019-12-31,105.1164
2019-11-29,104.0369
2019-10-31,101.7720
2019-09-30,99.7151
2019-08-30,98.6965
2019-07-31,98.2753
2019-06-28,98.2365
2019-05-31,98.1916
2019-04-30,98.7073
2019-03-29,98.6917
2019-02-28,98.9217
2019-01-31,98.9591
2018-12-31,99.0422
2018-11-30,99.4450
2018-10-31,99.5248
2018-09-28,99.7617
2018-08-31,99.5001
2018-07-31,98.6107
2018-06-29,97.1966
2018-05-31,96.5284
2018-04-30,95.1351
2018-03-29,94.3245
2018-02-28,94.6694
2018-01-31,94.9864
2017-12-29,93.4889
2017-11-30,91.8158
2017-10-31,89.0573
2017-09-29,86.1285
2017-08-31,82.4678
2017-07-31,80.0777
2017-06-30,76.6995
2017-05-31,72.4628
2017-04-28,70.0977
2017-03-31,67.2621
2017-02-28,64.3694
2017-01-31,61.2052
2016-12-30,58.2824
2016-11-30,55.8561
2016-10-31,53.8006
2016-09-30,53.3691
2016-08-31,53.2726
2016-07-29,53.1300
2016-06-30,53.0527
2016-05-31,52.9341
2016-04-29,52.7176
2016-03-31,52.6720
2016-02-29,52.6215
2016-01-29,52.6073
2015-12-31,52.5051
2015-11-30,52.1982
2015-10-30,51.2030
2015-09-30,50.7015
2015-08-31,50.6967
2015-07-31,50.6699
2015-06-30,50.3423
2015-05-29,49.5278
2015-04-30,48.7229
2015-03-31,48.6010
2015-02-27,48.6066
2015-01-30,48.5901
2014-12-31,48.6057
2014-11-28,48.4393
2014-10-31,48.1729
2014-09-30,48.1207
2014-08-29,48.0893
2014-07-31,47.8317
2014-06-30,47.7575
2014-05-30,46.2098
2014-04-30,44.6412
2014-03-31,42.8684
2014-02-28,42.6512
2014-01-31,42.5582
2013-12-31,42.5339
2013-11-29,42.1616
2013-10-31,41.5918
2013-09-30,40.8301
2013-08-30,40.3343
2013-07-31,40.1665
2013-06-28,40.1234
2013-05-31,40.2750
2013-04-30,39.9181
2013-03-28,39.3839
2013-02-28,39.4709
2013-01-31,39.4709
2012-12-31,39.4712
2012-11-30,39.5026
2012-10-31,39.7991
2012-09-28,40.1145
2012-08-31,40.6025
2012-07-31,40.8263
2012-06-29,41.0171
2012-05-31,41.5228
2012-04-30,41.9576
2012-03-30,41.9773
2012-02-29,42.0390
2012-01-31,42.0576
2011-12-30,42.0751
2011-11-30,42.1250
2011-10-31,42.1780
2011-09-30,42.2330
2011-08-31,42.4860
2011-07-29,42.8409
2011-06-30,40.3426
2011-05-31,37.1042
2011-04-29,33.4994
2011-03-31,28.8104
2011-02-28,26.9801
2011-01-31,26.3284
2010-12-31,25.5966
2010-11-30,24.8027
2010-10-29,24.3754
2010-09-30,24.2553
2010-08-31,24.2183
2010-07-30,24.2321
2010-06-30,24.2525
2010-05-28,24.2746
2010-04-30,24.2904
2010-03-31,23.9010
2010-02-26,23.3365
2010-01-29,22.8465
2009-12-31,22.5040
2009-11-30,20.0039
2009-10-30,18.3110
2009-09-30,17.3097
2009-08-31,16.6183
2009-07-31,16.0207
2009-06-30,15.9736
2009-05-29,15.7360
2009-04-30,15.6158
2009-03-31,15.3935
2009-02-27,17.0088
2009-01-30,21.0995
2008-12-31,23.5754
2008-11-28,26.0702
2008-10-31,28.8940
2008-09-30,32.1624
2008-08-29,32.7336
2008-07-31,32.7533
2008-06-30,32.7594
2008-05-30,32.4337
2008-04-30,31.7135
2008-03-31,31.5023
2008-02-29,31.4953
2008-01-31,31.4848
2007-12-31,31.5359
2007-11-30,30.9319
2007-10-31,30.6486
2007-09-28,29.3878
2007-08-31,28.5257
2007-07-31,28.2747
2007-06-29,27.0023
2007-05-31,23.9430
2007-04-30,20.9513
2007-03-30,18.9375
2007-02-28,17.0746
2007-01-31,16.3899
2006-12-29,15.9514
2006-11-30,15.6113
2006-10-31,15.5610
2006-09-29,15.5351
2006-08-31,15.5463
2006-07-31,15.5544
2006-06-30,15.5545
2006-05-31,15.5208
2006-04-28,15.5141
2006-03-31,15.0630
2006-02-28,14.7209
2006-01-31,14.0537
2005-12-30,13.9683
