,KAMA_monthly_10
2022-04-04,43.1987
2022-03-31,44.5113
2022-02-28,46.0506
2022-01-31,46.0692
2021-12-31,46.1355
2021-11-30,46.1327
2021-10-29,46.3704
2021-09-30,46.3966
2021-08-31,45.6707
2021-07-30,43.9112
2021-06-30,42.8861
2021-05-28,40.3442
2021-04-30,36.9837
2021-03-31,33.9318
2021-02-26,31.0578
2021-01-29,27.8164
2020-12-31,25.5553
2020-11-30,25.2751
2020-10-30,25.2475
2020-09-30,25.3075
2020-08-31,25.3083
2020-07-31,25.3904
2020-06-30,25.7262
2020-05-29,25.9859
2020-04-30,26.7156
2020-03-31,27.5599
2020-02-28,29.6314
2020-01-31,29.7240
2019-12-31,29.7170
2019-11-29,29.5343
2019-10-31,28.8407
2019-09-30,28.0731
2019-08-30,27.7476
2019-07-31,27.6888
2019-06-28,27.4385
2019-05-31,27.3097
2019-04-30,27.1460
2019-03-29,27.0890
2019-02-28,27.0606
2019-01-31,27.0451
2018-12-31,27.0367
2018-11-30,28.1677
2018-10-31,29.0932
2018-09-28,29.4545
2018-08-31,29.4989
2018-07-31,29.5027
2018-06-29,29.5447
2018-05-31,29.5289
2018-04-30,29.4316
2018-03-29,29.4163
2018-02-28,29.3533
2018-01-31,28.7678
2017-12-29,28.3626
2017-11-30,28.2272
2017-10-31,28.1978
2017-09-29,28.1680
2017-08-31,28.1847
2017-07-31,28.1996
2017-06-30,28.2253
2017-05-31,28.2560
2017-04-28,28.2862
2017-03-31,28.3699
2017-02-28,28.3136
2017-01-31,28.0475
2016-12-30,27.7377
2016-11-30,27.2136
2016-10-31,27.0067
2016-09-30,27.0377
2016-08-31,27.1317
2016-07-29,27.1994
2016-06-30,27.2878
2016-05-31,27.8757
2016-04-29,27.9057
2016-03-31,27.9402
2016-02-29,28.1044
2016-01-29,28.4480
2015-12-31,28.5459
2015-11-30,28.5894
2015-10-30,28.6012
2015-09-30,28.6268
2015-08-31,28.6743
2015-07-31,28.6710
2015-06-30,28.2102
