,KAMA_monthly_10
2022-04-04,103.0020
2022-03-31,99.5016
2022-02-28,97.8659
2022-01-31,97.7661
2021-12-31,97.6884
2021-11-30,97.3700
2021-10-29,97.3353
2021-09-30,98.0648
2021-08-31,98.8143
2021-07-30,98.9323
2021-06-30,98.8794
2021-05-28,98.8038
2021-04-30,98.0837
2021-03-31,96.5129
2021-02-26,95.7997
2021-01-29,95.6360
2020-12-31,93.6731
2020-11-30,91.4093
2020-10-30,89.2831
2020-09-30,89.1257
2020-08-31,88.5851
2020-07-31,87.5103
2020-06-30,86.2030
2020-05-29,85.5452
2020-04-30,85.0266
2020-03-31,84.8761
2020-02-28,85.1107
2020-01-31,84.7094
2019-12-31,83.6146
2019-11-29,80.2692
2019-10-31,75.2698
2019-09-30,70.8584
2019-08-30,68.7506
2019-07-31,66.4385
2019-06-28,65.1029
2019-05-31,64.0559
2019-04-30,63.9540
2019-03-29,63.3824
2019-02-28,62.9155
2019-01-31,62.0940
2018-12-31,62.1595
2018-11-30,62.2827
2018-10-31,62.3771
2018-09-28,62.9147
2018-08-31,62.9385
2018-07-31,63.0073
2018-06-29,63.0013
2018-05-31,62.9952
2018-04-30,63.0495
2018-03-29,63.2294
2018-02-28,63.3029
2018-01-31,63.4698
2017-12-29,63.1387
2017-11-30,60.9045
2017-10-31,58.5299
2017-09-29,55.5423
2017-08-31,52.4897
2017-07-31,48.8456
2017-06-30,47.2953
2017-05-31,46.0486
2017-04-28,43.4617
2017-03-31,40.5334
2017-02-28,38.1566
2017-01-31,37.7001
2016-12-30,35.9550
2016-11-30,34.5419
2016-10-31,32.6895
2016-09-30,32.6769
2016-08-31,32.6177
2016-07-29,32.6105
2016-06-30,32.5360
2016-05-31,32.5408
2016-04-29,32.5385
2016-03-31,32.6293
2016-02-29,33.0329
2016-01-29,34.0660
2015-12-31,35.4276
2015-11-30,36.7817
2015-10-30,37.2181
2015-09-30,37.9380
2015-08-31,39.9465
2015-07-31,41.0453
2015-06-30,41.4556
2015-05-29,41.9259
2015-04-30,42.0515
2015-03-31,42.1553
2015-02-27,42.5788
2015-01-30,42.5146
2014-12-31,43.4148
2014-11-28,44.7901
2014-10-31,45.9729
2014-09-30,47.1470
2014-08-29,48.0562
2014-07-31,48.1889
2014-06-30,48.3479
2014-05-30,48.3500
2014-04-30,47.8457
2014-03-31,46.8796
2014-02-28,46.0783
2014-01-31,44.8682
2013-12-31,44.3888
2013-11-29,42.7643
2013-10-31,41.7654
2013-09-30,40.3710
2013-08-30,38.6542
2013-07-31,37.5599
2013-06-28,36.7729
2013-05-31,36.4665
2013-04-30,35.9095
2013-03-28,35.4790
2013-02-28,35.2673
2013-01-31,35.0072
2012-12-31,34.3548
2012-11-30,33.8087
2012-10-31,33.4442
2012-09-28,33.1453
2012-08-31,32.2953
2012-07-31,31.3578
2012-06-29,29.7399
2012-05-31,28.7805
2012-04-30,28.5744
2012-03-30,27.7044
2012-02-29,26.9976
2012-01-31,26.7855
2011-12-30,26.6810
2011-11-30,26.6249
2011-10-31,26.5928
2011-09-30,26.5949
2011-08-31,26.7110
2011-07-29,26.7303
2011-06-30,26.2956
2011-05-31,25.7922
2011-04-29,25.3553
2011-03-31,23.7527
2011-02-28,22.6574
2011-01-31,22.3429
2010-12-31,22.0069
2010-11-30,20.8668
2010-10-29,19.4632
2010-09-30,18.8906
2010-08-31,18.5685
2010-07-30,18.4189
2010-06-30,18.3576
2010-05-28,18.3333
2010-04-30,18.2331
2010-03-31,17.9209
2010-02-26,17.8699
2010-01-29,17.8400
2009-12-31,17.8768
2009-11-30,17.8407
2009-10-30,17.8177
2009-09-30,17.8480
2009-08-31,17.8038
2009-07-31,17.8623
2009-06-30,17.8840
2009-05-29,18.2006
2009-04-30,18.2513
2009-03-31,18.7658
2009-02-27,20.0575
2009-01-30,20.7919
2008-12-31,20.9925
2008-11-28,21.2172
2008-10-31,21.3938
2008-09-30,21.6093
2008-08-29,21.6569
2008-07-31,21.3691
2008-06-30,20.8316
2008-05-30,19.2819
2008-04-30,17.6852
2008-03-31,17.0598
2008-02-29,16.8992
2008-01-31,16.5233
2007-12-31,16.3772
2007-11-30,15.9511
2007-10-31,15.5749
2007-09-28,14.2980
2007-08-31,13.3076
2007-07-31,12.9546
2007-06-29,12.4905
2007-05-31,11.7760
2007-04-30,11.2835
2007-03-30,11.1476
2007-02-28,11.0396
2007-01-31,10.9642
2006-12-29,10.4947
2006-11-30,9.9391
2006-10-31,9.5324
2006-09-29,9.0978
2006-08-31,8.8256
2006-07-31,8.7221
2006-06-30,8.6667
2006-05-31,8.4370
2006-04-28,8.3653
2006-03-31,8.2372
2006-02-28,8.1336
2006-01-31,7.9579
2005-12-30,7.9416
2005-11-30,7.9319
2005-10-31,7.9160
2005-09-30,7.8915
2005-08-31,7.8298
2005-07-29,7.7175
2005-06-30,7.5751
2005-05-31,7.4933
2005-04-29,7.3990
2005-03-31,7.3872
2005-02-28,7.2409
2005-01-31,7.2137
2004-12-31,7.2063
2004-11-30,7.1651
2004-10-29,7.0568
2004-09-30,7.0722
2004-08-31,6.8229
2004-07-30,6.6268
2004-06-30,6.4977
2004-05-28,6.3718
2004-04-30,6.3621
2004-03-31,6.0424
2004-02-27,5.4757
2004-01-30,5.1330
2003-12-31,4.9272
2003-11-28,4.5644
2003-10-31,4.5377
2003-09-30,4.5385
2003-08-29,4.5513
2003-07-31,4.5788
2003-06-30,4.5879
2003-05-30,4.6224
2003-04-30,4.6488
2003-03-31,4.7980
2003-02-28,5.2079
2003-01-31,5.7750
2002-12-31,6.2895
2002-11-29,6.4114
2002-10-31,6.4853
2002-09-30,6.7434
2002-08-30,7.1127
2002-07-31,7.2883
2002-06-28,7.6445
2002-05-31,8.0469
2002-04-30,8.3749
2002-03-28,8.6679
2002-02-28,8.9727
2002-01-31,9.4034
2001-12-31,10.0475
2001-11-30,10.1000
2001-10-31,10.2229
2001-09-28,10.6846
2001-08-31,10.9747
2001-07-31,11.0514
2001-06-29,11.0543
2001-05-31,11.0557
2001-04-30,10.9776
2001-03-30,10.9558
2001-02-28,10.9232
2001-01-31,10.8030
2000-12-29,10.7814
2000-11-30,10.7073
2000-10-31,10.7076
